"","sexrace","sexp","sexd","racej","racey","race0","agey","age0","prace","page","pj","py","p0","jy","j0","dp","dy","d0","y0","lp__"
"203",-0.361232661542943,0.436248934506236,-0.0658728210683108,-0.844218205191577,-0.0955531889864634,-0.182567982944628,0.122067859899411,-0.265046623280322,-0.0530811736045533,-0.0684207547654095,0.107883309653567,0.064104497269017,1.78937892733652,-0.00719211282988275,-3.05879121267784,-0.120675902473231,-1.6432565016944,2.13342092653205,13.5745149593426,56808.4462105282
"204",-0.201005146408056,0.373501820883654,-0.0616909558239662,-1.09285717997023,-0.0972681420918249,-0.286089746946307,0.175391764492725,-0.26387571303821,-0.0753483224026533,-0.0645427654865507,0.11079588880587,0.0678140920364256,1.84454811457853,0.17836103649907,-3.06800750574198,-0.120095510207515,-1.60433772435257,2.14022240829402,13.2157177466964,56808.3885908334
"205",-0.120163009624958,0.45794953221633,-0.0686783385593294,-1.06650374290706,-0.0706020943029253,-0.361506079282914,0.238441928356401,-0.271661015248691,-0.0656291732188295,-0.0580609808210614,0.107294630289583,0.0784361383419448,1.80078161913802,-0.0330132760614996,-3.08232957696912,-0.125221065421783,-1.60010106422165,2.14510943532614,13.0597796144414,56806.0156033887
"206",-0.261537419030943,0.362876621160839,-0.0641199776674133,-0.761686930062088,0.0113533680038857,-0.245473499720235,0.0736206112691051,-0.253280520627434,-0.0604006511341317,-0.058187507741477,0.113509932007108,0.0596587214848101,1.84406337308876,0.173662149696352,-3.19661027986818,-0.119005701444137,-1.64416194875318,2.13627361968923,13.6158516850311,56807.087157905
"207",-0.244475226390299,0.452908799335456,-0.0725430176976026,-1.09193178349701,-0.128289903343404,-0.232036524520229,0.19982945809624,-0.262902295657687,-0.0683991985242807,-0.0593682882344546,0.110367035856153,0.0680688881624124,1.82775755075003,0.0567250483403774,-3.12152448163396,-0.126434616156704,-1.68543150130128,2.14379987379316,13.9296446419039,56808.6756473048
"208",-0.291599187505853,0.38457979465108,-0.0787276964994215,-0.826040434205497,-0.104201599765411,-0.219996747622258,0.0753825573923053,-0.263468326632521,-0.0618307514363833,-0.0624166314007176,0.106608109034679,0.0535298292949814,1.83793411079353,0.198497317524082,-3.1050962147089,-0.120332671800445,-1.62343409592759,2.14360726196207,13.4881393941352,56811.6094549064
"209",-0.304938514337582,0.467628173137356,-0.07922904186907,-1.07184691941745,-0.0875221649829325,-0.213666246266816,0.153833137577323,-0.259966325651023,-0.0663122344879379,-0.0649039487934539,0.10825608258392,0.0697838128130416,1.75837189849594,0.0143991915724297,-3.10890583596608,-0.121767848924565,-1.66104262086944,2.15197448143203,13.7342701867269,56808.2271648335
"210",-0.272743404743245,0.444096958524561,-0.0701276254803322,-0.507181725473944,-0.0741866265436419,-0.247648740823033,0.256244275351912,-0.298374369405644,-0.0647818295747531,-0.0567184097143663,0.114850857069402,0.0786308539638956,1.79523809289915,0.0518152230866317,-3.25465657936005,-0.121663001772449,-1.6290709181947,2.14491124682482,13.3332474116219,56805.870519256
"211",-0.260078791362776,0.399679135980548,-0.0849780028181508,-1.09031223169263,-0.0628105754574252,-0.268094396755967,0.0582072546885508,-0.229201059387741,-0.0597418178919179,-0.064036421566832,0.11326826760431,0.0599503979698556,1.82755128447491,0.0577161631713069,-3.12909689593324,-0.121001012972864,-1.6305226073923,2.15937451894221,13.4979620451925,56810.6325706149
"212",-0.282328652829649,0.42388366396536,-0.0671661988962527,-0.850904004058742,-0.0119277344283284,-0.258708705724695,0.140771664026481,-0.279302446470634,-0.0638643434894305,-0.0615242917467253,0.104518505154013,0.0729140842928549,1.83362925068368,0.0806668204757859,-3.09703412940192,-0.125263268030284,-1.53870093074618,2.14487433707169,12.6881630968372,56808.0649521265
"213",-0.24477127082228,0.384628379446277,-0.0679525556100291,-0.92090508744729,-0.0103081243049219,-0.221623169679323,0.16756423535278,-0.281163677709349,-0.0650219420232217,-0.0580422385460835,0.113484577989065,0.0568107026726679,1.84400135256061,-0.0824056540670425,-3.14811462204645,-0.122130268955867,-1.62578286711405,2.14246221996714,13.4246086779601,56811.2735104311
"214",-0.314827423573452,0.403564824104437,-0.0635117960806322,-0.807851792378627,0.126309643671379,-0.239591745594864,0.192062560088597,-0.275016507960686,-0.0653371853506269,-0.0568211562242842,0.112784986723904,0.0544306626515882,1.87296835631096,0.125661576310593,-3.1469434581021,-0.126757697002549,-1.61079587069748,2.13425085012794,13.1936390303899,56807.5529867527
"215",-0.334452173769017,0.402034560056319,-0.0830215651375763,-0.798062576622703,0.0301921672232844,-0.222867048077691,0.16812790786172,-0.271278108721451,-0.0607981882831153,-0.064515241688847,0.107028684160922,0.0795027184217769,1.82085703410785,-0.0252848206256182,-3.09532083055469,-0.120424445865947,-1.63968656926468,2.15303809059494,13.4916297550291,56812.1693465659
"216",-0.303168158838977,0.442922927975889,-0.0919305002318998,-0.819682277582904,0.0749182227346425,-0.209400326257856,0.28949007215812,-0.272878723424509,-0.0715473214749901,-0.0591006457245585,0.119119021122345,0.0679960492474614,1.81185073424434,0.143172034277355,-3.25710639197964,-0.123705118089861,-1.68331751601497,2.16093294569443,13.7295548256363,56805.8718957728
"217",-0.339668372639972,0.381666940002284,-0.0657837637580818,-0.681378503486955,-0.0653435957132003,-0.21335223554409,0.0654750599020825,-0.267052701357866,-0.0585371757899575,-0.054451433559529,0.111149385587188,0.0736065250519222,1.84054625221357,-0.0215128248317354,-3.14920821273607,-0.121406544563826,-1.63042399744989,2.14702761008381,13.4055120238882,56805.1489723296
"218",-0.298162626645425,0.426649916920242,-0.0607806772144953,-0.73524883950996,-0.110134104662105,-0.178792767122046,0.172561732011396,-0.26562886016976,-0.0759490730556752,-0.0691392133104793,0.109977797193903,0.0717608489530755,1.84654787899912,0.0447670626693501,-3.16094858006289,-0.12682775911859,-1.69001621393557,2.14248060986735,13.9962636613576,56805.5345265929
"219",-0.301412513978968,0.407541813326745,-0.0654199019131806,-0.935309101680914,-0.0390757504560614,-0.223342100174957,0.215568010380516,-0.273376179045639,-0.0611007061926273,-0.0534922329471689,0.109731919931015,0.0683129487221714,1.81806290038907,0.179961311984518,-3.11304012353653,-0.121814674670304,-1.6714167891953,2.14079960166175,13.7386422477861,56811.7308994107
"220",-0.297911355633321,0.413941186142086,-0.074306933127982,-1.11579320281494,-0.0382720574319917,-0.237156377856489,0.152555486661203,-0.262125557310042,-0.0606055913094552,-0.0698251713147728,0.112314950490164,0.0472537269205419,1.82910952799656,0.237047516887158,-3.13472850394148,-0.122037891667499,-1.652546532385,2.14894684691383,13.7169684731661,56810.2239307429
"221",-0.360967340313588,0.421781488216677,-0.0520406348999696,-0.729996238885085,-0.124654882596146,-0.15794568092114,0.0854682961556404,-0.283680307070783,-0.0659205822716089,-0.0565893213843497,0.102748584355081,0.068772767425949,1.81908463190847,-0.0438121856793911,-3.11674827105226,-0.122814801246517,-1.6804798809132,2.12733428379216,13.8887262385854,56806.9337857363
"222",-0.151020711366049,0.404070629558669,-0.0975442807544242,-1.08390559738519,-0.0691536336918448,-0.304068613033902,0.202435242896868,-0.258462058917,-0.0675120280836841,-0.0642429379607133,0.108606118199559,0.0736525890924966,1.82729980159949,0.257363047778109,-3.10111162242172,-0.120102237811734,-1.5982820917992,2.16714430085331,13.0396599796908,56806.6741671365
"223",-0.315156797602346,0.408669527345854,-0.0521381226161218,-0.743584641228189,-0.0308020748442368,-0.191310876942622,0.0831712383832878,-0.253354704268066,-0.0597765601678327,-0.0611165622220193,0.1088335213415,0.0635974325632553,1.82954777562535,0.163986701062599,-3.1134497981216,-0.120621768002561,-1.66701498693717,2.12646565052553,13.8254048767196,56808.3110297431
"224",-0.368073043941364,0.416203671203347,-0.0431063092372042,-0.727092563269773,0.0152417903446993,-0.193492934234767,0.0970221726077975,-0.26076558291691,-0.0627961399068134,-0.0626108918915834,0.108277505922983,0.0626038785288575,1.81535175741572,0.194566880452735,-3.18473893903775,-0.122707413453308,-1.66517900118514,2.12354760052165,13.7395233804566,56806.7740243451
"225",-0.279546128610882,0.425249841462334,-0.0463542078534038,-0.971393572136355,-0.0409176909422937,-0.183836826637701,0.111586653254708,-0.273965721949427,-0.0748634524563733,-0.0624305076588341,0.115271235798098,0.0565559840744707,1.82367521097027,0.114737775791058,-3.15074098196858,-0.124004208112998,-1.62327021201352,2.12951325662338,13.4245683287831,56808.8568378092
"226",-0.350240185539198,0.413223883527754,-0.0675535949394975,-0.819029537997754,-0.108616399071893,-0.233796617457999,0.189566064675329,-0.273486566091783,-0.0554770647695924,-0.0585829935750927,0.108696009644256,0.054300523809865,1.82134403188149,0.352264051314809,-3.16465725648286,-0.12186194050284,-1.62034528422576,2.13753350752802,13.3932487033818,56809.9899495349
"227",-0.262402614436477,0.407804706242045,-0.0820227943079105,-1.09122281277852,0.00575252781305156,-0.297852781027487,0.181217655773631,-0.257876802192501,-0.0566353674598754,-0.0652377026175028,0.11065841019451,0.0764057848680851,1.8391312971556,0.177734515564427,-3.1365663558586,-0.123083371414306,-1.66456605743874,2.15772126067383,13.6960858998359,56812.2440916288
"228",-0.306488312712872,0.402704048675196,-0.0672750883467376,-0.878563332365282,-0.119043973843724,-0.193956831477548,0.121427150645161,-0.288764663490238,-0.0585133616440245,-0.0583165275394503,0.10839007773555,0.0652320565355147,1.86327008304933,0.307248014600039,-3.09733843911875,-0.126697639891826,-1.6115578619719,2.13666539468464,13.4056738796635,56807.1807836656
"229",-0.34206316389405,0.401866237019405,-0.0673059830009257,-0.824624354261652,-0.0846024081302423,-0.195300617678939,0.120627697598317,-0.258167329419498,-0.0572526391266488,-0.0537831295580304,0.103485589297973,0.0537652943377383,1.84671146458946,0.355974040924486,-3.10209417013991,-0.123131050798984,-1.61447762546668,2.14448140069781,13.3427881738446,56807.4029021591
"230",-0.30266076304216,0.432443323052092,-0.0751076006654275,-0.98257508616454,-0.00383140131167254,-0.243515074473343,0.169737182276696,-0.282014939815924,-0.057429351539968,-0.0610215024937363,0.111629496811963,0.0485143432352436,1.80995524350383,0.0434766997461042,-3.08899479655249,-0.123277852672499,-1.63270264510995,2.14311005739077,13.4589318333642,56811.4028275186
"231",-0.268957925241497,0.38090281138277,-0.073067244605566,-1.19277623132646,-0.0399008409675335,-0.195921999794061,0.189776127134879,-0.227375909826246,-0.0707503413223324,-0.0630689129254397,0.109307883968586,0.0864189030606561,1.86072424050954,0.31600415741119,-3.03860834567048,-0.122956479525453,-1.63003131260671,2.14184008454768,13.2857686095112,56804.7643023721
"232",-0.351600817246987,0.450249813978542,-0.0729016036931496,-0.953765235288403,-0.123924471970152,-0.145739651505661,0.0622707063858488,-0.269894816214675,-0.0684897278646377,-0.063797192512863,0.109170074978729,0.0403251803044893,1.78782740543531,-0.124863106582969,-3.14877263917767,-0.121697630862905,-1.56926308448916,2.14106915617675,13.1152199118061,56802.3200675841
"233",-0.352033897641777,0.430393416964684,-0.0631550600997148,-1.00090161938861,-0.095443723300327,-0.176329399669673,0.191352267392818,-0.270086234273397,-0.0677057581509608,-0.057834726450247,0.115132416379109,0.0668522862311394,1.81448441768338,0.0821584925701773,-3.18326740145666,-0.122817838265325,-1.56483541694105,2.13855697052883,12.8773630023698,56811.1229344077
"234",-0.345270059679707,0.431984095700867,-0.0616788076994232,-1.0074181515788,-0.117884531426493,-0.175088096519278,0.181896724032967,-0.270862778545855,-0.0675761491176154,-0.055772328284365,0.112556370255709,0.0649741570758151,1.81299808621732,0.103519369382176,-3.1871818734756,-0.121261350567713,-1.56254514289548,2.13981742413147,12.8272561155541,56808.0513948588
"235",-0.274884211841094,0.414748759343112,-0.0617417333385106,-0.899040659698597,-0.100614906104161,-0.218801970799089,0.206811514380857,-0.264094522729658,-0.0704934550693808,-0.066890872448449,0.109097356712907,0.0699891682493267,1.83241942854482,0.107275455984958,-3.08631480226663,-0.123063250729509,-1.60981321724799,2.13672199105858,13.2973783890187,56812.2970244001
"236",-0.368018791788071,0.393815794711639,-0.079041296664563,-0.992492678981103,-0.0583048834725245,-0.186791135846639,0.0886402895453853,-0.2878944862918,-0.0590964542306176,-0.0640662131586877,0.114721987458611,0.060759095085693,1.84372490503325,0.123100743947274,-3.15119636655433,-0.122214077873037,-1.59402773703079,2.15276264871415,13.1202059120469,56810.4011787446
"237",-0.298846367418039,0.390483914980968,-0.058843637788729,-0.654095689714665,-0.202583808816153,-0.145968246488243,0.211402286102087,-0.244918102473274,-0.0779153120294326,-0.0595224324734877,0.10886126863109,0.0580203316622863,1.8619432634947,0.0257612007122686,-3.18614317116225,-0.124508716965068,-1.62258641653451,2.13986109781699,13.4164464080332,56803.9011775484
"238",-0.274400429620541,0.418126717688979,-0.0745006688104291,-0.726548818030397,-0.00995661346390992,-0.274653463823581,0.106557813124973,-0.260708158540525,-0.0482825865854651,-0.0684052354472805,0.115888650816024,0.0757320223604323,1.81722925733062,0.184790881279684,-3.23664565055154,-0.121797472682667,-1.66555755895186,2.15484583980371,13.6997097247901,56807.2531928024
"239",-0.246510682206174,0.410256632946976,-0.0846871585167725,-0.740457274482925,-0.0468811448830325,-0.22113825089988,0.204923821702755,-0.292725600684168,-0.065722785040303,-0.0525443640877003,0.114895980904417,0.0645295833722721,1.83556488982838,0.272694274571366,-3.25219900419815,-0.123158809386302,-1.68575263571439,2.16336520141247,13.8915344956603,56806.3398115235
"240",-0.254595345038238,0.45524476108406,-0.0609782759651752,-0.826553938780115,-0.00528486090010706,-0.273093622385899,0.127017306523493,-0.214313056267988,-0.068822802776599,-0.0682529455737944,0.111475099039519,0.0763773972364219,1.77154119350512,-0.0954174749084124,-3.16234647818758,-0.120401749837372,-1.60482329204853,2.12747813306734,13.2396706741266,56803.1048323357
"241",-0.22990936786911,0.449442073565782,-0.0677875836902137,-1.05608632958994,-0.134442660633105,-0.282858555103881,0.186661165057853,-0.267614269072592,-0.0644013848335045,-0.0654296691513927,0.109923660050894,0.0724196088919335,1.80650908253238,-0.0479297988994178,-3.12441845213791,-0.124679464290476,-1.61083759480845,2.13812796245062,13.1936969558594,56810.4051615001
"242",-0.251627922660965,0.382815508844303,-0.0761597054080201,-0.863321464542308,0.141505717012866,-0.244696453263135,0.116573993260732,-0.273372800185557,-0.0620962670758166,-0.0645198403891709,0.107053497684512,0.067952443554217,1.86417773294601,0.243207871807934,-3.10768752152711,-0.123266923751673,-1.67159068639976,2.1505627927169,13.7936406319232,56810.3947473962
"243",-0.328729662372067,0.421669881130539,-0.0534843772854003,-0.914269555059784,-0.109577171276079,-0.207162472701677,0.165967963603392,-0.279998288468778,-0.0655689159006568,-0.0661672112667153,0.111776999875284,0.0651527100482858,1.82215124697853,0.0723186489523638,-3.17547543855688,-0.123406629332769,-1.60281052483482,2.12782746349128,13.1845647497932,56811.4044686881
"244",-0.222099000362855,0.422675253340264,-0.0912401124756171,-0.937869405722208,-0.0990975975333213,-0.299523570651003,0.122066051155622,-0.258335793699788,-0.0647668636061333,-0.0663874673664238,0.102389269187368,0.0651151825235932,1.84984212724085,0.13147141899519,-3.02157111964374,-0.125755923500977,-1.65202999538666,2.16005388022066,13.664933452115,56811.3750889288
"245",-0.349557094837827,0.406886242045435,-0.0709073659038713,-0.700442823777242,0.112108629904739,-0.199182800462242,0.0811206530468599,-0.272123956580512,-0.0615521404297595,-0.0559350759406036,0.115185958102396,0.0603856224306342,1.82274365326117,0.00214870876141273,-3.27692477759852,-0.121017953910319,-1.61179412364698,2.13954183406679,13.2237081024593,56806.8513335253
