"","sexrace","sexp","sexd","racej","racey","race0","agey","age0","prace","page","pj","py","p0","j0","dp","dy","d0","yj","y0","lp__"
"203",-0.215351955688489,0.42061256132333,-0.0921850075382687,-0.968695570458124,0.0537768824287735,-0.281256001753281,0.157881352319876,-0.273964920272635,-0.0594243044044358,-0.0596104155448236,0.0985908903892257,0.0685782938142734,1.8173165617713,-3.57063098930335,-0.122166580207318,-1.64679851265346,2.15975638228382,0.788262324324447,13.551744387548,56853.1576971816
"204",-0.231997707660666,0.416025930034885,-0.0893259892150824,-1.01351741284237,-0.159009724717441,-0.304708084388043,0.113525964694603,-0.277822639974295,-0.0651663572711802,-0.0553269900090338,0.106027621928208,0.0618654743455523,1.8416076104082,-3.65493381328559,-0.124909283060449,-1.64747627660631,2.16437586413728,0.919840540822408,13.6180416827979,56848.1776837838
"205",-0.24470326005781,0.424318664511428,-0.0905993157336272,-0.960357554906085,-0.162312583285313,-0.257824469475725,0.159551557162283,-0.268408160534412,-0.0670617530129178,-0.060510247187071,0.103367148285815,0.0583561867059622,1.83572673480434,-3.58673108718207,-0.123512362386914,-1.62931596075687,2.16164367536346,0.855720754038887,13.5037972447027,56851.3541653884
"206",-0.203288257929072,0.398421515814419,-0.0795306590082443,-0.831626024527612,-0.0671324498840228,-0.246560666516873,0.0771397924366131,-0.288851774936405,-0.0676855609491694,-0.0602336944044858,0.0957325112761374,0.0636936466469174,1.82860459776125,-3.61712806789976,-0.122402664842019,-1.63399308374514,2.15207171768018,0.956027913046907,13.5699119068674,56851.4987873257
"207",-0.326409894500829,0.417719426309787,-0.0610814789423817,-1.00885630463773,0.00827928757564797,-0.171928975670975,0.128757021928843,-0.257517389964761,-0.055972672679138,-0.0571458315483427,0.0947434427817748,0.0541051145081437,1.84443921843912,-3.49679141176499,-0.123508732043212,-1.69768162918752,2.13766937304417,0.903356215020999,14.0127920185434,56844.3372613458
"208",-0.269227866199206,0.41108104349422,-0.0705578691149194,-0.781293383089009,-0.159982635114594,-0.268693996495618,0.143006114583115,-0.267228401783233,-0.0715823925752381,-0.0599637476997763,0.0974772314112954,0.0729483042324786,1.8093540914955,-3.70329203752348,-0.119201462138707,-1.62999014919051,2.13909621760341,0.873595031441723,13.5361304869847,56847.7012292327
"209",-0.292757213490478,0.451316410636353,-0.076955346419744,-1.03708967311939,-0.0112554658811957,-0.213333912187898,0.144064772976175,-0.257459816118103,-0.0565062332947497,-0.0664680585735413,0.0902463553936766,0.0587569541800213,1.81541972873722,-3.63319244402325,-0.124477216527587,-1.6563964315219,2.14755125915995,0.996058313685827,13.6765213815227,56850.5015858994
"210",-0.2177216099758,0.418485576326401,-0.0851539754697927,-0.793725813364593,-0.162923841112098,-0.273265782122379,0.124471982638848,-0.277793583977467,-0.0687855257386159,-0.0604090973029688,0.0991119770022854,0.0670451553566546,1.78423172053528,-3.66865859266163,-0.119148994809736,-1.65940368960162,2.15111395964004,0.928268265746857,13.7558282627689,56850.3913369606
"211",-0.201487314897705,0.45114918359265,-0.0696497550221123,-1.13357251325047,0.0174943204864818,-0.282708629558155,0.171195848783939,-0.242403569946814,-0.0779144008232475,-0.0646200578854801,0.101749830357056,0.0753908533897786,1.81525581501015,-3.65207461029455,-0.123831418171526,-1.66264129199104,2.15156774606693,0.867001704965812,13.6789289536755,56843.7826759468
"212",-0.268757325929638,0.389574417761909,-0.0690838047100248,-0.583226995942203,-0.088935237554221,-0.274681012480312,0.127198868454985,-0.286598682081873,-0.0483841202064528,-0.0555906884009316,0.0904988764711237,0.0603829296641331,1.82620407575788,-3.68347824804039,-0.11948936644603,-1.61829503463351,2.13560854497379,1.0171702003515,13.350828330588,56844.9365076115
"213",-0.163287833377955,0.430760422845212,-0.0856490201775782,-1.05245294479406,-0.0376295395189396,-0.308040599665636,0.169755713063176,-0.241372422588706,-0.0738708927886788,-0.0653970619433925,0.101610264580684,0.0691044890738977,1.83961781646747,-3.56060089815127,-0.126157602805967,-1.63195350365552,2.15126467212528,0.827121834712409,13.4484963107003,56849.786081462
"214",-0.21311279556481,0.439334982674143,-0.0662269806283893,-1.03916341371284,-0.113897809203314,-0.281785278357491,0.145714724393696,-0.268694477724864,-0.0641207195619615,-0.0636005231119503,0.0965293284280005,0.0741545005192601,1.76945140221311,-3.6039446371351,-0.118006410559297,-1.63537249233135,2.14334643946954,0.857549815071018,13.5028314313272,56851.2378737222
"215",-0.280507178995576,0.436269217239334,-0.0742455539052984,-0.729822997569024,-0.158065552513691,-0.198827921020321,0.157002846183248,-0.263329118787719,-0.0626555845903978,-0.0632397602900271,0.099556597415879,0.0550747531448941,1.82406693286055,-3.5341934013917,-0.124894313085857,-1.67421523242396,2.14743080675321,0.793696703294716,13.8712218345381,56850.9693772579
"216",-0.253391992468139,0.436543990893647,-0.0754379621964562,-0.969980726833623,-0.0657435640789844,-0.230737057671935,0.148311550313317,-0.301011101780382,-0.0596984271712337,-0.0525543400294716,0.0924620037649524,0.0641567884700921,1.78936780709039,-3.53540025914865,-0.120224389281961,-1.68842488926409,2.14787020001437,0.935222620749969,13.8823024060596,56848.2196474468
"217",-0.279270563685285,0.440258891034162,-0.0772968048423308,-0.93401350122096,-0.0394535938658635,-0.285299395211595,0.0952464226479695,-0.26688704741894,-0.0605282699865435,-0.0629659338259692,0.0926088904046713,0.0469879568249559,1.78448710965352,-3.58768357165022,-0.11996652882087,-1.68472209475585,2.14938506459227,0.887777786391027,14.0259791494674,56850.3913984995
"218",-0.223076418916775,0.434926770086066,-0.0965370262259788,-1.19872159416226,0.039161272528708,-0.215574326166186,0.104013359284217,-0.287984325590266,-0.0705039770082832,-0.058727987000862,0.0958218739556637,0.0588115543177601,1.7992593996905,-3.63856330745032,-0.122028474814273,-1.67865208243102,2.16765371984065,0.996602463432208,13.8662287389635,56846.2045831046
"219",-0.23482540918435,0.45275694898139,-0.0838898153121675,-1.11341693695911,0.103107984701109,-0.24178167787672,0.218728807878705,-0.315867836160459,-0.0703100071938654,-0.0559264816663629,0.0936414902274814,0.0642375743895188,1.76997684615534,-3.51214887000211,-0.11868730355831,-1.64555446605473,2.15189031141099,0.908743120403994,13.4635464113439,56843.7178218614
"220",-0.33795980609015,0.391511932239762,-0.0747184433346274,-0.774479282655285,-0.214888722502824,-0.216433259284706,0.1135958141048,-0.231381781018644,-0.0556827564996952,-0.0691688344068217,0.0990649485540716,0.0746622054925615,1.86532933209495,-3.81431447959758,-0.126205300961453,-1.62950161628067,2.14509113723142,1.12345511067501,13.5121012465896,56847.7967161207
"221",-0.183665854354793,0.37140674664794,-0.0767449943642484,-1.04243197314752,0.136924798845306,-0.347769167022989,0.187685761835476,-0.285332420326718,-0.0691571971176217,-0.0587078268502274,0.0925185802368701,0.0630273797354804,1.8710937734397,-3.60605673327873,-0.123269589054805,-1.6049982567126,2.14625379683805,1.03999699985515,13.115031790807,56846.2794224323
"222",-0.276280940017012,0.393042578165323,-0.0762194062946401,-0.892796798926946,-0.00844707019927641,-0.248940744711804,0.130427116714692,-0.272727917716206,-0.0678004449704565,-0.0610452086676028,0.098654838761417,0.0790201087885804,1.85522423007364,-3.65279768049904,-0.124606197012642,-1.65100245275421,2.14232892336419,0.88857616992927,13.5658680734197,56854.2649913792
"223",-0.23049396793597,0.380271893314098,-0.07421643168273,-0.735807054934016,-0.0603261912202538,-0.270074004271813,0.159853098604045,-0.276295953012498,-0.0653871574685367,-0.0604884450640122,0.0939362925637525,0.0850493650788954,1.87830728518775,-3.56428518727897,-0.124590583070016,-1.61556539039107,2.14824372967917,0.907714787129144,13.2332531738723,56852.0593480113
"224",-0.29468424563114,0.443712578507741,-0.0736585369584566,-1.07237874305927,-0.0351584158451936,-0.191205588751267,0.158674169678107,-0.253609238241291,-0.0603994264727325,-0.0649730012910291,0.0967884594263904,0.0505114203186579,1.8059807917659,-3.65651675060192,-0.12361401817439,-1.64280590140864,2.14771234527017,0.896935878313872,13.5677320404567,56850.4939060622
"225",-0.251574279117777,0.379612106708843,-0.059524204289182,-0.828112005812178,-0.062418000370689,-0.204232263034213,0.169324705237947,-0.252548123572084,-0.0684673548947298,-0.0617697373711749,0.0938775338497424,0.0669388194121653,1.84479140163411,-3.79655453628385,-0.121043207327404,-1.6032549307868,2.13517636578717,1.0676137486193,13.1504447821591,56850.1730905946
"226",-0.255144554081991,0.383866310298014,-0.0599628736889377,-0.877631718521005,-0.0691124925688679,-0.231646070952923,0.192065142296468,-0.249671250438938,-0.0686390845354413,-0.0571208535757273,0.0947554764272896,0.0693330224997436,1.83705300084722,-3.73652139543244,-0.121410432249373,-1.61044293454959,2.13222462691617,1.10101732738832,13.2697297032483,56849.9130972331
"227",-0.319930910437803,0.391762673028607,-0.0558649760753132,-0.888039380953186,0.0127796266545143,-0.21181228670792,0.0434808568287947,-0.247301744164802,-0.0689231687568816,-0.0693973299303952,0.0928918117520489,0.0584382718846018,1.84213924878915,-3.74998653061277,-0.122628899006346,-1.5692318614919,2.13559119602759,1.0628821775385,13.0238163444833,56846.393765026
"228",-0.279912114513955,0.37906854552179,-0.066147412272136,-0.833797384145268,0.0789049246860456,-0.24726025423916,0.229666872204983,-0.23912641848378,-0.0681319086841563,-0.0606074041391988,0.0967220345830023,0.0728188215020942,1.87337449127624,-3.68115008702761,-0.123972677369834,-1.64650583056025,2.13303630595767,0.977968209511832,13.5092948107388,56849.0145612182
"229",-0.266005285301507,0.382241214542453,-0.055449914389716,-0.886882065307792,0.040392111097272,-0.252325047015234,0.203369266279571,-0.28285811817568,-0.0560899130874823,-0.0682938879176824,0.103420152949019,0.08329608556977,1.84789615287081,-3.6455438253935,-0.122172849029847,-1.63563294964384,2.13769024684742,0.794981944956571,13.4081666242782,56844.9982013487
"230",-0.226011905916415,0.426681383590654,-0.0877170443173299,-0.842870589790048,-0.13576965221563,-0.264460845021911,0.0773616683942615,-0.268317362928501,-0.0702186398913331,-0.0647507241291409,0.0876259827951996,0.0457355331884094,1.8122404464864,-3.75690940136488,-0.122503891395527,-1.63962543413978,2.155858996839,1.14087107016355,13.6725565465895,56849.4176745502
"231",-0.177412710222218,0.416027271379816,-0.0661953380151313,-1.11507711704635,0.0727852510052823,-0.305548482049923,0.185734120783992,-0.296365688242053,-0.0661121407219618,-0.0534350957315999,0.0952960690233248,0.0587645751846403,1.81736574240776,-3.64782142101849,-0.123024299836756,-1.70037361372896,2.14435401554904,0.870034365459155,14.0056770470924,56844.7785000828
"232",-0.244825085386614,0.44314301887309,-0.0834346615993326,-0.901055878971812,-0.104725211203069,-0.245479895772593,0.1892677956905,-0.261465816257585,-0.0697308114517978,-0.0646167562718919,0.10358571536899,0.0582900581326914,1.79983660319918,-3.61521368738415,-0.122303602339389,-1.69086007325945,2.15038482816582,0.940444857775991,13.9944836897217,56849.5202230681
"233",-0.338627362245759,0.446705244574768,-0.0701952084092202,-1.08703731629642,-0.0170898863838996,-0.215139385756054,0.177717888129653,-0.273546289804718,-0.0546214940660234,-0.0625702500745966,0.100359302408374,0.0650309032955749,1.79505619272508,-3.78426458945582,-0.12354217324386,-1.69309144528113,2.1479221659356,0.947312987708856,13.9268236821844,56845.6253843336
"234",-0.313004192476315,0.428597632174818,-0.0765115640124637,-0.951433788983605,-0.0651697554110088,-0.226105576696112,0.15002140488176,-0.288889224853922,-0.05825509203325,-0.064481180953259,0.107409791591383,0.0585665014333174,1.80310647478252,-3.8068345078129,-0.122721513648223,-1.67208344679643,2.14386546857021,1.08061076185239,13.8317345907547,56846.2107193727
"235",-0.229943099040228,0.437396374260533,-0.0766831618352789,-0.751783258861231,-0.147257970345403,-0.254465694784098,0.159370119652304,-0.258739645822062,-0.0694256694967137,-0.0589472227355179,0.101984533547613,0.0631048317311385,1.82104139352527,-3.81110549497717,-0.126313625834738,-1.64685766630549,2.15281148226457,0.950410467011482,13.6363537497793,56848.3955173887
"236",-0.400086781514182,0.396743404185829,-0.0732110743793704,-0.990013598467297,0.0784704976511028,-0.140239464654459,0.132500456025661,-0.244616767954674,-0.0621398766734996,-0.0603271243583694,0.0897048836800925,0.0708888835217793,1.82366028642314,-3.58576202095167,-0.121699523039938,-1.65605303307238,2.1434105456192,1.04130390365771,13.6375153781121,56848.9438985386
"237",-0.285274379638478,0.427676986014947,-0.0826245783493061,-0.744186233058397,0.0529506411943706,-0.231454320214694,0.240327669907148,-0.280801149580743,-0.0610733705384224,-0.0646392516204167,0.101988820735478,0.0674426950334241,1.79558728540052,-3.58862508704379,-0.121469672766081,-1.68057876206086,2.15744308652108,0.876830579544212,13.7869314919927,56848.3308735735
"238",-0.373377759411586,0.431256721894107,-0.0880301930106696,-1.01782189327091,-0.0730730412669173,-0.132335796213231,0.0889862212128863,-0.260369423999735,-0.0637856419072141,-0.061275505389113,0.0919951941398162,0.0769281030758763,1.80921145398413,-3.79684548442347,-0.122691704993431,-1.6333059918307,2.16311928297503,1.18125846798272,13.4509131273819,56849.0945446581
"239",-0.327180524814122,0.425748714301363,-0.0830330732512746,-0.62207954611767,-0.0229127054021435,-0.181037737117469,0.191300670609536,-0.283037973579491,-0.0646526747573846,-0.0607296959135406,0.0946146440451222,0.0696535955009062,1.83460423124101,-3.6366060709531,-0.125136734280636,-1.62953265855411,2.16135996011904,0.877865556703327,13.3350184195765,56850.5668714706
"240",-0.246671122399995,0.441472920474114,-0.0613498406773058,-0.992339450487504,-0.0736200687174349,-0.24132574891618,0.179169787585373,-0.261446121204555,-0.0707137317578786,-0.062794659023481,0.0983155889090481,0.0704719994929574,1.76914436318268,-3.68268226856766,-0.117982208268578,-1.57638343992806,2.13371931062054,1.06215679843911,12.9594962640609,56849.0132698806
"241",-0.246152124288736,0.427864296276158,-0.0757760934036001,-0.651258264052569,-0.0358759180165681,-0.272899849724196,0.148281872004126,-0.263729458283923,-0.0578723795533361,-0.0649333310309684,0.0966939391854455,0.070746858969458,1.81730847720828,-3.84299570222203,-0.122741070995446,-1.62270441571296,2.15356039928606,1.09237095653993,13.3802104552591,56852.6245496003
"242",-0.213579802381633,0.387446844540227,-0.0663508010278544,-1.0243576005355,-0.000681021276737873,-0.271328116705256,0.17263219103129,-0.249584422572778,-0.0677590759554417,-0.0622675265982212,0.0945130383602473,0.0715795422503007,1.86196117279525,-3.79412976076297,-0.123564102314015,-1.57569173541878,2.14085200199205,1.27578899486003,12.9158124758296,56847.2345205092
"243",-0.220049991443525,0.42465362930424,-0.0689488510243546,-0.900542261464081,-0.00644132304006451,-0.27090031798124,0.182444007658086,-0.273531354914102,-0.071171519100407,-0.0607604225528204,0.0976930223278309,0.0819729095846947,1.81558945988018,-3.5314017660377,-0.123046531505508,-1.62522449565968,2.14553890760898,0.879300650604524,13.3140118086403,56853.5273962803
"244",-0.257197457026623,0.421816012676633,-0.0752212928742203,-0.96847696970077,-0.119091679180472,-0.270482713624068,0.203038896912678,-0.27089079487313,-0.0582229634150585,-0.0646311304338423,0.0924229574946933,0.070190440493169,1.83694072341748,-3.59937964662773,-0.125039834774738,-1.61188807737785,2.14425584066837,0.875530523877244,13.2339335391103,56853.6216750231
"245",-0.208128778219007,0.374582046665063,-0.0805187646939036,-1.04420006420047,-0.0662271729110144,-0.323167918655685,0.206697389910407,-0.268199018190426,-0.0504869872417828,-0.0570062146657388,0.0963245894192332,0.083452968858605,1.86774767765635,-3.59039274014134,-0.123684254833987,-1.60370477823976,2.15018124908045,0.894947062466128,13.1187018870596,56849.0402936059
