"","sexrace","sexp","sexj","sexd","sexy","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dp","dj","d0","yrace","yage","yp","yj","yd","y0","lp__"
"196",-0.192644409081493,0.429224402360709,1.18821443767399,-0.016138505804193,0.459255538590388,-0.809007322607757,-0.16902909909772,-0.138823335481694,-0.349116228597725,0.248166131842932,-0.489031030520614,-0.0539841639564649,0.0902523478848936,1.25643592787266,-4.08036211264636,-0.0612244125141095,-0.060833160594539,2.28574329207042,-0.215303835846561,0.0900767967624229,0.525320193451998,0.577178448486295,-0.49149569569745,-0.578261323528703,56632.9068264232
"197",-0.182596848414231,0.458837277634018,1.03606617713825,-0.0328233648258194,0.447670187983621,-0.967594159812746,-0.177743688881466,-0.101329231496915,-0.346102860532651,0.214197914585732,-0.482176043587362,-0.0667445686076779,0.099812785528236,1.2406019958893,-3.90522018122314,-0.0644055897174683,-0.0904351575005576,2.30118681140787,-0.164892209035077,0.118398727013573,0.530465672536549,0.617012355431859,-0.485738018430133,-0.569262899984012,56634.3534842174
"198",-0.166539693052517,0.440704696057355,0.911424110446527,-0.0241215999840944,0.481348575879485,-0.852320613570791,-0.212145002232857,-0.115314966069051,-0.347795218687506,0.305559474523179,-0.475265530563962,-0.0619868460986469,0.0976628901477629,1.21634419590647,-3.89633444045315,-0.060640110302788,-0.0784496736885051,2.30324625059168,-0.108231972150519,0.102449876948305,0.551461280926002,0.592739152413176,-0.489995138339559,-0.629553394669832,56634.7427268112
"199",-0.166408977097585,0.42809470939367,1.02620402388972,-0.015593766520011,0.518621597538597,-1.00081973190247,-0.190275208169884,-0.0769209013748017,-0.359868861825609,0.29578186622128,-0.486058527146326,-0.070587811541174,0.0940920218591978,1.24213635438186,-4.18188218447763,-0.0612267587655018,-0.0607373170286742,2.29378321995238,-0.148087497140885,0.113574375960772,0.547680476975092,0.607492857181121,-0.506240679295746,-0.575568250311561,56631.7741349839
"200",-0.356298993544181,0.41777471306494,1.15609841527393,-0.0247411467865665,0.493581402834398,-0.817361939073285,-0.0559723712544307,-0.114005755968551,-0.355659572453321,0.175044857230861,-0.494881496324878,-0.0550613366609172,0.0927149228954378,1.31548429283902,-3.94335740318739,-0.0688112580780179,-0.0702531846608874,2.2946650997877,-0.202019727209248,0.11807799631658,0.511715658175387,0.532625628212805,-0.465695886220579,-0.543379774667073,56629.76873369
"201",-0.17819978161988,0.393574729598763,0.930265307712111,-0.0334702055494632,0.533580152816377,-0.846853440791754,-0.192864032428274,-0.119147421159822,-0.354311967076503,0.278119925848135,-0.494396289218344,-0.0570712096007462,0.0968479848330192,1.25709047840081,-4.11771061487953,-0.0597224492882847,-0.0441960016712329,2.30839051710031,-0.172349527897729,0.129546927818692,0.547282700401403,0.520925859427466,-0.496032328995361,-0.580681409247881,56632.6146569534
"202",-0.150307625767421,0.402599582568,0.743091720366698,-0.0390163264080625,0.563346830694067,-0.909217443569098,-0.229468960736356,-0.086384491717998,-0.361207534541919,0.233517564713048,-0.523007514028954,-0.057183067821259,0.101243934102784,1.30503123884008,-4.07201484969802,-0.0643056358309079,-0.0584246910649197,2.30643851907029,-0.18055202218201,0.138074043592114,0.537967848879013,0.854294689844838,-0.470361440420116,-0.687244707765257,56628.0806028378
"203",-0.281494440696194,0.410486747413732,1.25885186244172,-0.00652847773756089,0.539144222351401,-0.712000712914386,-0.117446448616715,-0.118529566596871,-0.351545677270284,0.214547966869249,-0.501079030344517,-0.0647486746721465,0.0909579864148226,1.27911767303121,-3.81335167246269,-0.0626577565675833,-0.100382872882192,2.29033023874608,-0.118792742137602,0.128875195612752,0.541726082239964,0.289247285663856,-0.507960704613363,-0.656905085172969,56631.5237375518
"204",-0.316552618943045,0.4272479697454,0.728158750149399,-0.011333764869321,0.441595679631854,-0.715628993404544,-0.0878789439549697,-0.076425137150655,-0.357599533016617,0.191682047785145,-0.520311484524086,-0.0576693533709821,0.0946350617809366,1.24803951401442,-3.44142421981195,-0.06168283387017,-0.109606222492301,2.28285028882656,-0.242355168008612,0.145316700406441,0.539905191160578,0.611183583813989,-0.472374420751701,-0.562106791434522,56632.8095629981
"205",-0.228896590950805,0.400525023091337,1.20261294818276,-0.0402274806067294,0.534893417211411,-1.01776234289765,-0.173341640169462,-0.0757184723670043,-0.366582601965575,0.294705595035633,-0.477300642734706,-0.0596286874102143,0.101958665055264,1.32605373576683,-4.53778684404431,-0.0663605624079139,-0.0533668252632441,2.31100046225543,-0.124050827537986,0.0914384964114743,0.518511637581888,0.815816097107063,-0.490831320253093,-0.661519459932475,56633.2874039691
"206",-0.249464679655437,0.387362404046993,1.22109258813603,-0.0382129556795725,0.587877728934074,-0.980933225415316,-0.180379554832393,-0.0792008430107533,-0.360944540582899,0.197736112757321,-0.467426088327381,-0.0617392093152303,0.0945368245309773,1.33914321077574,-4.4933814188914,-0.0674505015905891,-0.0555349918170586,2.31039746404049,-0.143290679211464,0.10355821371316,0.515593026619836,0.93365413611081,-0.491371239441256,-0.68198497283362,56631.7289709646
"207",-0.273939994911899,0.434482351933514,0.892112173821933,-0.0125220716478032,0.535198417578841,-0.672449538713198,-0.0719959768193064,-0.106352336591231,-0.351530918084536,0.17451481964434,-0.525023710424574,-0.0623680857252002,0.088377280383694,1.29271876385063,-4.26222553627203,-0.0665004847225093,-0.017448798886543,2.28931071429686,-0.199235304930018,0.112704482969711,0.516952023908773,0.797856896373156,-0.487329181918142,-0.638786962354842,56630.4982535227
"208",-0.268224826037521,0.36455084293902,1.63888261921084,-0.0268375577844596,0.510398370374375,-0.856187644160412,-0.103109683751166,-0.0773767655762573,-0.358513381322529,0.342784045218851,-0.48759579248223,-0.0573256263956077,0.103458111008647,1.35604773054459,-4.81158276068059,-0.067868189299835,-0.0723093598807395,2.29773065581292,-0.215968123772555,0.12295704073795,0.527737084706191,0.701880072540658,-0.487603016835824,-0.615233219546948,56631.1205506022
"209",-0.243119455538393,0.426429634491354,0.903046986732655,-0.018706809831904,0.446763372205448,-0.861455233541719,-0.120338282972349,-0.100186465982666,-0.357282967210392,0.257872836642618,-0.51333113961705,-0.0581235837516972,0.0947026308547628,1.21956949540029,-3.52668281372504,-0.0581742767261996,-0.105414732879004,2.29457856166908,-0.192890291251092,0.121004963093247,0.541173012388085,0.35064648274869,-0.477849771855756,-0.545984215003895,56635.4047210759
"210",-0.311095099702298,0.446794615998178,0.52045104603077,-0.0171931184478479,0.35944423565787,-0.843769975165831,-0.1047918748655,-0.0594395447039127,-0.366290574375999,0.253952551188749,-0.509931282725879,-0.0638660096971492,0.0955443195967993,1.26970568784238,-3.47718548262861,-0.0651206313087881,-0.075919083893317,2.28726778045061,-0.193874127140762,0.154431448790355,0.534894464609784,0.547783442646741,-0.497335342554601,-0.48850020392526,56628.9430048123
"211",-0.207723282804422,0.404406386101603,1.55696112789696,-0.021366160912694,0.428067961653394,-0.924928739937831,-0.124815541244736,-0.132766417766083,-0.34539801909414,0.233775339456538,-0.482574542256751,-0.0612492023411464,0.091085728610609,1.29053532981871,-4.25780814759324,-0.0649164798129238,-0.0832910891474519,2.29921581901777,-0.154496735292034,0.0905088802511723,0.546263198856845,0.443533439514697,-0.478537831799941,-0.545876333183144,56632.6077948776
"212",-0.270294249682103,0.415801032922803,0.76211430322029,0.00380039109711431,0.683175967063466,-0.697498177594035,-0.1361244270879,-0.0654529097845356,-0.368203390045217,0.299199352595384,-0.456514944452396,-0.0520771470418925,0.0906464659561325,1.33347996640843,-3.96012024805403,-0.0695559466997011,-0.0491528799923266,2.28585846959574,-0.196729960225569,0.08745489939441,0.50552353213192,0.685427556442453,-0.493555898989189,-0.744470150264022,56621.055290484
"213",-0.190373692186619,0.412967061409036,0.85616287017088,-0.017406266357341,0.597288590290986,-0.843966696478538,-0.156488249242371,-0.0929420622490289,-0.366837583096077,0.268747142010156,-0.465344206212098,-0.0559903411934436,0.105012494164011,1.27734047857651,-3.86424557606678,-0.0624234811438771,-0.0862524132582855,2.30336485175521,-0.250381513221524,0.0606136271539446,0.529691535397125,0.639583305546738,-0.490998671423127,-0.724350624926862,56628.8327097285
"214",-0.293316313687307,0.3968115162104,1.45167641991695,-0.0305392558455996,0.411070255444141,-0.748778692865844,-0.088528349959422,-0.0765055512748267,-0.35197936825384,0.296111348325592,-0.52208932366084,-0.061138626452193,0.0948272133169406,1.34184765045468,-4.47716235234154,-0.0678979905070171,-0.0701518854674172,2.29735397401117,-0.16215062057624,0.183956918223728,0.507237504459808,0.630866562983877,-0.4886905416382,-0.560546887822728,56633.7672635183
"215",-0.211261487771946,0.405083002731699,0.678300018387638,-0.0266552986161357,0.445171416139575,-1.02418627705625,-0.199638070106705,-0.0659853342522062,-0.36243299149939,0.219795643105166,-0.47555903154562,-0.0574766618025395,0.102402872700731,1.2933750383448,-4.01671922170621,-0.065897483689358,-0.0585921551974653,2.30534877332298,-0.154378008561029,0.0580383018621163,0.542322226257904,0.924199742529629,-0.486755163087222,-0.590179183951664,56627.5182553776
"216",-0.284338016721257,0.419492267177012,1.67643392973887,-0.0132378325791277,0.493391455806508,-0.658968781396986,-0.0491850348894243,-0.100120497706882,-0.348340718851249,0.283624485694134,-0.524411891343837,-0.0699601444726263,0.0961214602238741,1.26279220350943,-4.49491665258482,-0.0628825054897699,-0.115281415250219,2.29672170192885,-0.164977844782466,0.135011694275458,0.532946935604438,0.710236636591466,-0.491470353383076,-0.567080769901725,56627.1073157686
"217",-0.261691823692029,0.419383495959003,0.91954040713201,-0.0273585033005581,0.517531926854176,-0.778989619255845,-0.142151071054575,-0.0751075251134137,-0.359878590832891,0.291916692156388,-0.430947826899171,-0.0452495157313736,0.0985752794029097,1.25818497674562,-3.83006509534801,-0.0622183729084554,-0.0467671357767227,2.30010706548453,-0.225045880773887,0.0433924730095286,0.547038764796997,0.306324508043072,-0.479067218742823,-0.600766842575146,56621.5055402202
"218",-0.246262920847197,0.42323285044811,0.803578340200091,-0.02411902938258,0.525009491757299,-0.722316746823095,-0.157297424681448,-0.0504701882159015,-0.356511078958759,0.250288498471337,-0.442001904868743,-0.0514543603438037,0.104724849943204,1.26895895623422,-3.79675952373766,-0.0644092475843213,-0.0624590150010507,2.28675321268194,-0.246906460648457,0.0568890212174591,0.545004361485527,0.528986732238821,-0.485746184961579,-0.60866410838615,56626.4601593263
"219",-0.279331615139066,0.394877397215267,1.41871279029831,-0.0249343885119892,0.46510591969651,-0.779436511786857,-0.125917478451772,-0.0807361934808861,-0.35515340055933,0.250992183557722,-0.53990087591142,-0.0550757830055637,0.104109312702534,1.31420557622106,-4.27105110815077,-0.0656134909297444,-0.0693809928514792,2.28812405221497,-0.145473923277509,0.208984615242799,0.526881223423695,0.442758961839417,-0.482702648585513,-0.532282042184302,56627.1380986444
"220",-0.219655069906932,0.393370738370218,1.21655973096928,-0.0329297955156709,0.407089770359717,-0.726495648272234,-0.102740553681731,-0.0901045887647786,-0.361677130958569,0.261697219677285,-0.509050358459299,-0.06364037102025,0.0899761208267342,1.3437021230864,-4.15322730428854,-0.0667926854408347,-0.0837100812697408,2.2965808552547,-0.212246539777563,0.10385566560911,0.513428263297736,0.631297724004177,-0.488482402241389,-0.497540693310515,56633.0395751946
"221",-0.270222311456408,0.422185502473028,0.923771224578096,-0.020469435938063,0.423331264431084,-0.937458591640351,-0.165780871879381,-0.0863027919502634,-0.351679482298983,0.25296472452018,-0.490245251664164,-0.0640239436943513,0.0983823911921918,1.31496508503155,-3.88147550624224,-0.0678541817946712,-0.0638819148966275,2.30129251574665,-0.141285900945929,0.150153570322174,0.50874578188208,0.432827590271354,-0.490046836549818,-0.594576949657377,56632.4391121055
"222",-0.250506192212918,0.385572920057428,1.35463372622894,-0.00470867670037422,0.557185677396849,-0.739120510659792,-0.079393927393866,-0.108158639049457,-0.36150235512317,0.218847660132991,-0.496383819828951,-0.0543355244922415,0.0931380538975245,1.33188858004063,-4.53226511156076,-0.0656558541220829,-0.0597383899542212,2.27916293465638,-0.252932251743636,0.101969158594732,0.526266477976745,0.802047840492216,-0.484687002880685,-0.579708003659835,56629.705421514
"223",-0.220724476779844,0.408822523326599,0.921215812685413,-0.035665448941402,0.569792237995732,-1.01751727364418,-0.0887166315715087,-0.130162816977335,-0.364963180329131,0.273227859130347,-0.474759216207925,-0.0718357429101859,0.0940847956331393,1.30002045347614,-3.60476918027831,-0.0641765330437401,-0.0871388075264436,2.3047857993745,-0.130726358499921,0.0931281634762723,0.53561769624332,0.345145629318273,-0.488249436425096,-0.579346923899179,56626.8346884659
"224",-0.374492004362176,0.415863797257633,1.27026451880819,-0.0170719425211508,0.397936121750685,-0.699614719101297,-0.0184680916395495,-0.0851909492927157,-0.35941044353011,0.213042554441365,-0.503413232996633,-0.0535014602084984,0.0983758099133838,1.28520205015345,-3.92473915870824,-0.0640118843501135,-0.107478491437184,2.28875140563987,-0.174956216980739,0.11775894680289,0.530285340623975,0.528749215354584,-0.488788470770996,-0.462296631745303,56630.9947696028
"225",-0.165647451022585,0.415663946434133,0.921695257651138,-0.0186768886096393,0.373176603861389,-0.947595504302882,-0.202602752785609,-0.10908709965303,-0.352709429533377,0.288000570618694,-0.491127326768829,-0.0719036016075624,0.0976207965492787,1.2327807669171,-4.07215984123408,-0.0605953051935322,-0.0736716420166916,2.29869882976606,-0.182713905895487,0.0553156283526257,0.553158026976334,0.783544833782263,-0.487623608933421,-0.497247013116117,56629.1972985446
"226",-0.235974917817201,0.439275398872643,0.899471654330418,-8.47845714469016e-05,0.465661005507614,-0.697182785868068,-0.195759394260311,-0.119774242115704,-0.363561744505092,0.26874812577129,-0.484698150143329,-0.0572186414758349,0.0947019076108254,1.2711414515462,-4.18910365640513,-0.0634045444288302,-0.0369666579902066,2.28485734929274,-0.173938322636435,0.14134530050828,0.522691072216598,0.711047833121025,-0.492920729028482,-0.584299928395067,56630.0697863556
"227",-0.252768649340237,0.42714798839314,0.992094829703337,-0.00591369056903444,0.40270073518188,-0.869088146622831,-0.150609269461644,-0.0901047289487931,-0.358355265986215,0.127258082774156,-0.499902254816383,-0.0663402622912496,0.101145357486476,1.22789830179293,-4.01992996459508,-0.0602164073402013,-0.0670679891002671,2.29032508061326,-0.208374976447688,0.0942516121435598,0.547571075784862,0.621165208940009,-0.494081308153999,-0.497222092863072,56631.4473013771
"228",-0.144625101401268,0.420061086020666,0.8894273273223,-0.00375033004067261,0.380884863725119,-0.848738981932617,-0.145515917778271,-0.125694569160297,-0.347901199580125,0.173596914768137,-0.48628423661968,-0.0532627369056281,0.0996933790269979,1.28214916800048,-4.14146484642497,-0.0648253934063266,-0.0349284075735091,2.27617925317733,-0.208419562542317,0.0865998968737318,0.524555527812587,0.617744020357618,-0.493184098529948,-0.502844088983034,56627.4034069166
"229",-0.139242860970531,0.405783174489069,0.79110602129573,-0.0108134902434151,0.482716541792083,-0.852186877806788,-0.194198503518259,-0.0661329867901512,-0.352652567607823,0.290443985050689,-0.484379175399783,-0.0706434459756566,0.100111881722894,1.28226981598829,-3.72952512423819,-0.0639837923538343,-0.0893675527082185,2.28069950684825,-0.129346361754786,0.100876693427564,0.530978353847791,0.637043807919925,-0.499369286824981,-0.578092784629927,56631.1166986853
"230",-0.289843899173453,0.404783785179973,1.33871297060387,-0.0402929350190199,0.500999801646742,-0.697451279261227,-0.172649527775738,-0.103089313900744,-0.365961072811684,0.202063474705594,-0.500487606361416,-0.0553935842682117,0.0898351656197987,1.31523274012617,-4.34037006876746,-0.0653231636815449,-0.0573232063829183,2.31272115584089,-0.101658153495474,0.126967357172396,0.522638787245569,0.512365581154963,-0.487310220352319,-0.594240043985767,56632.1417265641
