"","sexrace","sexp","sexj","sex0","racej","race0","agerace","agep","agej","agey","prace","pj","p0","j0","dsex","dp","dj","d0","ysex","yrace","yp","yj","yd","y0","lp__"
"191",-0.193241355743199,0.421292988963449,1.1669854057561,1.71099409823349,-0.822363665666727,-0.139023151411515,-0.134067527991454,-0.36124532870906,0.236992378691803,0.161503589363591,-0.0543700760032997,0.0921240575614342,1.24953011525465,-4.34213263194763,-0.0523800157435649,-0.0610826432937884,-0.0450253142674838,2.27891459775364,0.270523712567886,-0.250351391183099,0.544944379371276,0.694727608934652,-0.494295816665299,-0.317913827892001,59781.4539660667
"192",-0.16742185881181,0.417660627263392,0.704230472349524,2.08542514545146,-0.766781505777766,-0.136814443207033,-0.101758413429765,-0.361695481644737,0.273924148102851,0.100530894614951,-0.0616670486486836,0.101036718518062,1.32916830538873,-3.71767806274696,-0.0891097388574712,-0.0681636279263376,-0.0855693401011393,2.2790368618856,0.215078255358282,-0.261511609942504,0.499663929231741,0.630867771189295,-0.48488144880357,-0.26092465908557,59780.2359321817
"193",-0.334402903110575,0.39536072571786,1.45545308996242,1.50051609684305,-0.92927549947821,-0.0749571617778078,-0.09170493295825,-0.357682875844345,0.217589472125663,0.115942540770505,-0.0648217769710186,0.0925948730526255,1.26449529926022,-4.24343060903455,-0.0357574874121659,-0.0612324839563247,-0.0830701310393158,2.28212468823711,0.468260619548283,-0.11670142776432,0.551826470182029,0.570865962825019,-0.49325469967927,-0.278466178421826,59780.7537239141
"194",-0.317380265795516,0.41012361458999,1.23048663314093,1.42991629064842,-0.800415945309261,-0.0508507466007461,-0.145986443348954,-0.36859298348246,0.215478689711141,0.111688987571936,-0.0596540382333144,0.0994364260378844,1.23283135416931,-4.2284115403584,-0.014623957633296,-0.0584792600086935,-0.07607448655789,2.27333374690106,0.387459735027035,-0.168211752630607,0.555239973680497,0.611667343508138,-0.493286887648204,-0.27107591022729,59776.9796470173
"195",-0.313132281884022,0.442807925747126,1.04751743284367,1.77000180703365,-1.01594968664245,-0.00672928999890552,-0.112265696697222,-0.344106083950589,0.239639367651088,0.114187789960478,-0.0669352907376994,0.0882955839381433,1.23144296504734,-4.16941829512996,-0.0593517910595861,-0.0622241581639711,-0.0451002246250277,2.28325009090425,0.357073823227704,-0.265182720170576,0.546543051430891,0.66724328893531,-0.483563166554183,-0.257692282624156,59776.8501585092
"196",-0.401437373201864,0.391149715788175,1.13290909539103,1.70049847019754,-0.772759706970736,-0.0014837181472822,-0.103264184821565,-0.368344696842512,0.316405832106834,0.129700742362962,-0.0558579567528277,0.10660495913497,1.34660076713813,-4.35027670642487,-0.0457065188308991,-0.068096376001532,-0.0799713257691759,2.28191285581398,0.245191340358097,-0.211228907321849,0.512963053265683,0.741372200042389,-0.479112185659595,-0.250535219679991,59774.2304614566
"197",-0.340569935885251,0.408569391645788,1.10487190025325,1.97588659203733,-0.846689406030563,-0.0439909336837476,-0.141050550077131,-0.35235062193288,0.151116268055243,0.144526911636302,-0.0671342209614219,0.0846094220019575,1.3252616846915,-4.1869237438053,-0.0778918999869218,-0.0671567628819559,-0.0435848046005293,2.27082636480477,0.265164367087693,-0.0961932821871249,0.502124986267872,0.694273917917459,-0.48984697365132,-0.336378583001562,59775.1638458192
"198",-0.269472718430541,0.413892278096879,1.07083719032287,2.0103619964077,-0.644449466132864,-0.0982081882428354,-0.0917957854851309,-0.360886998639472,0.330059183871397,0.0886643658212354,-0.0599762803460848,0.0990704236629703,1.28118458204139,-4.37420283992032,-0.0738861958821345,-0.0644127136993162,-0.0722084692263831,2.28138179579239,0.103273029801459,-0.236481842568203,0.540814818485047,0.889738580627957,-0.480072943654848,-0.210836765023077,59776.2678884219
"199",-0.287200850467042,0.405362625352253,1.03109126462513,2.13280708018143,-0.638170912030833,-0.0854149148687375,-0.1215575733151,-0.349851707149595,0.334630846705901,0.0897361252929224,-0.0623160801148513,0.102613317187713,1.26162502569229,-4.39556976890614,-0.0873689105105521,-0.0599548861416889,-0.0649042634033406,2.27626327187369,0.0897065302289637,-0.146482250250387,0.531968515595657,0.854445562028772,-0.473866813277939,-0.186764504564104,59772.751864747
"200",-0.274355308729284,0.405147868396696,1.02254415451441,2.09222197123973,-0.746848131996576,-0.0978450970452,-0.116736106718033,-0.347293713394329,0.352800903341709,0.101843035074131,-0.06410895224177,0.103623011322955,1.27111181213722,-4.43978318917229,-0.094443712205717,-0.0636365375114179,-0.0635045356628277,2.2759263235679,0.107965396910126,-0.125639439571545,0.528172721699792,0.827931782694383,-0.46912148545643,-0.207693174586494,59769.6006815221
"201",-0.201328599543201,0.398610271321279,1.07972721837033,2.1327853658749,-0.951700041246693,-0.0994432862883582,-0.145770664660201,-0.348639540390779,0.396831731609192,0.136458010687005,-0.0698223775569588,0.0975004314139445,1.33040428245878,-4.28158819285475,-0.086257935623966,-0.0665410160564533,-0.0425020521544746,2.27157189733408,0.161337780634998,-0.163918238718627,0.504201077974911,0.583456216168904,-0.487260169660053,-0.343049255709919,59771.7348758727
"202",-0.252203732804582,0.396313699128465,1.05422715240763,2.1500981358209,-0.943339447696138,-0.128111484915617,-0.12046859241307,-0.355987501216236,0.222250612527952,0.149858554147078,-0.060039679320747,0.089922443070497,1.33772380892073,-3.93093910516163,-0.0973777816625351,-0.0685038102709003,-0.0605658726070465,2.28500439147793,0.0624218423147435,-0.180063055471306,0.510383095582507,0.618453630392088,-0.488981123648493,-0.311231186294026,59777.5607742755
"203",-0.232967867050201,0.412046512938129,0.899284046405476,2.06292329486171,-0.827803694450984,-0.165894454957529,-0.0634561586825677,-0.359096472843282,0.301424982507815,0.116938052390797,-0.0621857172771264,0.100910107023623,1.31395489328273,-4.08067526364108,-0.0926355066092816,-0.0668737732908242,-0.0756064158393262,2.27228741300134,0.205066442182113,-0.238527108887797,0.51247397454235,0.652595941657611,-0.494270620568324,-0.275197457475133,59778.1778020792
"204",-0.203058499035299,0.413686011948956,1.09169695259921,2.08681976838585,-0.877570157127077,-0.135888040960328,-0.0748704528675079,-0.363059150689043,0.353187417184511,0.109890555794513,-0.059028601849306,0.0981177346714725,1.34367715550102,-4.17162498227691,-0.0894296874787777,-0.0691265801850531,-0.0859556513131677,2.27219343204854,0.151786284391244,-0.226516079708199,0.505698135186932,0.739748235097275,-0.492187912777793,-0.290411081711016,59778.193924411
"205",-0.245030758550888,0.405378500993501,0.937854451367075,1.62088837949367,-1.00117841027616,-0.103230986114858,-0.102754909354544,-0.360288268154914,0.189516078392456,0.158387859952849,-0.0639988778266287,0.0838310682641623,1.23850788762319,-3.78132063462392,-0.0391706543702458,-0.0602871661025382,-0.0703584659593911,2.28384792217466,0.317026483707257,-0.175744100040275,0.562082478821059,0.662824352459971,-0.481378690053938,-0.287265164544261,59778.6628074505
"206",-0.220647993290902,0.429462318000033,1.26618442726257,1.69663172353329,-0.699253921484845,-0.242734365957481,-0.0613672190789288,-0.349788674421757,0.330817445224318,0.116130318424716,-0.0557269481731949,0.109924815425708,1.28245533530417,-4.50483952522955,-0.0492562322158569,-0.0654645067663839,-0.0705754376434277,2.2756732133823,0.300822042642163,-0.15469496165235,0.522827295314356,0.647495999912983,-0.480793197361496,-0.288933496971026,59778.264079157
"207",-0.19939360026138,0.373782167716214,1.42213237798943,1.78233792862397,-0.906310834502418,-0.116209536646476,-0.156900453048336,-0.358432244783566,0.326067294626267,0.129729274341452,-0.0731143527768858,0.0898373278849647,1.30839555137744,-4.15274146631219,-0.0602536459142137,-0.0624563521119419,-0.0847614970986701,2.28370988913288,0.265706190258389,-0.18335182688896,0.52653416692711,0.406412817672307,-0.496360016184518,-0.27015221448452,59777.6766112244
"208",-0.30063647073891,0.417044316338301,1.04232591158802,2.02617898680269,-0.899998323691513,-0.0925137455695915,-0.103560407723712,-0.36029469660494,0.251170194110609,0.122489975818327,-0.0633022340066228,0.10121894224271,1.33464646932687,-3.97167171103382,-0.075017032222376,-0.0693078040123581,-0.0852851588024834,2.27972564751934,0.186615748817861,-0.187106713579607,0.507604617285535,0.608112212529223,-0.494954060599588,-0.293271425894435,59782.8427564467
"209",-0.223503220844491,0.382618825131,1.05676553886964,1.54936939832026,-0.726053140062506,-0.118596249822349,-0.142334894101619,-0.361763895818971,0.307452662046429,0.107763535201994,-0.0634075276494376,0.0973764095535559,1.33547767176161,-4.07108411927726,-0.03456826076261,-0.0651909272921769,-0.0680647299908703,2.27604492109864,0.353496885151141,-0.182306789983002,0.522078391634918,0.487928212280857,-0.481428044506136,-0.249015127254989,59781.6259629804
"210",-0.221878760599106,0.395649369116514,0.845840623002705,1.98174252605652,-0.770281119864092,-0.124246649501835,-0.132499444918716,-0.35514044606387,0.273304193402741,0.105255855849982,-0.0807769300557504,0.0976772597762118,1.32614724885187,-4.22617246800206,-0.080058407821585,-0.0667491453602463,-0.062026148192259,2.27862491393271,0.227176495250808,-0.0986075300049779,0.509267026996269,0.891951573996891,-0.491606680777979,-0.279929778758712,59777.8328352266
"211",-0.354187886349606,0.410193364494855,1.29497649013343,1.92071708063173,-0.8879204964065,-0.0886905992632721,-0.0724527916060731,-0.357688031776048,0.265116356565748,0.144534707613958,-0.0457970863889227,0.101572966066633,1.28433321486524,-4.01940530522077,-0.07130517638281,-0.063271740982875,-0.101294722753061,2.27747953778951,0.252684366638592,-0.271772313396471,0.530646846703766,0.403129308675911,-0.493816353933367,-0.286880995592886,59779.9225524687
"212",-0.344976333504843,0.408643583167279,1.3114964808186,1.88708739404883,-0.902834120492091,-0.0799998231378011,-0.0747879384327183,-0.356683552669109,0.271666981772893,0.137293300980644,-0.0470080200326902,0.100778092129488,1.2858812368696,-4.01780436590214,-0.0730789517856014,-0.06350224306322,-0.0995466837582607,2.27732626718164,0.246524128072774,-0.279045727430891,0.529227075194654,0.402376802173732,-0.493111120769433,-0.281854229009508,59780.190095426
"213",-0.172542531527136,0.412598082147568,0.740945266232553,1.55867160429709,-0.940787323465341,-0.154085334972731,-0.110006276457059,-0.354712085061559,0.190146924477402,0.104480074059829,-0.0762167462631105,0.086534447975707,1.24199857326121,-3.59686121434817,-0.0396493878705065,-0.0614879889949932,-0.0764796995748692,2.28484264200209,0.430991680289251,-0.109358040578556,0.556623712238541,0.602241666987803,-0.488515624850175,-0.256123818378427,59776.6847932089
"214",-0.237715417419236,0.412687987648933,0.603606113585135,1.82602303451628,-0.935316541387389,-0.20009023107919,-0.0857820014158217,-0.359988852657849,0.168766367122564,0.0974623221082208,-0.052504396676024,0.100168004774329,1.25626000291395,-3.85222200224887,-0.0548610938626039,-0.0610066258131782,-0.0538039110933381,2.28033011101994,0.192388617649985,-0.209440827987358,0.539625637396409,0.753990394139135,-0.507004845763202,-0.274264700430177,59775.6705540835
"215",-0.211260274368362,0.396930454147263,1.03675718714553,1.83542707969962,-0.656660234530485,-0.12196555491759,-0.0960543130205457,-0.352197561278278,0.291298677218284,0.126699103263144,-0.0726016192931474,0.0902423439430012,1.2899683503699,-4.00692919947641,-0.0681066003407287,-0.0613279089234009,-0.0830347364316,2.28105855985486,0.334364922429793,-0.111447105936425,0.522541575252769,0.640485775512014,-0.487784265973523,-0.260756513203226,59779.2179269649
"216",-0.355812380476521,0.417365812714598,1.15075533006713,1.79293155776636,-0.861390174086556,-0.0294818735613905,-0.11924650830244,-0.361874642361414,0.190859106975478,0.125052434146971,-0.0563584135745629,0.0993468937826596,1.28094180045381,-4.37955373321148,-0.064366437443741,-0.0615801082657577,-0.0341576683112012,2.2865247663769,0.310160384378279,-0.259940761841649,0.518615908587027,0.659921361840759,-0.497888189620159,-0.254462947972936,59776.7378598775
"217",-0.411840689077181,0.4174544381895,1.11446813685509,2.03186324009796,-0.854193058508171,-0.0593650381866435,-0.0873472940747954,-0.342223694870122,0.324922524176406,0.121087255727746,-0.0654104721508312,0.0964171160924351,1.30188979854055,-3.93595911632004,-0.080738109131334,-0.068624669440876,-0.0938558568301518,2.27493641523457,0.132897035142121,-0.0856512860774609,0.527127036391707,0.554737099826859,-0.48819563935457,-0.3079885299603,59776.1858835466
"218",-0.370946057663095,0.411879939270499,1.07509084540334,2.09786378302788,-0.792385372274007,-0.0902026813893483,-0.0758196827072185,-0.372770328508955,0.209968501419555,0.171276333814377,-0.0586925909936712,0.0961680901577694,1.28030253137858,-3.74060487924457,-0.0820041206015748,-0.0604120164749724,-0.109908407555909,2.27665028582035,0.085519122739948,-0.100855293813228,0.526617068880064,0.47368861997523,-0.486555205393839,-0.290365710137654,59774.4229511179
"219",-0.249153084193827,0.403870624889441,1.3248170990514,2.01309917771324,-0.896739615206906,-0.0929640836688288,-0.0836363128861853,-0.338482727385762,0.229287671167625,0.0866933125756432,-0.0733566153288155,0.0873885619968341,1.29488079298338,-4.14091207799231,-0.0823357529655351,-0.066296767737573,-0.0684320489224985,2.2787068234861,0.254835623045968,-0.188303291482912,0.53479077123934,0.575411860584,-0.48308957688629,-0.277931060367454,59778.6569684748
"220",-0.219576555206629,0.386467787526922,1.12718927365724,2.00782217185246,-0.895181480416828,-0.213406960348768,-0.0977925300456996,-0.379851763537049,0.203313446628032,0.151030531096509,-0.0519361631636409,0.100538506453233,1.34474447349945,-4.03373846049556,-0.0799960174006258,-0.0671036084841912,-0.0788251935897005,2.28199789889541,0.183023055408735,-0.128231454833025,0.529072015197315,0.626164479927791,-0.498272916356659,-0.29708512714941,59777.3769073534
"221",-0.297719368746866,0.377957643629527,0.921081810563724,2.008549824402,-1.00512408765508,-0.101090316376965,-0.0897900496811366,-0.380885673198127,0.174641625008397,0.114416078544866,-0.0621457725483809,0.0922324629579067,1.32865882369451,-3.80548280023866,-0.0736678325961867,-0.0635856688183076,-0.0652411143937255,2.28781908959403,0.135999743408471,-0.154400882538567,0.530810759060511,0.576934304213035,-0.49648191572225,-0.307379947459867,59776.5824355154
"222",-0.335752089699573,0.434035060440887,1.00064281657016,1.69005361514058,-0.660428047770935,-0.017183353742615,-0.106805416753288,-0.333788541194579,0.33249324393392,0.0813163630062647,-0.065603844746316,0.0962432418601254,1.29891807678203,-4.04083021325537,-0.0466215701183955,-0.0672297328186896,-0.0812279288830976,2.27299080768442,0.31619136708558,-0.248260849883019,0.496193856054231,0.640170164649027,-0.486564610893962,-0.250689401033136,59776.3998144435
"223",-0.301611690801481,0.385990999989601,1.00344898572655,1.68100815457287,-0.941434571702394,-0.0952240282839963,-0.105527040752622,-0.374263953007562,0.293908320573505,0.118794706636677,-0.0562949814703693,0.0942933448309138,1.32171576337337,-4.1489058979237,-0.0508060937905072,-0.0649158473786532,-0.0607297786848021,2.28164354276579,0.339361119299102,-0.226278531271294,0.538751803652723,0.676991857880288,-0.489104776347743,-0.262444021395991,59781.6460309566
"224",-0.297192798620919,0.384554050435038,1.03616702899876,1.80527648937512,-0.946936114327986,-0.00732640826516417,-0.110813458860007,-0.36167303883432,0.207765514238045,0.112872622206655,-0.0639652146511683,0.0927680541322563,1.33765496058161,-4.00974318306598,-0.0584687147712979,-0.0671300680121056,-0.0688881006290226,2.27647704521024,0.234069432840973,-0.209624631325892,0.528522752917344,0.624661577833899,-0.483756523365767,-0.276266060599031,59782.8346695407
"225",-0.204215418100949,0.44472971542535,1.07437316866085,1.81501347207376,-0.77194920102762,-0.116762996980918,-0.0638149959458332,-0.354590544308421,0.263000338523943,0.108902316827981,-0.0707493632027345,0.101378059853784,1.23059064152716,-4.08919257245551,-0.0595196430378165,-0.063260752719322,-0.0638339892731497,2.28299939648351,0.239391403665064,-0.172094375184156,0.549638744635176,0.487839970719471,-0.496141175607688,-0.271636931366843,59780.561790113
