"","sexrace","sexp","sexj","sexy","sex0","racej","race0","agerace","agep","agej","agey","prace","pj","p0","j0","dsex","dp","dj","dy","yrace","yp","yj","y0","lp__"
"188",-0.35203488889407,0.409641611366553,1.20965257771458,0.295466440519812,2.3558509061822,-0.708244288082329,-0.0236229537787398,-0.10155949695061,-0.357014148306205,0.240826312892464,0.0734145578131603,-0.0641578572117291,0.0921345950348391,1.25832249700985,-4.34604232838488,-0.110300995464214,-0.0602659963413222,-0.0710946529625391,-1.63650911108201,-0.20215999997165,0.528086233468778,0.814381789456989,13.5448295776855,-2037.37365723457
"189",-0.210691846853073,0.410535087920208,1.09495280778381,0.143527666671298,2.26237776632413,-0.980597475823403,-0.157030289211502,-0.11121107259134,-0.352750880279725,0.20999309837432,0.066929768220801,-0.0600264201000415,0.1055680037148,1.24376888863889,-3.57360956774349,-0.0996654155609755,-0.0590016552416768,-0.11028054218367,-1.71170689296866,-0.142212695316676,0.53436567440895,0.216196328441283,14.2589118926831,-2042.11763633148
"190",-0.194184410690631,0.408187224019398,1.0786521897934,0.212379451832249,2.27837509031669,-1.03666395644782,-0.18352908636688,-0.112162270282224,-0.346984867088665,0.26607424296218,0.0501188154794274,-0.0613995570796444,0.104116462976313,1.25556815330248,-3.5885893437965,-0.105875241931039,-0.0622433058364595,-0.105922257268273,-1.71891579783916,-0.141003781394403,0.545693886068223,0.144384536094956,14.2689641608362,-2042.39520918792
"191",-0.403657479861307,0.413351032508633,0.966104056298489,0.201436603040816,2.28884121563155,-0.622320236391732,0.0291299819971042,-0.0839076268254111,-0.3658683383311,0.217497177601784,0.0657552308924952,-0.0619988549604033,0.0866580922396211,1.31610939624533,-4.06080135396342,-0.103359240164806,-0.0664342542547586,-0.0636631629294607,-1.61815085449205,-0.234511471940311,0.51556451126174,0.827789832720232,13.4412276101514,-2041.32670442593
"192",-0.245721696114319,0.410759044848254,1.19429375588925,0.261800196853631,2.3382485506255,-0.89439208270389,-0.0978241242154702,-0.108307865618075,-0.351067274901428,0.232284345046137,0.120289640581411,-0.0635340199789023,0.106017815324798,1.25516063893977,-3.96505270252333,-0.108718425479574,-0.0588720276360588,-0.0867045638826301,-1.68644368932127,-0.168334615817636,0.539275553794914,0.364502199856413,13.9088790566797,-2040.40725116182
"193",-0.257449946321679,0.440958742377377,1.05146914687871,0.195034763670425,2.05344952721657,-0.659520176818276,-0.105304450504826,-0.075252603606922,-0.369522875641857,0.243717237522964,0.111901215762646,-0.0593354567190179,0.0899474010570618,1.26808806665683,-3.93919802875397,-0.0792546645798434,-0.0662920734088774,-0.0850160662394555,-1.65213506075734,-0.213108000679384,0.535610634639796,0.647723222950734,13.7509279352376,-2040.75583700922
"194",-0.272155949032351,0.433180307779493,1.08620735961077,0.237279383722327,2.08659661448004,-0.728541928997967,-0.104790190195346,-0.0977653287197185,-0.361994084093996,0.194507422538724,0.0862374866241482,-0.0590329686352279,0.101589490069794,1.24828327570308,-3.92380498356626,-0.0780828037197542,-0.0601412831971376,-0.090177430181315,-1.61017052108832,-0.246632071638101,0.536176682675685,0.519664159134731,13.2614699164744,-2041.5243685208
"195",-0.16160380901862,0.42033154305536,1.19341590748328,0.181878793272958,2.22085772637394,-0.929577393746323,-0.212824125846948,-0.0573425966740095,-0.354701859272899,0.24867989899064,0.0783436420319395,-0.0710326703043548,0.086911217854525,1.27185866649255,-3.79880180536398,-0.0933994828583826,-0.0660833060506948,-0.0983152602638823,-1.64724262804708,-0.113436062956249,0.537715424936804,0.463203603225811,13.6401628464496,-2041.94242591007
"196",-0.219963293531634,0.411807378598594,1.21249966559525,0.00291402561505729,2.21204252092184,-1.00035581299482,-0.148937334306261,-0.119372279605082,-0.359629684775661,0.295657529484546,0.036583018132384,-0.060286579832638,0.0975422141105631,1.2483078772435,-3.82808421297792,-0.0993312307091534,-0.0612855705299686,-0.102594030127786,-1.6186294133156,-0.141413259576256,0.534381328830758,0.323703321664969,13.6743151514647,-2043.60724476465
"197",-0.273478853695271,0.397711380004953,1.23993411561117,0.0654766063551589,2.12807935240599,-0.662438511232576,-0.144386735573847,-0.0824891737179591,-0.342090863165568,0.347777041573192,0.0933134706348349,-0.0568726717981472,0.0966200886720309,1.26518399549358,-4.0755576933985,-0.0915514830288582,-0.0631844943838783,-0.0956345540631799,-1.65245304326746,-0.185010420080396,0.559110473139682,0.453980617248774,13.8626890497711,-2041.59841998857
"198",-0.306289904901287,0.399392741737174,1.17842938272886,0.0821769110556941,2.08274280980251,-0.718141973810185,-0.078699830722034,-0.0870672755950898,-0.352249014542681,0.237626022348345,0.00384331099830217,-0.0583159336907878,0.0974291457963569,1.28780740265129,-4.02945565242395,-0.0828557475583621,-0.0621327047082938,-0.0762269614378638,-1.61228618733463,-0.188172811911859,0.523886769643666,0.437735601574995,13.5281562508761,-2038.21032425343
"199",-0.141769382251156,0.41766440181874,0.863437716073624,0.361653658220346,2.29366289102484,-0.826355779731941,-0.221317776508475,-0.0828882138736455,-0.356831192968536,0.17239903042422,0.111348878175872,-0.0647479168621591,0.0908864106873685,1.23107311540398,-3.91080099389176,-0.105266139836734,-0.0604937751508872,-0.0748391447299897,-1.72894930512307,-0.200060164654176,0.565546999326101,0.754654204040109,14.2208395075794,-2040.54860870364
"200",-0.325508468514451,0.395865164322221,1.51317145729483,0.0823482427794151,2.13906133611084,-0.826960222429911,-0.100713394931287,-0.0986171689382127,-0.362216206067527,0.316039138067439,0.0239109612729898,-0.0554455110638874,0.107616690079894,1.37916047832216,-4.69025897643101,-0.0863558581151422,-0.0704216450506312,-0.0629139144415273,-1.62329302140046,-0.144987573844183,0.486071558271043,0.582712242790544,13.5880325349848,-2044.2986324871
"201",-0.297025911949604,0.400186065507127,1.35045743718461,0.193770080178685,2.0521777070694,-0.907505890059531,-0.0971564264481178,-0.127550198794771,-0.362450057008103,0.283980840862813,-0.0171065522757507,-0.0501301804291782,0.101989248950759,1.40540057590177,-4.61879747039938,-0.0765981885814365,-0.0749797505901519,-0.0435788009306595,-1.60629507937791,-0.191140351159375,0.481790631583849,0.653019455125917,13.3731250606434,-2048.45977578612
"202",-0.340892268819106,0.383546204555283,1.29252250665893,0.180900704305402,2.12720598696869,-0.976997324386546,-0.0251316077337581,-0.115614463273619,-0.348110493414906,0.243038152898714,0.103846888856387,-0.0617202299356787,0.109179767952904,1.37694250007066,-4.6298643099254,-0.0840591651142751,-0.0695030508884338,-0.0572426879973583,-1.6400112818884,-0.205403745229384,0.488359773228034,0.835780456271263,13.6418839650007,-2047.30008106521
"203",-0.178487116962354,0.430197576521846,0.832520222208232,0.324484571063697,2.42384471960342,-0.799796509698893,-0.233680338820449,-0.0894857078416534,-0.360190915017412,0.18851564945348,0.0269059804411884,-0.0575620600151064,0.0972614316342912,1.20739604234475,-3.27583122322574,-0.122191760194492,-0.0585325710304145,-0.140142188691059,-1.68428024359432,-0.141776116691705,0.568409174353204,0.424286097157293,13.9725572942363,-2046.11267746924
"204",-0.305804529167795,0.40544814475342,1.24125157128069,0.258153943686686,2.09231096110114,-0.89990650353481,-0.0673553083479946,-0.0879053592785191,-0.348393406797201,0.180027733300392,0.0976893594447772,-0.0659177823277458,0.0898274625109908,1.29890144443659,-4.08185293166536,-0.0820869665966531,-0.0655700684173959,-0.0671526626006339,-1.64201366058419,-0.201136268051469,0.532320369003216,0.559787501967829,13.599318920457,-2035.79533479518
"205",-0.225342176226469,0.408428198303841,0.974991411517848,0.262016713289458,2.49572089778117,-0.761940999072322,-0.167043336664834,-0.0976216005730143,-0.362507003461015,0.26832588046785,0.0826775312414244,-0.0552707133232519,0.0940667284676332,1.29649962897487,-3.8509510975562,-0.125813315586991,-0.0650408027737447,-0.0794732988319479,-1.60705224769693,-0.154222140746157,0.532358575119054,0.505835446826717,13.3015136723578,-2036.18734335627
"206",-0.267997892796076,0.412663074192433,0.800759206499673,0.216433713408029,2.52552341069003,-0.766912136008302,-0.17350044640074,-0.0954300057298239,-0.359800407655724,0.261170867621708,0.0171998867038515,-0.0521456737536876,0.10185159613016,1.28621409257471,-3.62844258662499,-0.130526386465283,-0.0638260722157893,-0.0834217674602036,-1.6193664464028,-0.15372993785939,0.530570696375501,0.466730657409243,13.488269820864,-2039.71721226086
"207",-0.265669479988637,0.407683072999819,1.16747631006974,0.281424738031598,2.05158421347747,-1.0775200930055,-0.0669827267731562,-0.0646292005119331,-0.350702970457268,0.241096907726213,0.130334954889683,-0.0673051949279684,0.0886351985942572,1.27132296362553,-4.00927975227478,-0.0785516936121818,-0.0627672565891638,-0.0842706309331023,-1.63915956018056,-0.234246666172804,0.542213558317605,0.578447862414361,13.4703150704297,-2040.37732303051
"208",-0.241561314380293,0.409361752270717,1.2348801775452,0.18434080591264,2.27990086185528,-0.755629464743141,-0.125816504780433,-0.0924313246906143,-0.356499775566508,0.267412494753827,0.0559861703203242,-0.0536399186410266,0.099008865005077,1.27001884804538,-4.14673320136249,-0.102222477780329,-0.063309766869946,-0.0732942390827043,-1.65781111689653,-0.146409573914245,0.54601347158827,0.424069210277086,13.7432393470414,-2036.95121586638
"209",-0.2848325361202,0.414868561969195,1.28531529535577,0.176908037747256,2.31066500027821,-0.778233724154242,-0.142823988799769,-0.0802791704559095,-0.357315577017285,0.283965485907441,0.0521709512668245,-0.0559756995616207,0.0968493968334371,1.2730309080893,-4.10295375532061,-0.108782776015471,-0.0635704047878608,-0.0763476512028491,-1.64404216139785,-0.159605259629915,0.541344641002647,0.467245946781003,13.7259085866318,-2034.78731288079
"210",-0.263115306859181,0.430327061962967,1.32028481122719,0.0983040742783371,2.2765215822822,-0.747100040711938,-0.0559578879275571,-0.0912076726253476,-0.352867263449171,0.229724830829709,0.0918738081187263,-0.0662290063503245,0.0981157369836582,1.29604316940596,-4.14287709209587,-0.105060241108579,-0.0673850296603584,-0.0851982269964314,-1.64975809673785,-0.276117993539965,0.521385711857692,0.422629816828609,13.6959990586973,-2039.75091393886
"211",-0.282243216967769,0.409115432328657,1.24444099242789,0.184510633152087,2.27979209593015,-0.79441515637693,-0.0435781327301215,-0.0843475233934793,-0.357999994721337,0.25758014863424,0.125240321028519,-0.0575247525404976,0.100596574146484,1.31071460089695,-4.02844279558078,-0.102035920613646,-0.0656797391281165,-0.112396957305523,-1.62769062401238,-0.284365539474177,0.513486801916734,0.571506471859358,13.4580590598403,-2039.97602003106
"212",-0.194001642234813,0.404362029158447,0.823569594450226,0.260803909811249,2.23247159968348,-0.945420669298204,-0.20816176878176,-0.0985684025419618,-0.356247052340807,0.20201626285089,0.0223212574366991,-0.0590458989433122,0.0982247621694135,1.28339306063193,-3.59425904669188,-0.0956580577194433,-0.0643362676151447,-0.111199235087255,-1.69793197003696,-0.0817461946902298,0.538200231578865,0.673342290032227,14.0889983500815,-2041.56384524764
"213",-0.18378800763491,0.394801645586095,0.862470477448717,0.384055417000427,2.32088300857449,-0.75323535994516,-0.102894521299994,-0.143969425011813,-0.354664645859552,0.392024865839245,-0.00119145531411578,-0.064284657333424,0.09482351182397,1.31120516534782,-3.98416625596463,-0.109277050914546,-0.0636204877645089,-0.051073022558936,-1.69202015361491,-0.0939856119367999,0.517197382358732,0.480183445734681,13.9716156997036,-2049.34543032973
"214",-0.198163417979968,0.422416900837405,1.14935296841896,0.375782032929422,2.37484947669758,-0.839397228105674,-0.1899542637102,-0.146123017989853,-0.358616589419806,0.341252193634064,0.00929687207037293,-0.0728455841333993,0.103437874062117,1.30490640260347,-4.42060192522273,-0.115411384676013,-0.0681035237911447,-0.0454550345470981,-1.70153781564798,-0.084575260314926,0.51506321067875,0.538369261428379,13.9991794198411,-2045.23882855312
"215",-0.301789271719396,0.384637543065345,0.663461098052519,0.224779190443509,2.25365599604713,-1.07532296824592,-0.127261105354273,-0.0949100853858013,-0.351023053196438,0.284941379726745,0.0699230641158382,-0.059809882925083,0.0934715354393315,1.31929492829985,-3.84755919631416,-0.0977598485982193,-0.065242036514587,-0.0641379689543185,-1.64891466317715,-0.193336805582659,0.525450004135586,0.847508453080965,13.6280205588774,-2040.59667272483
"216",-0.280150913447091,0.428791050520367,1.35412959395997,0.240362505464659,2.35872902184972,-0.670254591909698,-0.0441372153510312,-0.106775824711559,-0.363869062803129,0.157432265346038,0.0546363088474891,-0.0638276190074543,0.0983377765886543,1.23724215948396,-4.04435745895792,-0.113355652099712,-0.0606413607443617,-0.0999970306080679,-1.65617803820675,-0.205577175901394,0.547681541322659,0.454686712007723,13.784092280669,-2038.5306633788
"217",-0.158960479992768,0.389259998255121,0.753622918988128,0.214379835504067,2.16500411198602,-1.00940157200494,-0.235688937151046,-0.0704260873258925,-0.352060967716487,0.310122591891757,0.0904431264714929,-0.0644028997418227,0.0915903240231969,1.34458577788359,-3.67198582602656,-0.0918479116318697,-0.0682861195562975,-0.0859229199594296,-1.68794478000586,-0.136379512339463,0.513356882289485,0.630919874310538,13.951178173431,-2039.55364232197
"218",-0.1804392045658,0.419709798200499,0.577702560937699,0.300392918988239,2.19375368306988,-0.886564809471315,-0.191051181465731,-0.0871305612805937,-0.348289883582374,0.332297523908176,0.120367625573293,-0.0627342490716755,0.0984934545580473,1.32380770309098,-3.6992285706639,-0.0971097332638562,-0.0686265045694337,-0.0688477032871871,-1.68122178280734,-0.181221188922665,0.50951453216057,0.715698136714233,13.9204783816766,-2042.014993814
"219",-0.181407777960211,0.400062415618504,1.10450285771026,0.170049106996047,2.45055074204864,-0.886405477468591,-0.182271475159507,-0.112317760657137,-0.351451302464785,0.184711534743259,0.0604099738139089,-0.0577895052553534,0.102078444525842,1.26083076918571,-3.86605453044586,-0.120068986283696,-0.0602382784851834,-0.0740086576778883,-1.64530952534845,-0.168670852760079,0.542426884657546,0.390495838500222,13.6191218347892,-2040.17254580543
"220",-0.27590462953074,0.416945507493723,0.978762773431141,0.370215093931199,2.23220867627815,-0.686080298879199,-0.0905258400525124,-0.0975590613686905,-0.363282331939224,0.349050193768497,0.0609335519107709,-0.0717111124221122,0.0930017117918709,1.26590564047749,-3.77226086875391,-0.0944472196478779,-0.0618491621746513,-0.11605695221974,-1.64115417596038,-0.13273266747009,0.533221604668584,0.546204913849613,13.5446211477083,-2040.97707381239
"221",-0.272127979304034,0.391109183939826,1.09645537676285,0.0891817790401618,2.21710627528234,-0.93375487536193,-0.133916017584167,-0.0954505891039941,-0.348937854694593,0.141776323330946,0.0649897604699483,-0.0520317423942664,0.0982610091821324,1.32612558935352,-4.29239149533879,-0.096443409415899,-0.0663879671631011,-0.0426024404630723,-1.72712932246278,-0.250166325807073,0.503795703525177,0.694601468495,14.4048010915548,-2042.54581815917
"222",-0.28188166199136,0.414427759397695,1.11112774382195,0.295943370134783,2.27455450923168,-0.726552098161121,-0.116442886339401,-0.12428007781824,-0.365258395878047,0.325333052239197,0.0676160150720489,-0.0651916039009717,0.097229924840394,1.24547163401755,-3.9626925989551,-0.105582219179408,-0.0608227749818579,-0.0853651285688243,-1.69401250531419,-0.0922316632453297,0.549314577250421,0.45707969898834,14.0677738129748,-2037.10279785179
"223",-0.254763446508815,0.415496332798674,1.0102482624308,0.315617901193965,2.31914115286926,-0.740995901896175,-0.143000731905865,-0.135083561358591,-0.359801631515148,0.298913984710533,0.0705971291931328,-0.0592669696747918,0.0982010177945164,1.27028537783637,-3.97829250142308,-0.109638327009388,-0.0630316847318467,-0.0704003297171939,-1.70862677559928,-0.0854592554794208,0.541166157935624,0.462386581704266,14.0385184657648,-2038.16955837344
