"","sexrace","sexp","sexj","sex0","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dsex","dp","dj","d0","ysex","yrace","yage","yp","yj","yd","lp__"
"169",-0.172480146024284,0.402618893136051,0.972867548205511,1.9518965262271,-1.09806831509856,-0.230805703090066,-0.107176728319355,-0.35248006386308,0.247552504831648,-0.462495303130067,-0.0626921010275753,0.0942024646521643,1.25110764147224,-3.75770774519062,-0.0733757236139278,-0.0600711503560219,-0.0803241219091078,2.2783180109319,0.19241641422131,-0.103342756065682,0.0988488835048964,0.548431457661877,0.511254739663758,-0.482811212120168,58061.2222671732
"170",-0.16721962605406,0.390942818907602,0.989752177272663,2.11617513708972,-1.10624812601777,-0.182330567415227,-0.11002296302007,-0.358351816442883,0.221651227918599,-0.463974695105333,-0.0629725789261854,0.0965127735165504,1.2620789611469,-3.82429028087798,-0.0848106096677426,-0.0595612725643068,-0.086986834979071,2.27641281759743,0.135233624674965,-0.126037003161502,0.0982285625717047,0.55111182175886,0.641698470877263,-0.490849066898419,58058.3750829825
"171",-0.344424568441854,0.41136341421288,1.181485010211,1.78348041464881,-0.618892930270964,-0.024755137474917,-0.126667528134997,-0.347945354599412,0.283356896020035,-0.501793663318219,-0.0641124612427565,0.0921723789362771,1.26414456883661,-4.29157946262722,-0.0626777082997178,-0.0625865880798872,-0.0586935492042169,2.27981097795447,0.288665202165732,-0.162959892554942,0.0943476690811274,0.546615577026031,0.590276010442433,-0.502344154498656,58060.0694379447
"172",-0.24571190882967,0.386525075388067,1.2235982455805,1.63465901164737,-0.792294739167296,-0.113908547102992,-0.106528372296489,-0.369683439044479,0.158164667248608,-0.49333178291752,-0.0701759103632492,0.0977468863987318,1.28659063648978,-4.17354447855369,-0.0431707518130602,-0.0613650480252593,-0.0726857698495722,2.28383910648649,0.308643955376651,-0.162048211896461,0.127873088385992,0.542612797274772,0.67082624645239,-0.487934669185743,58061.9291161882
"173",-0.1924528944796,0.454516684510132,1.02663494320506,1.81707086447413,-0.829100057830871,-0.176658982190889,-0.131804796100683,-0.357992704509474,0.330475907079918,-0.496924016521305,-0.0652643522722764,0.0959516759613248,1.29476889821628,-4.14958364617977,-0.0637674877425377,-0.0686117288236701,-0.0567862532811973,2.27635884753203,0.279419228512684,-0.13631366553132,0.108738932138862,0.507696913534836,0.655549754755333,-0.494596254516935,58060.2160921627
"174",-0.32380008026615,0.358925587830207,1.05431056525057,1.77478531594815,-0.838045317135725,-0.078611868761653,-0.0648876518813236,-0.338901619961157,0.227358246281766,-0.519775244401582,-0.059268078159044,0.0823203309899458,1.32240700885326,-3.60900028819902,-0.054565366657527,-0.0647054830863407,-0.100779588356203,2.27658867737128,0.324096789456889,-0.219607983518959,0.142569322928355,0.538664478032435,0.491290963863174,-0.49492096782687,58056.2192377414
"175",-0.149257711670756,0.44592161233758,1.07557320850349,1.76206039251204,-0.754195638922223,-0.168043835380752,-0.146474847068679,-0.366393848738951,0.320714794996171,-0.47702949443635,-0.0708239724963542,0.0933992897102738,1.29625000731738,-4.35742110573143,-0.0561094329350498,-0.0673197298029906,-0.0524930896337164,2.27680098899315,0.385762618547459,-0.185452536719129,0.0807556773036991,0.505999875414728,0.701637424966005,-0.493024232705367,58056.1374408826
"176",-0.245907397790153,0.41079931968326,1.10581610202877,2.03740135733493,-0.874826313159605,-0.171678848146103,-0.0426169300242365,-0.348106320562074,0.205967708341693,-0.515757465346559,-0.053098478093946,0.101180502774253,1.27441187035396,-4.36184906997264,-0.0788950779966091,-0.0630709576195732,-0.0572436855172809,2.27572927587476,0.0916043036308467,-0.12986983420148,0.143934270332522,0.531896888494584,0.782531306376156,-0.488381459515557,58059.577295133
"177",-0.203537727491687,0.390345541822213,0.981719833971545,2.02898621085782,-0.902190017929421,-0.178347631280313,-0.090389132941269,-0.351714842949518,0.269352645959344,-0.508050480587063,-0.061588482515243,0.0904663945720693,1.24491482629013,-4.03751771378826,-0.0832838910168551,-0.0584238060947169,-0.0597401322954293,2.28406342303959,0.27280602340244,-0.0887527172544949,0.135055246999159,0.566360416707787,0.650989114764105,-0.49446897589799,58059.5733797105
"178",-0.241849027043563,0.397013279084937,0.892703632007492,2.06192002060133,-0.858313660663873,-0.131997255977663,-0.0724693838814204,-0.361740547583971,0.236278120089383,-0.528950544162432,-0.0493632802571448,0.10789700569979,1.26863774770357,-3.93580602961612,-0.079150528449068,-0.060729344362764,-0.0709414564484083,2.28084804618739,0.0834145400396595,-0.208391401066643,0.151024901874426,0.550236061784341,0.538899233083886,-0.500520383690421,58057.040546989
"179",-0.366313769618758,0.435455860105817,1.02680526674194,1.85694414218193,-0.756890787237029,-0.0323877926564206,-0.125213016636339,-0.351808246588926,0.227029565111507,-0.474809791570847,-0.0667929965014399,0.0875567702725622,1.2672941333547,-3.6474170367014,-0.0632305445773647,-0.0638727427521117,-0.110837828947747,2.27116568904652,0.0848731306785696,-0.168635946220147,0.0750659710958607,0.522358417327857,0.593752777696175,-0.488698641468812,58053.7760169122
"180",-0.209532486965655,0.400687311704764,1.24383344891505,2.00217933397116,-0.95218382348965,-0.159163995778038,-0.111312954579152,-0.361069742226264,0.265774798155188,-0.508242291397952,-0.0646737642442021,0.105829205757202,1.26046825819741,-3.95633309380145,-0.0844940109171226,-0.060708052719606,-0.0855950265319687,2.28037841719342,0.254392956114326,-0.138945549494333,0.133899895433887,0.552645490143934,0.271301804722612,-0.498395563899614,58059.9321961565
"181",-0.172657858826293,0.400519155654125,0.912896605817517,1.99656908049454,-0.833532487520999,-0.141141973674924,-0.149960175566612,-0.349463210624649,0.183115732639806,-0.485977526677664,-0.065711017249127,0.0800036322819837,1.34340474936906,-3.6619940921203,-0.0777089867060937,-0.0697416457024595,-0.0843646286261062,2.27560739317168,0.152302284535462,-0.200091522433258,0.074691785967175,0.504346723915974,0.713634590055514,-0.482720207139318,58056.0875810391
"182",-0.316548966213687,0.40213631206706,1.05688190502349,2.03226690479229,-1.05746217837359,-0.0651008670204969,-0.112735195390129,-0.367439949330172,0.2633423674445,-0.494505091860633,-0.0664636786478493,0.10679452249075,1.31077881967888,-3.95084922050451,-0.0804064028949956,-0.0660587160547315,-0.0863107759590626,2.28189015280019,0.207582703496372,-0.136872498694189,0.140745818915761,0.513576268733946,0.345620572490673,-0.495648847148812,58055.5723274648
"183",-0.204086880179284,0.424487231246394,1.0697426453131,2.09600514973281,-0.640475530761373,-0.203282045054296,-0.031769735652481,-0.346072995168104,0.232728357469641,-0.538319205345751,-0.0572911970667189,0.0835926509879549,1.28377720451954,-4.09486437177728,-0.0894816230493831,-0.0633565467294913,-0.0682997645077075,2.27822005722339,0.164200622011414,-0.282715017916071,0.13078841345207,0.514837192486113,0.786366169951456,-0.485938708220903,58053.1854469725
"184",-0.217971640971371,0.418515975261506,1.20273248170048,2.07815606461934,-0.828679318417176,-0.19319788070216,-0.0715724684973533,-0.370316254498149,0.174133620834201,-0.481599523576355,-0.0504378288555379,0.100139008568992,1.3048420481821,-4.37290271082217,-0.0828816009195417,-0.0650450420120108,-0.0546623788302423,2.27802992310656,0.116959695677489,-0.18735012710551,0.144007982427754,0.523232479864658,0.691211284606324,-0.48544240141941,58059.1263756764
"185",-0.331561691538664,0.399758366825022,1.07600342005864,1.70525591120645,-0.796400913391646,-0.0693257149054355,-0.120961325964459,-0.364631393636031,0.23265511137104,-0.476844126906046,-0.0601413339556299,0.104474068138344,1.29615328408131,-4.06069090555052,-0.0515937721499267,-0.0630047840226582,-0.0683961501982134,2.28599132821835,0.34270456438806,-0.10481916876369,0.132498781764936,0.530222771956644,0.543756197171276,-0.501566575050809,58060.3073786175
"186",-0.230395495036835,0.418734558759032,1.29575890153426,1.95791680638482,-0.87172006097478,-0.110833481538602,-0.101096620540991,-0.345423556409801,0.269304368871072,-0.497703656721801,-0.0622363568180871,0.0874190963409663,1.2924665194156,-4.10515572094589,-0.073363672717855,-0.064112273379496,-0.0919230406308174,2.27381915905845,0.20480452506629,-0.266949239163634,0.140388184545111,0.515458927176305,0.582580983887286,-0.475601791110376,58060.4731371596
"187",-0.302126893884973,0.415635893103616,1.43306498057638,2.10927252420123,-0.948287958761638,-0.111699361585231,-0.108517962050927,-0.338820928125399,0.193960842746374,-0.510629150959687,-0.0455981189806103,0.0840233453060729,1.26911442978641,-4.28237320966971,-0.0879974048111653,-0.0649189419433413,-0.0810657889476401,2.27141721327203,0.111886477356101,-0.184625293229606,0.139796628966066,0.531251210822395,0.682015872695656,-0.482954527904256,58054.8362149711
"188",-0.270570838201354,0.38066117232724,0.912221063525557,1.87741639288589,-0.812822879449112,-0.0912392594781126,-0.0618222776639682,-0.370816542081252,0.23429048275793,-0.48273930285374,-0.068800513537187,0.0995281375510162,1.29642075790684,-3.45391145449858,-0.0686086388233507,-0.0641816309667484,-0.0956510808669947,2.28744443186692,0.298843181101011,-0.252879880297403,0.102296605106893,0.552587261888782,0.255358958573803,-0.499623093115416,58054.5173585877
"189",-0.301857059190087,0.426563583650045,1.10381924247979,1.93607061416639,-0.73892968552014,-0.0870827080281459,-0.17777395068283,-0.341626852932676,0.286155956737754,-0.513878335474602,-0.0620931671017678,0.0924693324629415,1.31334515974094,-3.99205671628775,-0.0727230628553647,-0.0682276129453727,-0.0917831589222104,2.27312895040127,0.227542089981932,-0.0852666634668177,0.103292881780112,0.505380907617628,0.633440683382232,-0.487967278328656,58057.2800669742
"190",-0.273344199944056,0.386384671381517,0.779230638487235,1.92609691333411,-1.13492947904788,-0.0771079975728383,-0.0832420649914428,-0.369289475530408,0.166824235055791,-0.491920109061106,-0.0725358267667097,0.0968585928561564,1.33507997006654,-3.88381981343309,-0.0733253554401278,-0.0669546885636355,-0.0418417484629761,2.27256429712875,0.240666233190186,-0.220139776120005,0.163114947621956,0.537857063628687,0.642713501111888,-0.480340779746482,58052.6309229986
"191",-0.27938314406055,0.376180829974595,0.713042675722552,1.85839465901122,-1.10609949861142,-0.0996290783729311,-0.111145902779521,-0.359380089395731,0.233776303940904,-0.508716654682475,-0.0660986807790672,0.088602532602719,1.31368078235204,-3.80784091325571,-0.0573202838700614,-0.0628442604977979,-0.0590690172980424,2.27023188463752,0.159655673574636,-0.177223205035927,0.102702696615432,0.518255518456464,0.827128413228638,-0.473169595095156,58054.4714643869
"192",-0.202572942264651,0.383589440910382,1.12501381163879,1.87951207035591,-1.09549497713318,-0.111509927243324,-0.130050050987783,-0.353369443348695,0.260836006996876,-0.485355725889523,-0.069110081923973,0.101027799221526,1.31239698763146,-4.11159254889064,-0.0664458397790249,-0.066149787038683,-0.0647968436385413,2.28531568475907,0.347546270166093,-0.238405712315727,0.134210426926728,0.554746217076985,0.536486189499622,-0.495130653201157,58055.0400164063
"193",-0.214461321271116,0.379553694285068,1.01227325606119,1.70444704290711,-0.922110216587879,-0.0840116277551579,-0.140018685679693,-0.361559817259822,0.301726399468207,-0.495511666971047,-0.0751327108095541,0.0901094615751388,1.30262270514395,-3.88509374117564,-0.050663763551429,-0.0608570059040897,-0.0879608299902616,2.28137292363558,0.293049054889977,-0.169530492731319,0.0824063004271809,0.518676869083545,0.580982894282252,-0.497386393935595,58058.704950442
"194",-0.359631674630157,0.409919775855137,1.15511638276701,2.14659016843015,-0.801861225242043,-0.0739985833409956,-0.098173934816054,-0.353641170419395,0.117403263307387,-0.461994558296142,-0.0529733692429219,0.0997939067365964,1.26153111456512,-4.14427392943415,-0.0919158537936759,-0.0590895753973333,-0.0759675469971159,2.27706054432794,0.173202300794614,-0.174563856654759,0.0839951507654752,0.527014459916329,0.675524028816713,-0.498121153440371,58054.7247004961
"195",-0.21047040091235,0.401476674167564,0.996193410307884,2.15094207614809,-0.871017792031294,-0.12884748603409,-0.10364370516221,-0.362047722776429,0.37574876259733,-0.511794712591767,-0.0771984599841671,0.093910821961468,1.30722326799651,-3.84409465625059,-0.0853905964193339,-0.0642394292111109,-0.0875047240531645,2.26996387648471,0.0649386720772338,-0.138964413297437,0.112193952263186,0.50846556115816,0.478441987529594,-0.483062435842358,58055.7341816591
"196",-0.28885725034516,0.422406320053324,1.36543108462123,1.97586006286595,-0.82918551707303,-0.0991938837683779,-0.131758149066331,-0.350054881216475,0.133772650966389,-0.511326740367466,-0.0517810131888326,0.0954469081877157,1.2128205501075,-3.85197970974224,-0.0744187493394981,-0.057540254563796,-0.104193053093915,2.28366023270118,0.217170266222359,-0.188240238542999,0.12565082244939,0.541584006635761,0.309058059439045,-0.498126731650626,58056.8309659461
"197",-0.170519176104488,0.412324380086936,1.12483883405989,1.72978649660047,-0.756764775735961,-0.181474614873086,-0.0892441563050467,-0.355323876937916,0.370759518565995,-0.492250108727649,-0.0738957782304559,0.0959374842868718,1.2707161224013,-3.98577666401615,-0.0565053722109227,-0.0610693335475798,-0.0918943146051322,2.27716811231423,0.299140701348618,-0.122859595467699,0.124987614897006,0.516233946625263,0.503618683251469,-0.48015696927604,58059.3578257987
"198",-0.201156789593934,0.423167239323664,0.894128985817186,1.96370224601542,-0.675812883040249,-0.16457884611309,-0.152148881934766,-0.336995121636288,0.218810898094771,-0.476104757744542,-0.0583178761296182,0.0974212223003158,1.25939384788863,-3.9276255719014,-0.0707752798702933,-0.0643562240188338,-0.0790194877628892,2.27730794831072,0.214670137925699,-0.194671324135012,0.100962592732234,0.550315823299957,0.669171992095564,-0.487610527369626,58058.1470310701
"199",-0.257380988169914,0.391941456358208,1.32126303017628,2.03258494905157,-0.946724551285356,-0.175409884599982,-0.0273164930579396,-0.382493347065194,0.292268562728492,-0.50175816898272,-0.060904046335518,0.0939544200146828,1.34155459097103,-4.0803422653716,-0.0785227879621011,-0.0686639354466933,-0.0875680353786327,2.27997426972574,0.118290947106557,-0.150107334895626,0.123160449655733,0.534807181269594,0.5196901863707,-0.495159834409982,58055.921939415
"200",-0.302887008331087,0.375416103928488,0.836145920451858,2.13838714874543,-0.771342527862857,-0.0365162899950164,-0.127312672242263,-0.348022635348382,0.282574234419406,-0.458919748706714,-0.0618108900529394,0.10582644204952,1.29182258311876,-3.80611741656034,-0.0927197033365982,-0.0606348352304033,-0.0703820485305901,2.28577093016582,0.166935489578715,-0.210141550113249,0.0600399075846911,0.528869160735524,0.448313020384278,-0.500398017242884,58056.4796944091
"201",-0.339777297577448,0.381724729175376,1.11001968886679,1.72713894984201,-0.906657751874441,-0.0273389709628321,-0.130742734389003,-0.365435768778482,0.224254085237062,-0.503508858679826,-0.0670372514749367,0.0882144090330678,1.32971790532859,-4.0071784566731,-0.0518158197199687,-0.0657446326279435,-0.081793747015264,2.2813197644996,0.257038755731311,-0.116051060925297,0.129021892313483,0.524535327917893,0.657975701256038,-0.505172625400524,58061.4548289004
"202",-0.160437666753352,0.438357086998542,1.0374674578918,1.61093414716516,-0.734852936717897,-0.191992265667668,-0.0405983702859371,-0.34628493534442,0.302984475139375,-0.500474202363546,-0.0645321570286467,0.0985616482031045,1.25883055229109,-3.99456540183779,-0.0369441461867787,-0.06480605017081,-0.0793273114499707,2.2731979186568,0.320725442987468,-0.227840733531785,0.125583573121474,0.540200844382005,0.520005392363541,-0.475548570209806,58059.6721346889
"203",-0.150802464853219,0.438169085231931,1.31466709934162,1.593014779679,-0.839626178066055,-0.198543219697034,-0.103796141471068,-0.373483399139811,0.25718607401186,-0.501657466469412,-0.0536040466794247,0.0997085419197528,1.2899955098775,-4.16042206648349,-0.0371579477975984,-0.0635698810917662,-0.0862791293333142,2.27917380724048,0.403554281532043,-0.220988081371133,0.111916948222982,0.501410222468856,0.501848607128838,-0.489675128923674,58057.5974358768
