"","sexrace","sexp","sexj","sexd","sex0","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dp","dj","d0","ysex","yrace","yage","yp","yj","yd","lp__"
"162",-0.0935562781495954,0.412588363242292,1.06818629909546,-0.0231113790706721,1.25477905126978,-0.793421939084691,-0.198355008214457,-0.119652952045075,-0.364213497308804,0.318963761692439,-0.521282150228494,-0.0655063457966683,0.0912771498106028,1.27639061228331,-4.13434081746957,-0.0646211423793189,-0.0630593362874928,2.29795850295444,0.502379127300082,-0.237398955029842,0.138526858472728,0.543424819224911,0.625437748005392,-0.494342665231897,58055.9981919026
"163",-0.343076869007609,0.403139604141312,1.10425372737388,-0.0190210444430202,1.20919656803815,-0.849066661817449,-0.0968141825622244,-0.072329711283439,-0.3483934050537,0.178176921700816,-0.505102987230635,-0.0624722821815526,0.0980970791752562,1.30234374778088,-3.99650506759989,-0.0660440615221086,-0.0731290270164286,2.29181130680483,0.458671523013316,-0.105354448656134,0.105045077911788,0.530374884028913,0.520674067692354,-0.482423790374081,58059.8532696937
"164",-0.278771763888233,0.399608708340213,1.06974934465961,-0.0194111182562979,1.2270648843064,-0.685734596814787,-0.124185062276278,-0.0684036088653841,-0.345702583473923,0.235764257326269,-0.483706174868996,-0.0580047922688303,0.0868330023956992,1.32634814033553,-4.03009062375183,-0.066414755262641,-0.0829746587161131,2.28729569874055,0.445141603762907,-0.19440875430565,0.130708412859164,0.50276978029041,0.711238246633609,-0.481817960643635,58057.7201837208
"165",-0.273596179214332,0.414515285157994,1.21117400639115,-0.0198641762130727,1.2718549020461,-0.86504797418314,-0.103511177349492,-0.103035892859953,-0.346223295915181,0.144608265337943,-0.499474781077817,-0.0637349116420348,0.0973313986236526,1.33312320089392,-4.04995237052259,-0.0694546571936795,-0.0801026169760423,2.29098785386795,0.465264624801634,-0.163843588310175,0.0865185774081247,0.501402134869393,0.552810120019214,-0.484516017634138,58058.2608755928
"166",-0.311991374691256,0.409890108146979,1.0272797344204,-0.0152989777504089,1.21352342973287,-0.811606391193041,-0.0667874945004517,-0.121882258775421,-0.369858868420082,0.303812356034993,-0.499325517739255,-0.0631444371326761,0.0926523541614401,1.26007753888904,-3.88311075403703,-0.0624381300936659,-0.0891451050743293,2.29326342005841,0.499899408069843,-0.164185630858464,0.125432645259047,0.561408546864588,0.596493686720865,-0.491778847087169,58059.8922233808
"167",-0.246983689111865,0.413791829267787,1.03959289991814,-0.0194112183274205,1.2293672271546,-0.820721284156802,-0.176233047687591,-0.0890358063329081,-0.352213755454097,0.190871445879159,-0.519575883171882,-0.0632345945385314,0.0966608930564635,1.28949292734172,-3.81333633456944,-0.0638887740207255,-0.0815527780479364,2.29533580588937,0.488292489161739,-0.102471910000122,0.150107017673576,0.512075736914452,0.449111511014338,-0.487781802256289,58061.2483069655
"168",-0.25993792257944,0.392834666061315,1.16496199643072,-0.0232570327621115,1.23458073301381,-0.90387109786597,-0.120135998337732,-0.126178383220785,-0.360662394632755,0.283221606501123,-0.487360942571833,-0.0503470143460711,0.0986641801979306,1.30728721153552,-4.42694877172663,-0.0640271335363386,-0.0455989902670042,2.29777683403437,0.469458383183886,-0.237827507835396,0.112611167668482,0.518690578095131,0.700539288312284,-0.485094102606043,58059.6790873669
"169",-0.314742103819247,0.420270985533222,1.11855180367372,-0.0158837328138801,1.22820987618128,-1.0000730930754,-0.0798874566067445,-0.0880355679574134,-0.357379445372159,0.253773068567549,-0.478703822093991,-0.0658785450665937,0.0965788353873499,1.29008262639211,-4.41703593782838,-0.0661546469420856,-0.0415769679248175,2.29907847981641,0.450447690097378,-0.18124031370625,0.0902850058031507,0.530466371906296,0.77333798006994,-0.503949016938086,58058.927767012
"170",-0.253088730462787,0.426371963772555,0.983529708718145,-0.019631329185413,1.25360205712016,-0.734389396909201,-0.066541920941996,-0.147025265215785,-0.347903859904973,0.343666819005209,-0.490892161343262,-0.058853027097851,0.0992416185645857,1.25179774931554,-4.48435462070075,-0.0634478629602439,-0.036909694277229,2.28703139374233,0.439404304235623,-0.202323016600639,0.0788432493983087,0.546474645878572,0.818104206217905,-0.477685927712507,58054.9431468048
"171",-0.226773399921745,0.414776622090612,0.83837506087259,-0.0126892749892435,1.2148343711325,-0.977976191367588,-0.154170654979943,-0.087461709784318,-0.364113073318453,0.177320660976474,-0.493056069379221,-0.0679319862270157,0.0939733157918566,1.24224522896163,-3.88818148810261,-0.0601442344614571,-0.0597476520481765,2.28937685688969,0.499824839679016,-0.0843796964118423,0.144362226304152,0.546719076671909,0.706765128451465,-0.499780345154082,58056.9111973683
"172",-0.224586596611149,0.407473849525367,0.640286438678466,-0.0139998604870239,1.19806104158505,-1.07442536191397,-0.152780688236788,-0.114063164423558,-0.36019163554795,0.26129118922051,-0.459949961845472,-0.0636926773819,0.0975681200225037,1.28002049944238,-3.73282690711382,-0.0645015230487963,-0.0539923987348644,2.2898464292397,0.479654812879991,-0.146825448248732,0.0558669745712685,0.538347331826243,0.564161947980829,-0.492805591248451,58055.3146213664
"173",-0.31943522419434,0.39667474679234,1.0770193385517,-0.0234174650292714,1.18908687946267,-0.783983501501725,-0.0838603095173295,-0.0416052323342953,-0.355614165183472,0.236217382895492,-0.496855963334112,-0.0584365446463715,0.0954137400091067,1.29737889710656,-3.94553041176582,-0.0628257686122014,-0.0888375766231706,2.28899577085184,0.569000011625172,-0.259638161541251,0.105959326203609,0.531038434996379,0.606544928045767,-0.469452785679712,58056.9130300347
"174",-0.264568733361462,0.429290647319018,0.9757628429219,-0.0255395093270475,1.25449593447061,-0.857227081936997,-0.102489435270495,-0.142054068473306,-0.357709082361387,0.294648663150136,-0.493692948951379,-0.0671147583345714,0.0966738674953627,1.23116251952641,-3.86805926916965,-0.0592804297686087,-0.0964157759419934,2.30943117025865,0.505165510917164,-0.114696715115741,0.122436583043212,0.544423797966866,0.529313489295707,-0.509304327192532,58055.1960633736
"175",-0.223861445734093,0.396226380098029,0.823579785465543,-0.0398411317753026,1.20384518676241,-0.793369714137969,-0.181466895728112,-0.0611458750774536,-0.369394169875059,0.29564503274075,-0.477988914595743,-0.056837695488778,0.0948014682379201,1.28808819785429,-3.86792336288248,-0.0636284982876103,-0.0728157500346446,2.31184128414905,0.45082471844951,-0.214650199124391,0.0869574746475607,0.544057064948125,0.51794650460094,-0.479356113176794,58054.5655505574
"176",-0.227046226725146,0.420342827395734,1.24299229775263,-0.0019567358317073,1.23171970757369,-0.852601653459743,-0.10708517209636,-0.09480617097398,-0.339736096593788,0.223372960809158,-0.53356545543179,-0.0715998687058822,0.0890061710033842,1.31752343113931,-4.01885766431041,-0.0688380181938243,-0.0911639621720159,2.28267946247515,0.489239131881939,-0.161310681570525,0.146149998252269,0.509717405516524,0.533840521857717,-0.493618499789336,58055.1206667156
"177",-0.292369797603848,0.411505174990669,1.39956529966678,-0.0207567188199557,1.22948056873941,-0.725582735695391,-0.0581217329905874,-0.142280676327597,-0.360386508710586,0.234640979774294,-0.479166833068833,-0.0609202716292962,0.0989112694842574,1.33083104762511,-4.33355124665801,-0.0666942088040669,-0.084038736974992,2.29179930803634,0.418776999555507,-0.160704189226207,0.11989886349519,0.492209192512449,0.483178019283004,-0.479849530888156,58054.8616718372
"178",-0.19085476376109,0.390872867585713,1.11382699987603,-0.0293753542816132,1.23165575162639,-0.796911559316418,-0.140971525860563,-0.0864547063461166,-0.339328627057874,0.246224522328389,-0.467357321898574,-0.0559903179183663,0.100137119416072,1.35278687778724,-3.86276563347847,-0.069449096269175,-0.0918805445254126,2.30181356115054,0.546342015650147,-0.287321857243631,0.028584670796254,0.515116139714624,0.285295026909832,-0.482454076803247,58046.018403587
"179",-0.30436653172081,0.408811348937801,1.14402277243043,-0.0214899775797953,1.19986599936908,-0.858489612711571,-0.0857036328764719,-0.106583094914692,-0.361670252337321,0.234431295624117,-0.490645369962981,-0.0655755910387185,0.0887485099865627,1.25645580058643,-4.29470274383098,-0.058824679974746,-0.0732310864531123,2.29304964117874,0.432500088850965,-0.0581777063046069,0.151837952863683,0.532344691798918,0.768900978303694,-0.487123284096992,58049.6104722057
"180",-0.244649763905824,0.417991140659925,0.731534132300466,-0.0183450003470974,1.25252064252413,-0.794072712952659,-0.0498312837361503,-0.111189280482433,-0.358621793021425,0.250880087348396,-0.521691674582817,-0.0680831205624529,0.0973987172052825,1.31893162165431,-3.33758913993609,-0.0685189947875616,-0.0921264039956461,2.29710684644711,0.522185705327245,-0.194929926826572,0.111142850759101,0.522612540968139,0.425687324943935,-0.498096513188383,58049.2424217942
"181",-0.23660711830057,0.396345612002707,0.929385933191873,-0.0223097049294181,1.18227564685338,-0.752787799742097,-0.083094033231827,-0.11979924984069,-0.356642546702214,0.289602671868579,-0.479353263697566,-0.0673317774685989,0.0949809133231376,1.30202481912593,-4.1475283492684,-0.0635598281080837,-0.0640896364087241,2.29498414234931,0.48946510702505,-0.133441575690449,0.133243483525705,0.518618059565199,0.779313134263424,-0.483100373206023,58057.9419231176
"182",-0.262955538104816,0.412983445770263,1.16911204243576,0.00106630711955914,1.26188882425112,-0.821024398350911,-0.160439593050858,-0.0921164524980639,-0.357830761767076,0.143530043593766,-0.485543831189342,-0.0599965924101461,0.0932660895980727,1.22579881670722,-4.24739105992666,-0.058204096262316,-0.0381694808025305,2.27562124106315,0.403712151670496,-0.190501425081774,0.0866119484056476,0.550227925189656,0.73410302622491,-0.488928297984237,58051.1480315713
"183",-0.222401979603387,0.406620218598227,1.15169732135326,-0.0277667889229638,1.22924121908027,-0.787967495592062,-0.155858004152382,-0.0956897133355677,-0.355431595125487,0.387095094381258,-0.524875199565269,-0.0609194684260106,0.091708185750747,1.30239808474425,-3.84550025700874,-0.0637807133902225,-0.090786002339201,2.30037020811709,0.555234459739781,-0.157474380499971,0.166235627845746,0.511634403815989,0.425109299771489,-0.486910727603679,58053.8712983409
"184",-0.321775645870523,0.427184761780055,0.936927232425541,-0.0222216008834768,1.19542797602964,-0.879276136832531,-0.046017496368948,-0.0871576241644383,-0.362641229926444,0.17140851540319,-0.512572133871764,-0.0622972255184205,0.10064910327981,1.31161337407026,-3.79997012023651,-0.0678509257332898,-0.0867259514250136,2.29985875189136,0.447633538842122,-0.211242353283834,0.131703337279399,0.502819970152573,0.531801184737847,-0.498569346517733,58057.1032174365
"185",-0.319365483953757,0.387444227267327,1.15680490370312,-0.0241135411585206,1.29532865209361,-0.688731363474138,-0.0352132340537645,-0.155993259407906,-0.347552365129222,0.334352965848244,-0.49165225872662,-0.0670059468092498,0.0925121734461481,1.35956127762624,-4.20768739651758,-0.0688446895318699,-0.0731410343198979,2.29341098872448,0.462724664321009,-0.136924407798834,0.117884275020898,0.509656332521096,0.599461538145415,-0.47935890346588,58053.8001184013
"186",-0.209489117719137,0.432793657035128,1.3220316168973,-0.0221348945418731,1.24532578817131,-0.882497766623878,-0.163540684147222,-0.0729219445656362,-0.365171639395267,0.181482591083433,-0.44961026198182,-0.0611943313706072,0.0952338144538112,1.32347115656934,-4.44882865277457,-0.0684358805834652,-0.0445242579000175,2.29852076267369,0.488545473954836,-0.20415970979129,0.104925521261528,0.506467835449904,0.66833138354863,-0.499435072743408,58054.0915798049
"187",-0.212315964688449,0.418762828704592,1.2952084937607,-0.0215239358931751,1.23581330383834,-0.819081558803914,-0.106122128559585,-0.0910295248823351,-0.358283566957966,0.346195697741742,-0.469409425007183,-0.0630922921633534,0.0985531473821466,1.30842028914557,-4.67858030704169,-0.0671827346117266,-0.03847401754888,2.3026670984275,0.471311035932123,-0.237117991453169,0.0489048143328098,0.516056792585676,0.704751333382195,-0.507318600152969,58054.294402134
"188",-0.217395375092268,0.389726188709442,1.18074488072256,-0.044456424371075,1.21058632799329,-0.906449584724702,-0.214104389806403,-0.108673963634378,-0.358125513701466,0.160626008059034,-0.489646789645361,-0.0637888892750572,0.089746531001231,1.29744472777816,-4.08434521624527,-0.0636385619434705,-0.0718556453799645,2.31095201566863,0.551872726993605,-0.0720405167064276,0.116860305905033,0.52988822228037,0.629458550210989,-0.475874429835144,58055.5291241712
"189",-0.226389809203382,0.391217045827816,1.15651296958627,-0.0307895551465145,1.22226579245152,-0.885573310922863,-0.139572785039676,-0.109198354608188,-0.366543611391851,0.277284841798686,-0.466498526318621,-0.065069275211631,0.103412753623154,1.32256357703526,-3.9975100136611,-0.0642377067364484,-0.0932053501331032,2.3066568510272,0.479514678604831,-0.115630421460561,0.0746561770080158,0.524675340921438,0.486660381407878,-0.490476260013223,58057.6658652702
"190",-0.261897165880826,0.372444140445281,1.37433253116299,-0.032346788256243,1.26116687273824,-0.901364247880273,-0.0834260945996566,-0.170501028263621,-0.354502400612346,0.296356317388306,-0.46992022451407,-0.0753807755332912,0.0977589913623974,1.29909421369763,-4.23434013249815,-0.0632633011755647,-0.0702748803043126,2.30695657588474,0.491365057717282,-0.0580452626902382,0.0751385306378681,0.533522463632042,0.411248790600198,-0.492419897832841,58050.8194052873
"191",-0.320971135131771,0.359658059962135,1.02535256168232,-0.00661147401998322,1.21128672367585,-1.1243558084952,-0.0950641489600499,-0.0922117078936594,-0.357404544079371,0.258315482105885,-0.521604070348048,-0.0641289938998677,0.100256691598605,1.32007918729037,-3.95104504202876,-0.0626838660752971,-0.0685490921681662,2.28419841488999,0.499109877808967,-0.103213313555856,0.129119489831347,0.558762654474605,0.559274625205455,-0.491894516978089,58049.5197964226
"192",-0.27252963374088,0.434738954488872,0.949867174058088,-0.0425316708437152,1.23384807681548,-0.852851952977015,-0.0615075022684931,-0.117703305753869,-0.35629353132802,0.20980558784303,-0.506316128561176,-0.0597571402099803,0.0878523792409452,1.26192646002579,-4.26951130262351,-0.0624793385238505,-0.0430602133187653,2.31357237221266,0.489904600217703,-0.180028439768012,0.152241832575356,0.538228566688755,0.868709328722116,-0.494105150051475,58053.3692192938
"193",-0.229535074834351,0.400589167443538,1.10693898966096,-0.0153443001873944,1.25004267842931,-0.792214032360096,-0.192062996067309,-0.0748463093933352,-0.354308336994308,0.231850161925373,-0.471683145353206,-0.0640006529593221,0.100636930267798,1.30038533820977,-4.00195076885631,-0.0657935219507157,-0.078012736628315,2.29237662358573,0.475743634454566,-0.173147219845518,0.106227343952924,0.534426182744834,0.537883942455938,-0.485417346738255,58060.3987739701
"194",-0.301375067018168,0.411209874857476,1.436808149989,-0.0227987990493273,1.18696616396558,-0.761154942099897,-0.0620321410174098,-0.127892550378344,-0.360284161706612,0.246200692851638,-0.50766356606592,-0.0633832047637132,0.0913416566025976,1.27662615689914,-4.46423099355117,-0.0636723106398499,-0.0663401427472972,2.29720952434591,0.546665927839968,-0.107431739931338,0.0960905776754424,0.53384275857062,0.648881265164972,-0.490348072540412,58058.6460994154
"195",-0.309541734222109,0.39511974418336,1.0191629914486,-0.0190039001560031,1.2235251412715,-0.864578689068251,-0.107025058865582,-0.107860294960537,-0.359973945803707,0.238430527841994,-0.49679529205418,-0.0604861363454457,0.0947461319830474,1.3020425607512,-3.60600825108027,-0.0642305243760732,-0.104681253652136,2.29451470610787,0.490454406542738,-0.164916427140441,0.158232733741058,0.532619287166784,0.40520433152981,-0.493558114946181,58060.5709600976
"196",-0.226114638959803,0.416251961704147,1.08180253263449,-0.0294574549859046,1.23962594634075,-0.780385003881701,-0.163612810557304,-0.0668600057050616,-0.35648091597056,0.231688551189216,-0.51173761915898,-0.0694460950325141,0.0972865938109714,1.2990470956926,-4.3466881451525,-0.0658649248306754,-0.0467884853879312,2.29462434422383,0.479939586295212,-0.180808765092278,0.143725921046244,0.523188045233947,0.7326138847768,-0.470076570793555,58059.3005569571
