"","sexstudytime","sexhigher","sex0","schoolage","schoolstudytime","schoolabsences","school0","ageguardian","agehigher","ageromantic","ageabsences","age0","Medusex","Meduschool","MeduFedu","Medureason","Meduhigher","MeduG1","Fedufailures","Fedu0","reason0","guardian0","studytimereason","studytime0","failuresage","failuresguardian","failureshigher","failures0","higherstudytime","higher0","romanticsex","romanticabsences","romantic0","gooutage","goout0","Dalcsex","Dalcgoout","Dalcabsences","DalcG1","absencesreason","absencesguardian","absences0","G1school","G1studytime","G1higher","G1G2","G1G3","G10","G2reason","G2failures","G2G3","G20","G3failures","G3goout","G3absences","G30","lp__"
"176",-0.250657000801503,-0.427892199387154,-1.32656045560888,-0.00715751192533366,-0.207304943096579,-0.69303446002401,0.802407988361927,0.0674065470991326,-0.169985435471994,0.112104306638972,0.142352934034097,2.76819446611354,0.143472944909038,-0.445125862881604,0.316777560989709,0.0188240086963493,0.722889562992773,0.0559253982451354,-0.0404092557263689,-0.0255336369704315,0.317141464520717,-0.498466285320703,0.0796444578710462,0.424465126729246,0.023346403087052,-0.0414118854589503,-0.302622034857296,0.699002947833211,0.110354068646508,1.30674921225591,-0.519281233374223,0.24324446047659,-2.47561958382837,0.00476790257105754,1.10033924338616,0.597567834060571,0.0868699977140907,0.13878297902829,-0.0550345920125454,0.015228585218845,0.0113823024972339,-0.865622450088998,-0.0741930234130048,0.025803646232891,0.300507307991899,0.0813744796590376,0.259514510404647,2.35664300907641,0.0172454435694175,-0.0131240963846668,0.758565529895239,1.48938401987987,-0.277120247491486,-0.0873867570963135,-0.305286517359292,-8.69989772986325,63091.5616468341
"177",-0.160592114992463,-0.676357511707334,-1.99722641579159,0.0376492680362757,-0.0103740677983334,-0.753697212357338,1.38597001892711,0.0178801799426745,-0.229778380020621,0.145191625674042,0.155858312018149,2.7633717532472,0.293485203878718,-0.412587290246458,0.26462371561518,0.0763401420468072,0.583040185145552,0.0520728847071135,-0.0992376469518432,0.147009816372643,0.296447388212398,0.116795511890946,0.0603275266097926,0.256875289605391,0.0310469917421203,0.140122043344283,-0.222340397115235,1.24635463764805,0.264078283076134,1.99290801835631,-0.536837807560346,0.198479468696687,-2.91041065006749,0.00371778438399552,1.11567279661488,0.77158025938509,0.0721834383707329,0.130710083995741,-0.0373419012005416,0.0123632876712945,0.00134194047846095,-0.968986089152523,-0.133852619460988,0.0205877804160389,0.375578797558645,0.0862151280300887,0.104668079425476,2.34009487088524,0.00613810446986253,-0.0615856738882026,0.899786306540385,1.42836778481459,-0.136571183748091,-0.0966398880438376,-0.369607827945415,-8.47917568186092,63090.0117451822
"178",-0.232513343679568,-0.740151906417054,-1.61905826230436,0.000617206726416051,-0.135639265919115,-0.7634419111903,0.840654637686036,0.0504201128858334,-0.166169009404869,0.146491154502223,0.146046576657558,2.77669129879144,0.20964342093244,-0.372995512576376,0.306471669685858,0.00328821387628695,0.850252172633154,0.0508127274576174,-0.0823375267523967,0.00214861524298185,0.359212146691487,-0.268680600575698,0.0799948387843513,0.407162895873168,0.0244992014920323,0.021363919889866,-0.295130941764387,0.974326911061107,0.170739916353302,0.621004484048222,-0.400133382865744,0.291134615737654,-2.93024974948253,0.00534868012464497,1.04917383816486,0.638585982403411,0.11382311129463,0.11892150279909,-0.0489309654770564,0.00248446612066295,0.00575076090645744,-0.892726201664553,-0.0920372480095947,0.0246794446113247,0.348859636990087,0.0760375203718116,0.137246296254268,2.35031737573342,0.020051147197052,-0.0400984924538861,0.9678063484324,1.54889302471337,-0.150528262959369,-0.086031197630817,-0.318724597009485,-9.43304638969076,63092.585829696
"179",-0.136280026603355,-0.499536218385698,-1.79979772953175,0.0483607842191993,0.0501858191883123,-0.680155860686738,1.03960410936786,0.0820454902151184,-0.266736248695278,0.123151801908362,0.164130165665843,2.72770168266099,0.222336672116999,-0.39634673157486,0.284641377658229,0.0629879316181438,0.866741217355815,0.0535473078653918,-0.0633741669260098,0.101587434665634,0.293920377186401,-0.851894367998339,0.0854403073395574,0.222135555848235,0.0303035154233729,0.0371058746165227,-0.220508029265707,0.856152823712735,0.304374692756242,2.15126572079415,-0.584000150567143,0.179946498327872,-2.58401349706964,0.0132524661618616,1.04769255229944,0.786075024686079,0.0858544424476857,0.151921286870473,-0.0342815578158203,0.00691570249817858,0.00241522849300832,-1.21627213713645,-0.0926897025781325,0.0234802662762769,0.374010641013702,0.0854363907553796,0.303207136653902,2.33119231799278,0.00938074724640623,-0.0258473740661094,0.704895678533519,1.43780328557457,-0.242557047466032,-0.0397526844394739,-0.304643767710595,-8.52271831082377,63093.4343099322
"180",-0.257017251185361,-0.679596416121501,-1.47694833030361,0.00860097337778388,-0.236271744460557,-0.783245853323411,1.52853355370297,0.0317536459044745,-0.184597156297395,0.202546612412866,0.132736899674628,2.76033037245025,0.188904625330808,-0.497651093703821,0.254256138424416,0.0256353644299587,0.513989954332351,0.0661801752360092,-0.0591744468199537,0.190833080233884,0.303350406111617,0.0392006499175799,0.0660646321022967,0.409710007587197,0.0347445431538147,0.0281968635503045,-0.215350583233929,0.981140351875134,0.189056969655545,0.817010611172089,-0.533656400324206,0.269328023317457,-3.9546430602394,0.00249425754413773,1.01491886046087,0.624175837324087,0.112820200294922,0.114924595200862,-0.0400628530264792,0.00969396621927738,0.0038472188666614,-0.590132155997048,-0.125661299812721,0.0258700822086982,0.407332192699851,0.0828279950559177,0.0974234792005341,2.29947195159481,0.0193806918392772,-0.0471097514844687,0.941628271618168,1.4512875226326,-0.106148442012554,-0.0485634830331676,-0.356956767262601,-8.98180760671333,63095.3508553116
"181",-0.234842730289942,-0.549162489311686,-1.6243750867085,0.0193882339190095,-0.10257919066179,-0.663590670222433,1.3786061853742,0.0589557682740663,-0.184861820057014,0.179675565687553,0.130774256431319,2.77566891089148,0.174506567768653,-0.383440581974175,0.26462034145524,0.0574851882023436,0.931110608001099,0.0520142115603379,-0.0346618719562408,0.142409984588163,0.152489126048154,-0.43126765555748,0.0585078952054061,0.505072609161064,0.0214496208277135,0.0336921850048416,0.0266623328950884,0.901360446015012,0.108893577334529,0.0467689927867354,-0.562035261224906,0.211831712581297,-3.50432480009448,0.00350197294676714,0.938446816146027,0.684857617105899,0.111599498734498,0.152843493271729,-0.0473461976800935,0.00901353758337218,0.00537500686757714,-0.635862617985191,-0.136069253385861,0.0155407438812301,0.378451800120236,0.0826276369922018,0.130665831532053,2.34312504661595,0.0270850787880136,-0.0407960590355728,0.802972143668492,1.45409967382384,-0.170104566930134,0.0569344015615521,-0.347513121096419,-7.85125081408423,63095.0787279462
"182",-0.221719809524689,-0.500160282167404,-1.75186947480465,0.0253524820561208,-0.132996122880392,-0.698903123712128,1.27460799447096,0.0822145088161317,-0.197651199302019,0.153039923090112,0.141685382594998,2.79666526836318,0.278683751306205,-0.405320277091306,0.276215358070907,0.0432839542637862,0.699543197545316,0.0522506564424491,-0.0618951727552222,0.11986125435562,0.276404429090644,-0.760731324191324,0.0694122530889443,0.451591995339933,0.0342190044516162,-0.00611996673815409,-0.330574732878503,0.857115378018167,0.198574993712362,1.28166421976712,-0.531605479586977,0.229127818675367,-3.01635063862565,-0.00930212760370861,0.937158978954094,0.617669567477237,0.136978480781421,0.123936824723998,-0.052852644237814,0.00734895932423551,0.00337622067835989,-0.785129069178969,-0.122285585830442,0.0182046502513979,0.38703220448154,0.0865220437558647,0.243105379026134,2.35308517174483,0.017909169356847,-0.0457733542735263,0.601119559390025,1.42374268681227,-0.0122696156517645,0.0053519732578417,-0.328263073673655,-7.09832599829467,63091.3724960744
"183",-0.254333253917525,-0.344524671571768,-1.57025003772988,0.0399188641363615,-0.0623649976229267,-0.71811808558042,1.13414077322931,0.0449796902755335,-0.191827599021449,0.212341348689592,0.13696819703609,2.69005045096455,0.17450346741042,-0.399914036400342,0.27141721213874,0.0503724343144342,0.695716575419158,0.0511928948945272,-0.0481264802472976,0.117064680108304,0.290000805393669,-0.211806373686695,0.0911333955500462,0.430247965912876,0.0387083120229299,0.0574644787886761,-0.223272253428544,1.02802151722529,0.100816148464392,1.10599441615499,-0.631715911130268,0.255178473939408,-4.24859239632087,0.0201918376448535,1.03212772116445,0.756005283817695,0.0947366935748692,0.14476384373897,-0.0463774819621325,0.00831327801353532,0.00468936195985859,-0.733001944574877,-0.121860860466625,0.0232265004990829,0.347191465913772,0.0808705126357338,0.294873093228018,2.35658062836272,0.0119885579123792,-0.043348435114599,0.773186838402361,1.48660498539377,-0.309368916007581,-0.0640188133676604,-0.370193235421387,-9.12010767675294,63099.7927037522
"184",-0.240879050401846,-0.360667781040609,-1.55080064452955,0.0374834635800868,-0.0641692331146431,-0.732341293056002,1.21035749520038,0.0396471975674323,-0.199854984489617,0.220529574162966,0.137905124542553,2.69546150860173,0.181081903766814,-0.415772692950844,0.271718972688446,0.0445869851160794,0.664410330510409,0.0484042269861205,-0.0561320970280537,0.117351868762553,0.318967522686947,-0.160629860840593,0.0913819383809865,0.453461359749503,0.0406857373481708,0.0677326440569475,-0.188583287811863,1.05443129620867,0.0986709363799859,1.18666431699696,-0.590829748951098,0.254453135874191,-4.17715431958572,0.0203636658256365,1.01190729495002,0.729094391164735,0.0997154742551766,0.144318589720755,-0.0467951427983901,0.00808960784404185,0.00386025718203062,-0.738861635431632,-0.120300732796672,0.0241602823998579,0.358918969354145,0.0802298979500562,0.291420786806112,2.35568577734279,0.0115517431887493,-0.0445392259748041,0.78418808580587,1.49516858388222,-0.274499722992555,-0.0667019720707894,-0.365612988697164,-9.26604187525684,63100.6986969916
"185",-0.169051510837019,-0.729086757204002,-1.53780195651172,0.0148494426431184,-0.154177866566033,-0.730519204534159,0.960667140152814,0.0541027030422963,-0.286082531737589,0.0915166681592909,0.148402476092078,2.81253469079549,0.182703961948963,-0.460814257351306,0.257821237650825,0.0454771448656387,0.666410848274672,0.0595778589342265,-0.0647559706948577,0.164012354777572,0.192599239934528,-0.352564585962832,0.06632013927208,0.226975142790094,0.0240260618987099,0.0339997750095042,-0.248873461706463,0.841872012593862,0.316489630063126,2.59489387518199,-0.521980110574177,0.195930965176608,-2.05658295787294,-0.00611488244478551,1.12417331027886,0.6362857647302,0.0662885083725441,0.12767084140569,-0.0536129495012001,0.0103931202820933,0.00237070428924654,-0.884645687208181,-0.0891037695986327,0.0221587346707859,0.39551088039677,0.0868326650363051,0.153682792056072,2.34141566803812,0.0214788843351291,-0.030758352883125,0.801075725671248,1.40595378059045,-0.164867471664002,-0.121085600205727,-0.322539091702154,-8.14134789739297,63102.6656663599
"186",-0.210064333061793,-0.719422168160616,-1.52743893840236,0.0590768889613228,-0.0739410823111396,-0.772271213837565,0.972401875293212,0.0324460591829543,-0.204119710500135,0.0658789382062204,0.150046027992636,2.7640929697917,0.172178330277979,-0.390706163565695,0.27589883168981,0.0430793603916069,0.562710550122637,0.0606091015485274,-0.00242260278481305,0.115364203294065,0.236648205667784,-0.105883591533773,0.0496257965859655,0.258037964718865,0.0281500938171429,0.119763190101557,-0.0509855176685436,0.799252410132654,0.324835817740449,1.81505188952737,-0.58437412915179,0.216864850609958,-1.68255776608045,0.00112391147923922,1.14617217609958,0.663296512764821,0.038368165402859,0.138933983906874,-0.0456586026476892,0.00552716529653027,0.00354451370478538,-0.936356947643514,-0.0934557422267446,0.0169573820330599,0.316595818431608,0.087128459905888,0.321349715300542,2.3252987433964,0.0261346644627338,-0.0456174241592968,0.723298173589138,1.40093779545669,-0.110437192202628,-0.0816468680215617,-0.320285035433436,-8.83973108718423,63093.765904581
"187",-0.218077733099046,-0.489851303157193,-1.40805783944292,0.00540696513885893,-0.17388852067028,-0.672485612769725,1.27896701890724,0.0582292849240219,-0.215294274269796,0.137553789430058,0.141671656750448,2.74824654341233,0.137106067080761,-0.471225601525386,0.240402288585428,0.0453425528960147,0.750167015605436,0.0483213598516096,-0.0866209561691963,0.18534584795271,0.227269486330237,-0.361494147847071,0.117994398244542,0.48625259624826,0.028707922164823,-0.0172944304717095,-0.410399189175973,0.937600932048469,0.0313717547408983,0.984340717470112,-0.482770290269917,0.209267430256602,-2.82105783630847,0.0103339272440387,1.04034539499314,0.611011645285303,0.103725975556175,0.1277442881222,-0.0491489721619374,0.00446739456124959,0.000461063910065017,-0.771932741196692,-0.106341006120267,0.027647624350585,0.437928124917272,0.083739907660739,0.178428366079653,2.36710179310172,0.0148564737126728,-0.0249478902731976,0.768929507761052,1.44736115580502,-0.284576424452515,-0.0720309411912514,-0.359141765415694,-8.08792726399892,63100.6796666494
"188",-0.185553369594938,-0.715219626744302,-1.90582988120198,0.017644621229828,-0.0602153007429249,-0.738480059928204,0.993757475313199,0.0699748042692958,-0.180995194976061,0.194707088212881,0.150487605123443,2.8358876370757,0.327888583555885,-0.404392983296252,0.299443591160574,0.0188597451921004,0.664273810086524,0.041117330549436,-0.0713671486370827,0.0459840885908461,0.384152377451765,-0.567836596431846,0.0765274634968054,0.406789799570369,0.00942437271294456,-0.0142539849261888,-0.0950668875778861,1.02026081379623,0.267998401825301,1.60623837153822,-0.656792678300495,0.207818271012993,-3.78761068685557,-0.00850722283420248,1.10455441769479,0.714059756631047,0.0758391920227875,0.130776784075043,-0.0668198038870076,0.00821589505578291,0.00712400062081743,-0.893888899990548,-0.104259512350276,0.0109892662516001,0.276180612339203,0.0822001376029465,0.195383784893027,2.40703133990577,0.0121572464842522,-0.0486879946632872,0.727125557461763,1.47632838563569,-0.0915001756488248,-0.110546583196673,-0.388018754505118,-7.8289173133318,63090.8480840646
"189",-0.160654954382443,-0.398673496212546,-1.59866882433651,0.0197262061124851,-0.155939359963761,-0.729340718169552,1.28070333078023,0.0390712207553274,-0.190978902132408,0.16634771711332,0.1511964193393,2.78189174414215,0.252694722178813,-0.326007901984187,0.276424993298456,0.0426568962961556,0.701106856288186,0.0545725909987529,-0.0776129551440164,0.125322707659378,0.287268730191794,-0.160218078114618,0.0652408329676507,0.343744994274844,0.0198813552123993,0.0678875838031105,-0.301117861745989,0.904241809646674,0.337121302334904,1.08922421810673,-0.278793155840458,0.217904427286116,-3.33241529013662,-0.000428888298656035,1.06543617438822,0.60452059784992,0.0986748672558756,0.143366173505892,-0.0399134726212983,0.00536938863276166,0.00308462726958711,-0.972699930204427,-0.128832489646155,0.0133760974743856,0.371435651555324,0.0846676315925977,0.170068032385779,2.33800969056684,0.0167572682120661,-0.0347465687693065,0.86385009116336,1.43748216119097,-0.165883658347625,-0.0812693081256643,-0.333605510977967,-8.88135890677938,63102.6450659965
"190",-0.218865745619867,-0.617298911278872,-1.80366116868013,0.0133702694889416,-0.0498217471128051,-0.747266962027213,1.00123728231722,0.0415441285034676,-0.15052944582646,0.197455546827602,0.139316622681052,2.77440700526884,0.206159867264682,-0.530781873800349,0.294979881676236,0.0389295567442644,0.658327137381793,0.0486497991189854,-0.0847733912378845,0.0298066842652666,0.468572632377643,-0.0808643161411721,0.0647216817431591,0.327522118020953,0.0236258851715001,-0.0190973873732402,-0.199690219758514,1.08063638672405,0.226361907521476,0.791910848003764,-0.803784620057013,0.212364162108853,-3.92585123879932,0.00380999806463782,0.958487520769694,0.769011089458925,0.113101246013927,0.14141907209388,-0.0547018152723937,0.00802473806590098,0.00696418330235285,-0.781897088060701,-0.0650134829451104,0.0201640088763624,0.333722714512971,0.0844134242685941,0.157556566790229,2.36438254778344,0.00611773886921903,-0.0440963396853015,0.814136805453769,1.45100823781782,-0.239628382290723,0.0175420018265038,-0.305149919186754,-8.13679703622329,63095.5084716214
"191",-0.215504508575527,-0.652024958932489,-1.689884473378,0.0411436521278793,-0.155133155175143,-0.644324769237912,1.45892220209154,0.0360535853730011,-0.118323833724448,0.200285904243735,0.146952152680646,2.71262603675589,0.200359203283701,-0.544355763538962,0.287745235002726,0.0702807297154647,0.538192417714373,0.0505867808821788,-0.0758354243067788,0.0740268380715396,0.317787304916367,-0.0882715546500077,0.0492882150835721,0.383935888516743,0.0401177217044057,0.0689681136983355,-0.390170363597551,1.06290889305986,0.159696795604663,0.213938055027197,-0.595201608312606,0.221882587631513,-4.00000407350305,0.0139658601653038,0.979340712825852,0.738917907277489,0.0971712609244438,0.137718277500881,-0.0539033930582735,0.00273537195675455,0.000877090221432445,-0.903145411111967,-0.110185564533751,0.0254945709121772,0.393834218334501,0.0797519097577808,0.216079298120546,2.36606657057013,0.011715475600526,-0.0475636588109717,0.765594321344773,1.48291739267377,-0.1617487874465,0.0138786350298977,-0.323349949355515,-8.13793379698124,63096.0045659613
