"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gn","go","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lo","llabel","l0","mc","md","mf","mg","mj","mk","ml","mp","mlabel","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","pg","ph","pi","pk","po","plabel","p0","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"222",-0.86076411334297,-1.38385710512576,0.296135478421929,1.10791983246423,0.562615897532375,-0.97891227520452,0.96220224334347,-1.87086081183559,1.33706569802835,0.361722880452263,1.80449812416826,-1.26823850214777,-0.12038197587196,1.65901240573243,-0.0952679483298695,0.11537671134362,0.463505470173857,1.84463545261527,-1.8279146906256,-1.7231554237505,-0.0419142635505253,0.875197970154555,-0.0478886162257831,0.665369059719886,-0.690785515410931,1.79164777526134,1.36552722817882,1.83083924810876,1.69192046269664,-1.62777838125477,-1.67596979174366,0.106849159908535,0.912197186188191,-1.38249731170927,-1.37381272852313,1.22075275384293,-1.39597589671472,-0.421704507880536,-0.236587797670733,1.72003628826084,-1.47273141732442,0.0661364060892263,1.14113596838173,1.2828915004682,0.218150197632465,0.207595969623573,-1.92774275847686,-1.26714389296549,-0.528253339776584,0.0136167156640066,0.0027807697108014,1.54160965460317,-0.975037232792702,-0.238431618414333,-2.51125930380823,-0.565890642928215,0.0361152442892074,-0.200453994247042,0.0300267849229344,-0.862121211222771,-0.219261342767144,-0.931359590287859,0.56277628314563,1.17135459715147,-0.379699511083996,0.669729405154693,1.50320975856677,1.11534794110039,1.14440295329722,-1.78454850670462,-1.02007191333091,0.467367729464079,1.09081360314112,-0.904590983933894,0.616165331738605,1.1701562266754,-1.61138906076876,0.609458750536393,1.60084962099343,-0.0874062234802766,0.658252925987958,0.242422520485111,0.250742344217458,1.46104591985284,1.01204711266878,1.69810556834129,-0.942549122023217,-0.480164412652971,0.512811728346615,-1.987888372944,-2240866.69194017
"223",-0.856269492906484,-1.38379309262477,0.30041636693064,1.10628568052098,0.562743611797826,-0.978540598023002,0.96350838183314,-1.87040225375287,1.33627663514548,0.361708597162314,1.80430051100371,-1.26622086246828,-0.120607455498383,1.65866143140916,-0.0938444186142841,0.10582214633503,0.464803299092705,1.84504018138751,-1.82720171950628,-1.72307431881119,-0.0407256856037465,0.874977221980477,-0.048027663778125,0.665008583021219,-0.69065966077333,1.79169189991571,1.36545326114096,1.83081078151516,1.6919907270772,-1.62768664071142,-1.67580174237417,0.106769581446456,0.91217965161229,-1.38264454460621,-1.37315285385557,1.22081816844268,-1.39584664670599,-0.421779523568424,-0.236547299333415,1.71979148648663,-1.46930404094242,0.0659788354998897,1.14127617186897,1.27897278196995,0.217016101692869,0.205188265885173,-1.92668674376478,-1.26669140726878,-0.519714853549878,0.0135690829739431,0.00263180231783565,1.53765502816462,-0.973857219945651,-0.233584422014795,-2.50488323142885,-0.565420530067937,0.0356682158254618,-0.20046705789574,0.028870996733504,-0.858546861420255,-0.204624478956036,-0.931352793914422,0.562786536552188,1.17126678273328,-0.379824879925628,0.670065039587873,1.50358092611172,1.11524926474335,1.14440140622878,-1.78453881488543,-1.01990997987405,0.467363636645293,1.09051710144836,-0.904303295323859,0.616725817899429,1.16959092561631,-1.6113550437182,0.609442149200472,1.60024337377989,-0.0870415566500518,0.658369249698255,0.242399169224688,0.250781218815804,1.46114054025652,1.01187390566522,1.69809454331916,-0.941904959520416,-0.480066021832844,0.512636241196533,-1.98790644902185,-2139747.65262901
"224",-0.855760118302658,-1.38384535143796,0.300824374612334,1.10608161826908,0.562935150596065,-0.978502171928472,0.963602407382798,-1.87038334619863,1.33622488082929,0.361695465088857,1.8042480224185,-1.26593647577641,-0.120671676994142,1.65858786450365,-0.0940582661159303,0.104782185177201,0.464986963471929,1.84507515302149,-1.82709345854465,-1.72304679556101,-0.0405808208567781,0.874967879400612,-0.0480616548567811,0.664928124801256,-0.690666176625086,1.79172301721541,1.36537971435828,1.83075430492418,1.69196730736479,-1.62768999164718,-1.67578662113105,0.106760855294824,0.912234101324058,-1.38263645927114,-1.37305570840748,1.2207765440982,-1.39584627732552,-0.421821556999193,-0.236542460459723,1.71973198083923,-1.46893546120948,0.0656058797875465,1.14128315444352,1.27853894168546,0.216897756886042,0.204901323312476,-1.92653806792359,-1.26660631062973,-0.518818908880973,0.0135705035849984,0.00279618038089016,1.53720272691509,-0.973752990172195,-0.233069333781545,-2.50244951676792,-0.565331105345362,0.0356217725904663,-0.200449254864707,0.0287992687019506,-0.858156485715988,-0.202949226915548,-0.931362679664305,0.562804640096204,1.17124379646158,-0.379842976442225,0.670101118887734,1.50355478838833,1.11526698992336,1.14434852860295,-1.78454578062614,-1.01996411400993,0.46739140109414,1.09051091448495,-0.904271639351291,0.616778057809155,1.16950112792519,-1.61134758622808,0.609398651432177,1.60016743883608,-0.0870179835698871,0.658360669410569,0.242414537617983,0.250796831756458,1.46115759857421,1.01187318774146,1.69808778881659,-0.941899697937275,-0.480044061287559,0.512606545463771,-1.98793859424145,-2128544.51023581
"225",-0.855736491527348,-1.38386129152485,0.300842014473328,1.10606485971988,0.562908857617899,-0.978498580373686,0.963606618031067,-1.87038861071849,1.33622459173435,0.361711944185055,1.80426149060823,-1.26592717009676,-0.120668218028649,1.6585935025084,-0.0939959188377632,0.10474498805814,0.464987558765848,1.84507939642625,-1.82708221281171,-1.72304023492311,-0.0405709981969493,0.874966670976651,-0.048063932558069,0.66491828008517,-0.690661847421796,1.7917332742544,1.36537682188806,1.83075609941402,1.69196167131681,-1.6276975622785,-1.67578513772126,0.106752102897246,0.912238122402981,-1.38264010077374,-1.37304950260046,1.22077103157676,-1.39584712304187,-0.421816745332879,-0.236544004039519,1.71972373324141,-1.46891826860561,0.0658666598284641,1.14128844223538,1.27852195669392,0.216887258424668,0.204869118001543,-1.92653371902995,-1.26658948082463,-0.518787355258755,0.0135371746717428,0.0027785431024846,1.53718712871407,-0.973738733570592,-0.233044592166944,-2.50295481999653,-0.565329977096859,0.0356114515122846,-0.200452357329256,0.0287722593612267,-0.858143805710965,-0.202880582488555,-0.931376344988487,0.562806869206988,1.17124089891102,-0.379842186502405,0.670112991224329,1.50356545709075,1.11526843830234,1.14434405812349,-1.78454734727428,-1.01996598085115,0.467392667469646,1.09051005282436,-0.904273555907603,0.616774603311477,1.16949352000372,-1.61134864366847,0.609392393907725,1.60016117146234,-0.0870124928653082,0.65836407312992,0.242405669441906,0.250800838579914,1.46116287089413,1.0118669887667,1.69808735270206,-0.941890937826036,-0.480047151007098,0.512604363467076,-1.98793309831567,-2128085.52360274
"226",-0.855670332245571,-1.38386743161113,0.300923147234213,1.10604616082321,0.562953042286553,-0.97848020509101,0.963627153618843,-1.87037242297316,1.3362002556782,0.361683948623572,1.80425524131588,-1.26587660517744,-0.120660529990059,1.65857869923079,-0.0940470039092687,0.104586113614038,0.465042875866757,1.84506163258219,-1.82707330581698,-1.7230383996597,-0.0405552524948893,0.8749468139375,-0.0480545360643099,0.664909475074387,-0.690663981933649,1.79173617140195,1.36538264913044,1.83075100489388,1.69196974781269,-1.62769017945003,-1.67576791611441,0.106747157506256,0.912242558117287,-1.3826434316457,-1.3730429710644,1.22077524413601,-1.39584771213443,-0.421825652309269,-0.236522184653598,1.7197308541242,-1.4688680730125,0.0657085676215062,1.14130728439745,1.27846442753853,0.216853382695605,0.204817081287366,-1.9265231374476,-1.2665912208116,-0.518633368669822,0.0135500098951806,0.00278232920345497,1.53710835173337,-0.973707595432392,-0.232977718262296,-2.50438077594838,-0.565314395387772,0.0355927045974629,-0.200466271022439,0.0286753950071614,-0.858047266985266,-0.202645134767163,-0.931377992682913,0.562811147612501,1.17125378445425,-0.379839649646275,0.670105348342034,1.503549414464,1.11527778861471,1.14435422985543,-1.78452064520159,-1.01997004663132,0.467388373809979,1.09050810972739,-0.904282314499681,0.616781117429279,1.16947169588186,-1.61135726441488,0.60939728993527,1.60015850139635,-0.0870127838977623,0.658354864244361,0.242412019342109,0.250817190840688,1.46114514783819,1.01184967936827,1.6980787923091,-0.941881750326648,-0.480066327115754,0.512591030228187,-1.98795273345911,-2126391.05662272
"227",-0.850755512418149,-1.38404887547067,0.305622105116447,1.10420501452349,0.562849960626346,-0.977929293175679,0.964965951696066,-1.86997132728646,1.33505853135646,0.361594625447599,1.80396621849534,-1.26360959466861,-0.120916273424357,1.65836025393529,-0.0924047450474118,0.0936879120649872,0.466594431165558,1.84542381161916,-1.82642009599004,-1.72266886442304,-0.0392216423011506,0.874832482728339,-0.0479443010296432,0.664549407953722,-0.690321960041577,1.79176249621048,1.36538932316739,1.8308957541076,1.69199721318712,-1.62762797744984,-1.67544810358459,0.106876069203929,0.912185683075709,-1.38256235983316,-1.37218441450963,1.22098339382664,-1.39561374982022,-0.421896297107126,-0.236333132240089,1.71960316171069,-1.46510842280167,0.0656928938445295,1.14143346579939,1.27393053471448,0.215771251739935,0.202275439575694,-1.92532259217524,-1.26623537155776,-0.509010863284774,0.0134556685485901,0.00257507577970402,1.53247866244053,-0.972472882950588,-0.227301400100382,-2.50567841372087,-0.564893565465551,0.0349218172042465,-0.200631296847873,0.0303143419724406,-0.853944586094048,-0.186121592663768,-0.931242516509672,0.562777398813842,1.1710940658102,-0.380011935315541,0.670380339131272,1.50360451667833,1.11518423203736,1.14458918016309,-1.78449405575324,-1.01984300044964,0.467545481143457,1.09027159903624,-0.904113469821353,0.61717082904482,1.16886555529994,-1.61115204266231,0.609419308900722,1.59936652263528,-0.0867613397352376,0.658256372409822,0.242353454410778,0.250908911162509,1.46120467090993,1.0116875994146,1.69802279456072,-0.941183588078335,-0.480024719263324,0.512746781224068,-1.98784665025176,-2012231.24369699
"228",-0.850669836117815,-1.38406080742423,0.305707318582977,1.10419064156224,0.562799247590684,-0.977918902673243,0.965008911525418,-1.86997825846861,1.33502268744047,0.361598956392936,1.80394534766695,-1.26357018072868,-0.120916097722698,1.65836356889069,-0.0924673878328313,0.0935302004244691,0.466603762272688,1.84541529873626,-1.82641076548181,-1.72265056914725,-0.0391990141751901,0.874845906927396,-0.0479515962267554,0.664523764931621,-0.690321347801037,1.79175917478576,1.365383412513,1.83089995571667,1.69200264494757,-1.62762727824357,-1.67543419551957,0.106906235619616,0.912153109838514,-1.38256898227915,-1.37215580431288,1.22098782919539,-1.39560932658547,-0.421882457014035,-0.236333047664051,1.71958812746362,-1.46503788263577,0.0653223797929413,1.14143648977606,1.27382141148125,0.215731527112487,0.202257300053464,-1.92530912029366,-1.26622484899042,-0.508880462581966,0.0135089168536138,0.00259605658890999,1.53240268749568,-0.972448381253211,-0.227217156903881,-2.50547744878212,-0.564885895388081,0.0348991596887554,-0.200635185488838,0.0302352095662737,-0.853890877890708,-0.185865017756359,-0.931248142394729,0.5627619428665,1.17110781377771,-0.380024461962647,0.67037878698591,1.50359861004627,1.11519080929044,1.14456857188212,-1.78449608577538,-1.01985506295875,0.467513161006054,1.0902710939506,-0.904139834334565,0.617161368316787,1.1688696824979,-1.61114622801197,0.609412891687629,1.59933238390288,-0.0867559604870573,0.658254973366615,0.24235631349895,0.250878098419949,1.46118704778949,1.01168237504443,1.69801503607368,-0.94117677789048,-0.48003882628412,0.512748430694907,-1.98782786788138,-2010451.05947284
"229",-0.850646754629652,-1.3840653116135,0.305720955976746,1.10418689398928,0.562868144982265,-0.977913308955642,0.965028124761711,-1.86997312902187,1.33501780910154,0.361584570066153,1.80394429558697,-1.26356221746319,-0.120909396534434,1.65836387574462,-0.0924833966638488,0.0934905950720874,0.466610367454528,1.84542234890362,-1.82641017388721,-1.72264678754471,-0.0391963081435637,0.874841295025164,-0.047955138184429,0.664520753079553,-0.690316287745331,1.79176443868336,1.36537634938597,1.83088643173437,1.69201071762773,-1.62763445253275,-1.67543078114807,0.106904338470496,0.912155840071944,-1.38258030858076,-1.37215648126878,1.22098792419995,-1.39560172157045,-0.42186858711952,-0.236331967152337,1.71959095681547,-1.46501499507403,0.0654127633774368,1.14143460700432,1.27380883117044,0.215720955950662,0.20224136930621,-1.92530347960551,-1.26621546940714,-0.508841889841625,0.0134969775367994,0.00258361545995413,1.53237036411997,-0.972447742171447,-0.227190228126913,-2.50527666745869,-0.56488086261471,0.0348972572352285,-0.200643186441357,0.0302188222306358,-0.853886993532452,-0.185808178814495,-0.931238278211008,0.562777023310491,1.17110106990262,-0.380022875706009,0.670374406443061,1.50360607989621,1.11518740586113,1.14456812503007,-1.78449872691065,-1.01985795803291,0.467508118457233,1.09026666955046,-0.904136843436137,0.617161901209347,1.16887835781708,-1.611147418109,0.609411544787334,1.59932672311052,-0.0867596791728598,0.658266535909539,0.242351270449461,0.250885143075571,1.46117880981195,1.01168862442907,1.69801237778702,-0.941174112633289,-0.480029214921965,0.512749606691247,-1.98782671316803,-2010010.15088297
"230",-0.850573789007172,-1.38407479476496,0.305785143285582,1.10416825465168,0.562868391979813,-0.977902920547198,0.965063103721968,-1.86996423764775,1.33501312614134,0.361590183915967,1.80394326957074,-1.26352027532267,-0.120899412225255,1.65838222693511,-0.0924827310370449,0.0933273769072315,0.466630036947263,1.84544822991723,-1.82639194596468,-1.72265069977083,-0.0391884678476684,0.874834071291226,-0.0479364317651784,0.664540693357198,-0.69031336838257,1.79177152316968,1.36539828522524,1.8308812487998,1.69200343958918,-1.62764253195001,-1.67541071225905,0.106922050558192,0.912139203587047,-1.38258415146317,-1.37216601645215,1.22097054702351,-1.39559487387418,-0.421832883619266,-0.236315682751875,1.71958628450431,-1.46496989271192,0.065450146127735,1.14142959464377,1.27373530749883,0.215695061223723,0.202215350709385,-1.92527845457803,-1.26618113164964,-0.508689061364595,0.0134663937027339,0.00261827494699553,1.53230427515052,-0.97241865419698,-0.227087175990192,-2.5041400442812,-0.564890152085088,0.034873870149712,-0.200629011855987,0.0301172796393597,-0.853800163995026,-0.185592973154596,-0.931246174395623,0.562771535901569,1.17110096653665,-0.380039311639123,0.670369948058992,1.50360810398502,1.1151731541113,1.14459273116724,-1.78452046150432,-1.01986944322141,0.467500505413503,1.09024489641573,-0.904119286984318,0.61718328258841,1.16887553115874,-1.6111605559006,0.609406579691694,1.59932414800679,-0.0867543178963015,0.65825806070495,0.242310350220371,0.250879096756987,1.46119163743713,1.01170888825741,1.69803275002702,-0.941200315083837,-0.48000647163171,0.512750608345395,-1.98783829481378,-2008360.33673072
"231",-0.848554481981001,-1.38418274644802,0.307567697654506,1.10340196092113,0.562179728711476,-0.977725970432428,0.965591847598861,-1.86974855394519,1.33472102005683,0.361643395180953,1.80379621545826,-1.26269208652466,-0.121085457487801,1.65830911754172,-0.091989099379882,0.0890924740289696,0.467231420929584,1.84549824985111,-1.82603951451217,-1.72252654590378,-0.0386415306263173,0.874735678258707,-0.0477775564247835,0.664390626189766,-0.690200511019366,1.79180485089346,1.36533537474557,1.83088933309281,1.69201631715177,-1.62754751551184,-1.67534794152205,0.106861772520442,0.912058076103158,-1.38252281651185,-1.37189739846266,1.22096949685469,-1.39556868261197,-0.421876289139245,-0.236223415202189,1.71963162807765,-1.46348260860586,0.0653903979292043,1.14150047579863,1.27187610657434,0.215257122509569,0.201200754896426,-1.92490723434557,-1.2659540591867,-0.505005829463694,0.0134523630292657,0.00270868484366748,1.53052618224078,-0.971943637580604,-0.224904673277882,-2.50636695958151,-0.564822570992477,0.0345545884676678,-0.200729459908736,0.0289727704983805,-0.852272568524009,-0.179065247910367,-0.931245106470012,0.562775637912507,1.17113487863907,-0.380199827057018,0.670488561197562,1.50375859582156,1.1152031643887,1.14471695162405,-1.78441365192685,-1.01975633101621,0.467431345962113,1.09014921810586,-0.903966050285494,0.61731797901625,1.16865440014785,-1.61111379800392,0.609483466937542,1.59911805999689,-0.0866381060341427,0.658292292429204,0.242309521934575,0.250797169294355,1.46113697595308,1.01164300452772,1.69794399282491,-0.940940388419546,-0.480040046351388,0.512642698801029,-1.98781046154976,-1963789.63219407
"232",-0.848544019027852,-1.38417981202191,0.30758913813419,1.10339716681322,0.562211378460996,-0.977725659547162,0.9656100872583,-1.86973403188256,1.33470948778456,0.361642448256511,1.80378447758381,-1.26268121458581,-0.121091243973583,1.65831707934555,-0.0920237303040995,0.0890556493736918,0.46722467440225,1.845508234688,-1.8260316278537,-1.72252661173273,-0.0386245748081199,0.874742000461158,-0.0477844932604104,0.664383172388721,-0.690195485240137,1.79179343226455,1.36533454111884,1.83088613876679,1.69202998251542,-1.62754985268295,-1.67534812788414,0.106869142126816,0.912062287338874,-1.38252554553761,-1.37188720717487,1.22096724260426,-1.39557266115022,-0.42188315136696,-0.236221740822978,1.71963854169054,-1.46346598012806,0.0655950338554103,1.14149384884769,1.27185269242401,0.215251863268285,0.201197558454149,-1.92491439571032,-1.26594360938569,-0.50497486390527,0.0134778772531261,0.00272240159379121,1.53051328906721,-0.971935476538692,-0.224891844692815,-2.50748389294776,-0.564814971514702,0.0345554733931849,-0.200725559300798,0.0289548165396647,-0.852261099529016,-0.179000171389693,-0.931233901759362,0.562772425275195,1.1711192637603,-0.380194044984183,0.670480280521369,1.50373844523293,1.11521029465133,1.14472663583328,-1.78442374431045,-1.01975070774713,0.467432555504826,1.09015226202373,-0.903969162168408,0.617307130375409,1.16864524842479,-1.61111718592491,0.609492676129183,1.59912214405331,-0.0866352407855415,0.658293332750228,0.242310513718982,0.250785302668075,1.4611318007477,1.01165113677451,1.69793762103391,-0.940932036650499,-0.48004930822815,0.512632415120808,-1.98781266544179,-1963380.11407612
