"","ageb","aged","agef","agei","agek","age0","b0","cage","cd","ck","c0","db","d0","e0","fd","fe","f0","gage","gb","gd","gf","gh","gi","gj","gk","gn","go","gp","glabel","g0","hage","hb","hc","hd","he","hf","hi","hk","h0","id","i0","ji","jk","j0","kd","ke","kf","ki","k0","ld","lf","lj","lm","lo","llabel","mc","md","mf","mg","mj","mk","mp","mlabel","m0","nc","ne","nf","ni","nj","nk","nlabel","n0","on","o0","page","pb","pc","ph","pi","pk","po","plabel","p0","labelage","labelc","labeld","labelf","labelh","labeli","label0","lp__"
"300",-0.447688399002423,0.19022341456505,0.265845228580406,-1.79685522488914,-0.499094417642228,-1.09595172926427,1.12037966854348,-1.43036673734622,-1.7269033468423,-1.65046067121629,-0.654963613169273,-0.0574877906222752,0.32577343494157,0.702467094461101,-0.00030491972201599,-0.12923245278665,1.57018036740915,1.5559383710634,1.05798947730649,-1.59532924957995,-1.18290999324932,-0.175060133967988,-0.57840625741854,-0.565750706647742,0.639964757279553,0.166536015387458,-0.705804545950499,1.49148333216065,0.144972875340939,1.01663781983324,1.18301750662506,1.7371670081647,0.477265458669768,0.687394138184911,0.539498351612659,0.820297421095894,1.16729970626384,-0.659595529699489,0.1975427623646,0.55703488625284,-1.03868939824644,0.0562268092965351,0.174591781124461,0.50196931137922,-0.0907744163832613,-0.613836023974747,0.0728755792339088,0.230038358858888,0.571389521042492,0.00444253423545752,0.00827878658613422,0.0416287892150215,-0.0260995293647642,-0.0735700009083393,-0.141281053635318,-0.190126263735158,-0.0186992769486114,0.00814839000083391,-1.15319253034894,0.116487486680919,-1.90895066139777,-0.426563613753381,0.946873839164835,1.82631869257566,1.06076734511223,0.768941830825724,0.864387028257875,1.7314329667734,-0.694664546106958,0.815506736365929,1.48594399462076,-0.889268061492906,-1.33996097049475,1.74759399973464,0.750593249214913,-0.633929634012669,0.207835699790849,1.69209729850466,1.82576940230954,1.42915384331576,-1.09427370967264,1.25464169850782,1.72188085533057,1.66751407403173,-1.30724783628726,-1.07323683759221,-0.299553008312137,-0.542268041925157,1.67675434252375,-1.5640847293054,2929014.55490996
"301",-0.447658956748515,0.190236136523715,0.266025222724168,-1.79686038976823,-0.499078653988501,-1.09595450517904,1.12038088387182,-1.4303731813179,-1.72690639312956,-1.65045082654173,-0.654955423366153,-0.0574780443730103,0.325768315231461,0.702476983350741,-0.000241352288870132,-0.129303427660507,1.57033212912348,1.55594508553542,1.05799258926293,-1.59533418262063,-1.18288589143897,-0.175061213573797,-0.578402801010155,-0.565752824312967,0.639954037733432,0.166525077158889,-0.705812537021043,1.49147546899855,0.144973694762549,1.01663810539618,1.18301542410653,1.7371711733506,0.477272336677642,0.687383505764781,0.539491148629795,0.820276618525037,1.16730616474844,-0.659592899520902,0.197549003897908,0.557034424233592,-1.03869126790458,0.0562217041327505,0.174579438412389,0.501985896222042,-0.0901365269525718,-0.613834398599747,0.0729108746700563,0.230030807110817,0.571389975897668,0.00407379439645281,0.00826780366296988,0.041628616054445,-0.0260994587671001,-0.07357683155716,-0.141284516298462,-0.190131372243382,-0.0178604687442994,0.00830401797413544,-1.15320181888301,0.116522145305355,-1.90893868594219,-0.426575157284445,0.946876913515391,1.82632392716597,1.06076527258877,0.768935725687835,0.864353301598264,1.73143287297388,-0.694648712593229,0.815507223938501,1.48594995492737,-0.889275827459643,-1.33995557074928,1.74758789376735,0.750594734933853,-0.633930449433607,0.207849690274577,1.6920881546825,1.82577266680793,1.42914338858819,-1.09425462614325,1.25464547025265,1.72187686136277,1.66750892962041,-1.3072573906595,-1.07323719199686,-0.299553504452606,-0.542258373004211,1.67674456083856,-1.56407823285503,2929123.93462552
"302",-0.447372955699871,0.190085193422425,0.266802027230568,-1.79684883615923,-0.498946600008189,-1.09592818533402,1.12037433185129,-1.43035407969521,-1.72690036080898,-1.6504439999598,-0.654957377439611,-0.0574525931154318,0.325774633175887,0.702485600528197,-0.000249687941020893,-0.129097310922729,1.57106011447343,1.55595275075474,1.05800432491257,-1.59536397626485,-1.18284618554945,-0.175082967306834,-0.578383394912545,-0.565735368837217,0.639966415499336,0.166545163620178,-0.705797214427702,1.49145461528016,0.144940629184592,1.01662993414818,1.18298782406011,1.73715837686985,0.477279581857942,0.687388202851692,0.53948334216237,0.820250456637855,1.1672956671118,-0.659599270586374,0.197547634120023,0.557037207177214,-1.03868343975334,0.0563688038765398,0.174585461988242,0.502015350846041,-0.0910332510483817,-0.613832684573609,0.0721530528094723,0.229956192547755,0.571411981761883,0.00433084904794019,0.00829694858080037,0.0416449385596905,-0.026117666742633,-0.0735792832281837,-0.141295439877172,-0.190129091692615,-0.0169118926711814,0.00826833065442276,-1.15319382185965,0.116668446984698,-1.90887061879453,-0.426645324913694,0.946871585231554,1.8263101325121,1.06077580013788,0.768938875107978,0.864328282676683,1.73144397990061,-0.694618643726969,0.815542276722971,1.48595874395395,-0.889279258079318,-1.33996146958476,1.74759802829203,0.750589495577044,-0.633947052734913,0.207857948830369,1.69210359529643,1.82576533377619,1.42915194178174,-1.09422928798053,1.25465061188373,1.72183110163652,1.66751970526605,-1.30725570449336,-1.07323131080873,-0.299537118292426,-0.542253508637182,1.67675256080677,-1.56406599386152,2929682.80069799
"303",-0.443721856594932,0.188896691544884,0.264502585408669,-1.79676874988781,-0.497865059628537,-1.09593526285104,1.12059349204786,-1.4302154131161,-1.72688437899127,-1.65037047337848,-0.654973062728132,-0.0571743455668326,0.325712250278499,0.70250948269538,-0.000279635854121939,-0.129737691409935,1.57947383194092,1.55598314015124,1.05808316824721,-1.5953253088084,-1.18202008028857,-0.17511540687846,-0.578413357409131,-0.565429943211118,0.640034014545532,0.166556062324931,-0.705859167022359,1.49116169772429,0.144873003454433,1.01667877324146,1.18300042895032,1.73718460231451,0.477310274131424,0.687401765941049,0.539431864661872,0.819849306442691,1.16736456733893,-0.659596101808248,0.197607339687907,0.557040441693552,-1.03865075999886,0.0568436400758436,0.174396843092417,0.502617178243192,-0.0895997847463643,-0.613840337268473,0.0724531345884231,0.228703645219474,0.571474915776877,0.00434355956565528,0.00827864635464795,0.0415982951839094,-0.0260736156240296,-0.07358776190454,-0.141313701089022,-0.190111714652965,-0.0189372918332719,0.00814477444691494,-1.15316914765619,0.11671856714011,-1.90816843778822,-0.427458900529214,0.946737653631851,1.82625976890214,1.06076455994905,0.768900909182189,0.863059450502929,1.73141864903205,-0.694188515857154,0.815672707201332,1.48586309486382,-0.889310545297177,-1.34000278592585,1.74757963459484,0.750442309906027,-0.633829224383491,0.207962391513806,1.69212471317973,1.82575777952837,1.42886072549166,-1.09413638578926,1.25466271988529,1.72155374432103,1.66744502587216,-1.30718443305561,-1.07329843417947,-0.299431459262423,-0.542192289301206,1.676739026366,-1.56402640084254,2936660.12105731
"304",-0.443216164020971,0.188732347137806,0.264302641023352,-1.79672087489291,-0.497744095084165,-1.09591567646481,1.12065431753711,-1.43020544204159,-1.72688542947313,-1.65035203087723,-0.654952205497622,-0.0571501450197122,0.325704767638073,0.702543004261703,-0.000275706090108333,-0.129575117555051,1.58039144690457,1.55599129292312,1.05809107390774,-1.59533608888653,-1.18190786159051,-0.175137401041546,-0.57841570519495,-0.565402212539028,0.640026425211566,0.1665830034485,-0.70589049221068,1.49111046257143,0.144862224107383,1.01668448409457,1.18299313506994,1.7371947841024,0.477313593886045,0.6874400168851,0.539441903177751,0.819827362686931,1.16735726449549,-0.659596445830684,0.197618055478365,0.557056905135896,-1.03863814347395,0.0569232895819465,0.174406216518951,0.502704916552517,-0.090530460117654,-0.613834698656629,0.0727314246486772,0.228583108705678,0.5715048307744,0.00434538188281211,0.00823117541651966,0.0416215944136687,-0.0260993871389829,-0.0736176475058644,-0.14131606191284,-0.190113002106141,-0.0157897762942223,0.00846552395030085,-1.15316639413546,0.116574983998171,-1.90809168150317,-0.42758222749745,0.946701793463988,1.82623577228793,1.06075359816285,0.768912055142546,0.862945229454953,1.73143786386408,-0.694124358178946,0.81570013390931,1.48587263404149,-0.889317154490807,-1.3400180441685,1.74758134822386,0.750443915855879,-0.6338064009857,0.207951087631291,1.69210935255197,1.82573652188658,1.42880957791226,-1.09412166097576,1.25464375415551,1.72149006069339,1.66741981984612,-1.30717801468614,-1.0732936297935,-0.299454344283386,-0.542202105643435,1.67674271145069,-1.56402353999445,2937567.82360869
"305",-0.44320358281186,0.188717217533595,0.264481916286984,-1.79671743700558,-0.497740172804996,-1.09591673215004,1.12065065829523,-1.43020391598991,-1.72688389774386,-1.65035139326038,-0.654946911771415,-0.0571495963096205,0.325704437703047,0.702538720707781,-0.000403537263844444,-0.12956752050655,1.58044162681262,1.55599086076616,1.0580907370538,-1.5953335330117,-1.18190522158595,-0.175138854283127,-0.578413227500975,-0.565402143061564,0.64002940094421,0.166582319869882,-0.705890927047873,1.49110898350121,0.144867249047069,1.01668560943241,1.18299403583564,1.73719980097689,0.477313327456831,0.687441432033978,0.539441654725681,0.819825046581255,1.16736002636504,-0.659597304590214,0.197617576822369,0.557055301868042,-1.03863461195703,0.0569247757773484,0.174406315703574,0.502699868949211,-0.0905636349721012,-0.613835550039206,0.0727897612907084,0.228568917338585,0.571505796951099,0.00440096754960679,0.00822975239256636,0.0416244496938498,-0.0260978868796132,-0.0736231067599129,-0.141316036709416,-0.190079253927043,-0.0151868603884644,0.00837667794996036,-1.15316836717193,0.116542192023653,-1.9080849202723,-0.427582293464121,0.946700083413752,1.82623852895566,1.06075581953638,0.768911272181451,0.86295586458371,1.73143779085848,-0.694123048227903,0.815696516286629,1.48587325868196,-0.889317964016329,-1.34001693188642,1.74757526179798,0.750444337761056,-0.633804138578345,0.20795083171761,1.69210654808381,1.82573698108983,1.42880972047618,-1.09411977829041,1.25464137251657,1.72148499317133,1.66742137378031,-1.30717508510357,-1.07330019531329,-0.299453771629842,-0.542204589340019,1.67674512742205,-1.56402090230249,2937590.19963704
"306",-0.443128066128879,0.188630721422873,0.264725076109627,-1.79672699765651,-0.497722524242941,-1.09591603863081,1.12066300716424,-1.43019813926924,-1.72689080828291,-1.65034194679686,-0.654947807590083,-0.057150331096543,0.325714470950822,0.702532480818776,-0.000335022762534834,-0.129543786459452,1.58056608722318,1.55598902966762,1.05809975398292,-1.59534032045604,-1.18190192091704,-0.175132076676656,-0.578413860553668,-0.565392921980305,0.640025911161052,0.166577927470699,-0.705884343336893,1.49110395988905,0.144870816647334,1.01667744328,1.18300639509657,1.73720040539522,0.477316893317694,0.687446009340379,0.53944638877352,0.819810677609916,1.16735330991854,-0.659592679161547,0.197620635052734,0.557049826455594,-1.03863820879793,0.0569610716123985,0.174403132850053,0.502715382147962,-0.0902277171864921,-0.613840716105384,0.0724690392819237,0.22849389859165,0.571508940796843,0.00450517276148044,0.00822165427779425,0.041632269332459,-0.0260854703949724,-0.0736221101389861,-0.141324569415558,-0.190193873799753,-0.0154598849486567,0.00789527833097152,-1.15316273413665,0.116545644493025,-1.90808327517135,-0.427600860734996,0.946679699242705,1.82624181947375,1.06076194119515,0.76889842452745,0.862949217382945,1.73143914446599,-0.694105761391119,0.815691553950384,1.48587075695387,-0.889319937324519,-1.34001844252019,1.7475749519767,0.750458611630265,-0.633801677017502,0.207955291240327,1.69211297637645,1.82573397537933,1.42881262844673,-1.09410677927794,1.25464186289159,1.72147835045341,1.66742464493364,-1.30717808475222,-1.07330667541568,-0.299456392787385,-0.542197006031956,1.6767431392613,-1.5640251439509,2937719.44466659
"307",-0.442796809963547,0.188526749407111,0.264868387326863,-1.79672897316192,-0.497604842243959,-1.09590102525369,1.12064789154355,-1.43021160335662,-1.7268851654118,-1.65032545162438,-0.654947922255502,-0.0571370080400355,0.325701399333531,0.702521414823671,-0.000224077726060782,-0.129443371287273,1.58122873233744,1.55597425726153,1.0580830909595,-1.59536003732315,-1.18182411249538,-0.175134283049452,-0.578422580431872,-0.565378174914099,0.640027377169676,0.166577062048264,-0.705888304043498,1.49110108198966,0.144856847950133,1.01665093739073,1.18300945485106,1.73722836272739,0.477321635277978,0.687442118771458,0.539433103708409,0.819765743655247,1.16737039231457,-0.659581904715222,0.197619074585491,0.557042393308505,-1.03863918898291,0.0569790763583939,0.174381735326418,0.50276143134974,-0.0907160223984755,-0.613833829445186,0.0721350637380811,0.228394680883346,0.571514779968623,0.00418203170391326,0.00823383696290998,0.0416500993915999,-0.026088635422263,-0.0736213047277335,-0.141319799419045,-0.190297764993774,-0.0142620655808718,0.00809704841344688,-1.15316975989234,0.116468550885838,-1.90804950521019,-0.427682382454415,0.946671765101819,1.82622351987366,1.06078022401486,0.768899130826922,0.862817750171698,1.73145519992385,-0.694058220664858,0.8156833927839,1.48585783929162,-0.889284845734068,-1.34003964275087,1.74757517215222,0.750446227401726,-0.633783168187645,0.207973877827659,1.69211201230112,1.8257328255144,1.42878929492604,-1.09410927624976,1.25463734478292,1.72146912815746,1.66742761265537,-1.30716972595189,-1.07331238742405,-0.29945840917474,-0.542197657746978,1.67675041320059,-1.56400814435201,2938301.00601477
"308",-0.442776464962396,0.188550189434377,0.265159212778978,-1.79672936637314,-0.497602155746377,-1.09589815479562,1.12064965039071,-1.43020405252457,-1.72688705407221,-1.6503210485961,-0.654949446723302,-0.0571398104978268,0.325700798544643,0.702521716425456,-0.000281521602737381,-0.129452429274919,1.58128810406094,1.55597443329952,1.05807945628792,-1.59536312069878,-1.18181199933581,-0.175136516874799,-0.578423805225246,-0.565371304766267,0.640028345914569,0.166582172734183,-0.705892351073106,1.49110049037869,0.14485483996423,1.01665128444661,1.18300864029033,1.7372351667187,0.477321397351741,0.687436025200704,0.539434504311778,0.819766286928077,1.1673649304131,-0.65957618118569,0.197624798368831,0.557044403417067,-1.03863605379575,0.056986515112632,0.174383617128289,0.502767453102889,-0.0909720399464806,-0.613832156321617,0.072205628725731,0.228407196224007,0.571522468134076,0.00437634441598076,0.00822554493475991,0.0416451117940413,-0.0260825936567952,-0.0736171514021126,-0.141323186371204,-0.190135538102613,-0.0145564376152461,0.00813415232397167,-1.15316965438674,0.116510151739174,-1.90804185621636,-0.427684329635916,0.946669318352384,1.82622212431053,1.06077586495998,0.768901160205479,0.86281381630104,1.73145684043679,-0.694059784157071,0.815680518977965,1.4858587270198,-0.889285466665925,-1.34004162598535,1.74757734645535,0.750442180552767,-0.633781554025505,0.207975978947904,1.69211607656031,1.82573708844061,1.42878203101183,-1.09410887743291,1.25463091004544,1.72147256694245,1.66742588362216,-1.30717364929066,-1.073304779033,-0.299463345031232,-0.542192290771428,1.67675415732671,-1.5640073795465,2938344.38356809
"309",-0.442472400837597,0.188440226789561,0.265211525020108,-1.79671594762815,-0.497509470186101,-1.09588726361669,1.1206553699795,-1.43020141604227,-1.72687562463446,-1.65028368066978,-0.654938806686795,-0.0571512896754396,0.325678299197901,0.702505431074354,-0.000220870583861017,-0.129293169193223,1.58184296806407,1.55597828447258,1.05806889246686,-1.59535017379967,-1.18174141809207,-0.17512933787131,-0.578420786714477,-0.56533086828928,0.640028050533298,0.166562154059216,-0.705890373605066,1.49107831389151,0.144859573470745,1.01665640347641,1.18302427766339,1.73722920917114,0.477317556599124,0.687424399957858,0.539430003789019,0.819728132205116,1.16739254523853,-0.659589760114087,0.197615986841231,0.557074958925207,-1.03862692241983,0.0569913177727379,0.174379919452963,0.502843291454873,-0.0901879671501282,-0.613834576414862,0.0720854115933348,0.228370208965527,0.571524649408737,0.00439038032028142,0.0082129144949605,0.0416509499103489,-0.0260664133628193,-0.073612340927989,-0.141316573916271,-0.19039820702399,-0.0178155877052706,0.00825717115246482,-1.15313922894108,0.116426463725534,-1.90798125738631,-0.427752496005146,0.946668648747567,1.82620664208669,1.06078887811152,0.768880738952342,0.862741112211877,1.73146342139985,-0.694024716673504,0.815708903860086,1.48585809415893,-0.889262282886608,-1.34006087029529,1.74759202994539,0.750442671946417,-0.633773313445254,0.207967577003908,1.69212113685403,1.82573240816748,1.42875581172758,-1.09410548008545,1.2546029463663,1.72143065530875,1.66742286199387,-1.30718727009671,-1.07331176766331,-0.299454543777575,-0.542194093378144,1.67675366862646,-1.56399332180103,2938909.36707841
"310",-0.442346742967776,0.188399247300413,0.265655194263277,-1.79670977350194,-0.497454893392064,-1.09589385701134,1.12067191702441,-1.43019922001332,-1.72687152276568,-1.65028128607309,-0.654949385294484,-0.0571315527607749,0.325682659437426,0.702512830038794,-0.000251127029338349,-0.129038727833713,1.58206976512056,1.5559668046811,1.05807396261801,-1.5953458230977,-1.18170402944549,-0.175124199524026,-0.578411371788084,-0.565320578691681,0.640037117598654,0.166563662567072,-0.705880714918093,1.4910742457017,0.144858018042072,1.01665514613478,1.18303339515067,1.7372500537074,0.477312654296429,0.687422582166557,0.539426118935215,0.819710922110719,1.16740071835571,-0.659577989791382,0.197614059736977,0.557078366113733,-1.03862911025936,0.0570030812754418,0.174399776413833,0.502874043817033,-0.091675661982005,-0.613820101567062,0.0716595201712622,0.228299528126664,0.571528823341422,0.00450607512430281,0.00823239980500308,0.0416538219283991,-0.026062838537303,-0.0736236324056302,-0.14130436022293,-0.19029355624099,-0.0175052935760239,0.00776764565675619,-1.15313512638381,0.116557087347067,-1.90794917481301,-0.427785867584191,0.946654382128693,1.82621401643437,1.06079832919573,0.768889707429322,0.862710762673458,1.73146353661661,-0.694008220277813,0.815723419340368,1.48584417138294,-0.889271524239575,-1.34005282753433,1.74758858368704,0.750454006713915,-0.633754584254287,0.207967014912828,1.69214016971526,1.82571504639152,1.42873948604166,-1.09408630142943,1.25461293852258,1.72140517282067,1.66741746707643,-1.30717720405425,-1.07331466619455,-0.299443182866678,-0.542212358246218,1.67675024833827,-1.56398413253025,2939165.75499756
