"","agem","agey","age0","w0","er","ehr","ey","e0","mw","m0","oage","ow","oe","or","ogender","ohr","oy","rage","rw","rm","rrace","ry","r0","racew","racem","race0","genderage","genderw","genderm","genderr","genderrace","genderhr","gendery","gender0","hrw","hrm","hrr","hry","hr0","ne","nm","nrace","ym","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"172",-0.0393519194355773,-0.198824438541979,1.56789285098764,1.84392759463494,0.0333322222752891,-0.00340145863943708,-0.102213028793358,0.223737424765555,-0.036468188207093,0.953934744482651,-0.0056707409135151,0.0141663985046093,0.0220332826962571,0.00243522240809613,-0.0469601800833054,-0.00371874496112537,-0.0751599320837741,-0.145948911195786,-0.0462239025285663,0.0287001502167612,-0.0802692411163546,-0.727865118707763,0.551739731996019,-0.0882832879975339,0.0120453238050093,1.92537123254116,-0.265793283805486,-0.125889447296594,0.0502247268052369,-1.15273094365057,-0.229342983654373,1.10901972950299,0.289347664705869,1.23511000340234,0.0404572535043527,-0.0510826228880691,-0.168452813612861,-1.63877307465505,-0.645430639430685,0.0503300010013446,0.00290176390868594,-0.0082802951870177,-0.61691681859723,-0.164735124381868,1.63211328516838,1.17910041846269,1.08586390420839,628174.757053494
"173",-0.0392924379052153,-0.198225021967738,1.56830836209245,1.8437504175427,0.0334764056654313,-0.00549365282556549,-0.10415858259129,0.226013352833923,-0.0345955099900921,0.953578294453755,-0.00653289392480459,0.0142108995825982,0.021471859466488,0.0026909899818841,-0.0441691408326264,-0.00123906046891644,-0.0678662715066204,-0.144362671317939,-0.0483952636451816,0.0285976432245832,-0.0807571690290478,-0.728505960517337,0.551984082422926,-0.089755489095766,0.0118564212149697,1.92567384661988,-0.265421862042934,-0.125261909236379,0.0502788713096555,-1.15310497528845,-0.229531450143534,1.10898336035103,0.289245738249999,1.23460618328719,0.0337963075606716,-0.0501416553131849,-0.164762524617166,-1.63846736977212,-0.645368959222872,0.0502847419815752,0.00294976464120201,-0.00826626428531903,-0.617066297646399,-0.16421697797556,1.6315247608998,1.17932281695804,1.08596630562741,628226.830372633
"174",-0.0394537853293691,-0.198038029638321,1.56936096218248,1.84352914083026,0.0335916325328669,-0.00255933267484862,-0.107325084358143,0.22655132285771,-0.0372978975504143,0.953089817204089,-0.00591981823397149,0.0147099781161648,0.0215006500403232,0.00221357765663563,-0.0476107995943918,-0.00560253354744555,-0.0667186058690123,-0.146338999902625,-0.0459643697768017,0.0284032943015194,-0.0782232831527222,-0.729392236996499,0.551773110146169,-0.0887338147786329,0.00884274174541344,1.92538670058998,-0.264981580400316,-0.124542332537426,0.0503120755467761,-1.15332358147156,-0.229172544833432,1.10905198323277,0.289240279951948,1.23434561961712,0.0398776699966517,-0.0522691368163845,-0.164371872636403,-1.63814667081696,-0.645304576661504,0.0502763937043036,0.00322732088720052,-0.00836515288408796,-0.616850293625953,-0.163479279614994,1.6314452893277,1.17946504730651,1.0860317892707,628250.75949457
"175",-0.0395032099235139,-0.197277337822513,1.56843035453222,1.8423715425406,0.0318000157159102,-0.00349722216556749,-0.100749812883362,0.230707000516528,-0.0357968716207697,0.952845870978514,-0.00683038564313376,0.0134195787649918,0.0224618477769335,0.00455607399049179,-0.0467199027450177,-0.00249146096091625,-0.0732462441690461,-0.144601365571605,-0.0449448680689699,0.0281664125128962,-0.078936084241354,-0.73234098178745,0.552375746967723,-0.0895179478303517,0.0104661288790363,1.9257968457491,-0.26365612728837,-0.122155774394914,0.0499164440779176,-1.15270177980544,-0.228586156689065,1.10792247977139,0.28964143940163,1.23307472004471,0.0381633820216057,-0.0491588311839515,-0.170065553743669,-1.63534512851179,-0.645891892453127,0.0499462041423452,0.00315606811689288,-0.00852721378593361,-0.615999717717272,-0.162017101581471,1.63173633617548,1.17912504185426,1.08587524230653,628429.522996978
"176",-0.0397231805557902,-0.197439577016136,1.56502441135564,1.84208206309346,0.0322662060301107,-0.00132456761705878,-0.103428798608667,0.235305380595598,-0.0367523370350463,0.952549885793285,-0.00568320953182525,0.0145333083353079,0.0224923853319487,0.00332711911356236,-0.0473345022173015,-0.00658309604848176,-0.0708243842241907,-0.146263574200164,-0.0434178368181908,0.0275628601065675,-0.0799996154285758,-0.733776469264648,0.552838620518582,-0.0899918161610418,0.0090493582433085,1.92532511830329,-0.262780418471173,-0.122171885827923,0.0500097338278812,-1.15268378392428,-0.2269060795896,1.1074558848343,0.289621751257286,1.23262930635557,0.0375430919030078,-0.0479912286256075,-0.163731986828017,-1.63301467161394,-0.645831841482243,0.0498201176375459,0.0033983585884078,-0.00829743775140742,-0.615450625767643,-0.159572311426587,1.63168034905312,1.17939697233254,1.08600044766682,628592.236377105
"177",-0.0394970933450601,-0.197534372736506,1.56258140127375,1.84126574178781,0.0316425914611352,-0.00423107952303851,-0.103149812987358,0.242723334759525,-0.0336109899060854,0.953240231680142,-0.00627429542627964,0.0136469691087695,0.0217582862453319,0.00390201586561138,-0.0459933660965408,-0.00228184586823131,-0.0709832420042837,-0.143427004779227,-0.0488714390351605,0.0283775207734417,-0.0794121037522119,-0.738137041540159,0.553325936146463,-0.0889105128039964,0.0126323992069193,1.92423737640327,-0.260154128142576,-0.120318582530183,0.0494130086968189,-1.15229496321018,-0.224726289601951,1.10580701154682,0.29053126956283,1.23071274824141,0.0361669687320472,-0.0441462484317964,-0.166527278679925,-1.62990073978825,-0.645605067947899,0.0498414271223407,0.00304769091601825,-0.00838757440654747,-0.615165454165026,-0.155497004127796,1.6311309681972,1.17590536467841,1.08439170260492,628879.853864693
"178",-0.0392251325456432,-0.197311936812262,1.56327034692081,1.84084469593689,0.0329398611671785,-0.00403860326152019,-0.105064465141171,0.245791963336766,-0.0373754889845806,0.953530226422745,-0.00612526877841902,0.0139097045278593,0.0219387055713222,0.00252306603221206,-0.0437727677808235,-0.00237077304844038,-0.0687002694845281,-0.142356566207483,-0.0473327213402136,0.0289320525621392,-0.0775236796345301,-0.740090733200076,0.553481078318196,-0.0874834729309119,0.0128378144044954,1.92347428916699,-0.259139670457722,-0.119880211567357,0.0496091790467573,-1.15240567041208,-0.223610684557372,1.10495574215611,0.290763455106075,1.2305353365794,0.033865463822602,-0.043234654377992,-0.165880271345731,-1.62794438518589,-0.645841691989432,0.0497074208322862,0.00295013670958749,-0.00845617817616828,-0.61388037575492,-0.154220538984614,1.63093007305899,1.17578936153305,1.08433821362758,629007.737068626
"179",-0.0391995950858669,-0.196876304075453,1.56359968458682,1.84071658194716,0.0328384947812939,-0.00321253265979516,-0.103198764348777,0.247112084281104,-0.0344474369739875,0.95309247122733,-0.00671816849613009,0.0133957881633908,0.0218948694248613,0.00336318937132178,-0.0465877432151543,-0.00435988112644195,-0.0708964805634201,-0.142081616408318,-0.0442386648415353,0.0289412163306531,-0.0800741078713339,-0.740276204548489,0.553335935776584,-0.0896669376007757,0.00804867662439048,1.92320819317593,-0.25984144214538,-0.119888024645604,0.0497646885153744,-1.15230662620969,-0.222988171604435,1.10470455261289,0.29042326661479,1.23036823374285,0.0367368997580384,-0.0429077077793764,-0.168090909217301,-1.62691924986542,-0.646474630235927,0.0497388439001236,0.00337410243830539,-0.00834184791534323,-0.613271757395478,-0.153414923784025,1.63116822510838,1.17513909780683,1.08403832856907,629060.922210918
"180",-0.0376818986814211,-0.199520265373516,1.56213160524286,1.83801677169166,0.0324602568709163,-0.00291791658666818,-0.10202836190442,0.258178443093451,-0.0342833710381861,0.952753377576884,-0.00669921741750615,0.0147777457417791,0.0221846423631659,0.00434775149061178,-0.0454112421449719,-0.00413806310277459,-0.0712433029152218,-0.140269554705346,-0.0465554922206758,0.0290438017649505,-0.0807136433539296,-0.742431000374392,0.55380083671351,-0.0908338949835631,0.0151731649834055,1.92193289981446,-0.257428267681536,-0.119385106640742,0.0495529430525816,-1.15170011027318,-0.219714882035822,1.10082323709402,0.288799123322399,1.22945610459929,0.0328332267853421,-0.0541106920225606,-0.160002280385663,-1.62291696917462,-0.648047851325367,0.0494199186738326,0.00251185182750344,-0.00847491754294033,-0.610289066612421,-0.150448523093342,1.63061414535783,1.17014398543069,1.0817319378805,629442.022634174
"181",-0.0369795726518686,-0.197324972760659,1.56281803351085,1.83757810270768,0.0323485621898414,-0.00287919406726404,-0.102003239094974,0.261464925710426,-0.0364545602018651,0.953079538225957,-0.00603011743584379,0.01391623105474,0.0220641038465852,0.00351578290572199,-0.0470580951556295,-0.00384873397963038,-0.0701095422917023,-0.145314740427625,-0.0463791907723559,0.0282316057183586,-0.076874439457712,-0.743961147470023,0.553975792190531,-0.0870524906136966,0.0120005799163327,1.92146607936229,-0.256476147714059,-0.118912578500575,0.0498937800487045,-1.15131334943451,-0.219484767699221,1.10037528007795,0.289099597020629,1.22921775099346,0.0328840319466304,-0.049883710203617,-0.172246525148073,-1.62146522725442,-0.647784556873173,0.0493343038827256,0.00279314207432703,-0.00853032166208726,-0.609583197258193,-0.14663738914647,1.630044314349,1.16864920788178,1.08104079843537,629578.985387123
"182",-0.0366940774159059,-0.196820361858374,1.56155242390286,1.83738095283342,0.0310097108233911,-0.00265360210723764,-0.104657680962071,0.262424909617209,-0.0340969701152697,0.953322298031483,-0.00697355522972265,0.0134889403770044,0.0222119346598554,0.00477551436395678,-0.0428327905360789,-0.00420810784791447,-0.0706291527740592,-0.142653529026503,-0.0452081045888245,0.0278614226506923,-0.0797530010344489,-0.744835825414327,0.553917297290256,-0.0897972391758463,0.00820808625989356,1.92136875300326,-0.256541126127522,-0.118945920576462,0.0496020900194231,-1.15165142828726,-0.218950226357831,1.09993946501884,0.288937731328277,1.22900676524099,0.0402747788825011,-0.0484988003626876,-0.164901932451659,-1.6213528826667,-0.647610168636643,0.0492979722018962,0.00314876925176352,-0.00849088969194512,-0.609930768305795,-0.146455754345604,1.63023075894173,1.16875054372629,1.08108766699389,629603.182703451
"183",-0.039958382646732,-0.193939580556092,1.55852288152452,1.83533262081953,0.0320023702046087,-0.00214745155961109,-0.102689440393565,0.288188838807873,-0.0374284528209878,0.955951024139946,-0.00689075379686462,0.0144690460556223,0.0220291463747532,0.00395320474770135,-0.0456170829271322,-0.00465081316653049,-0.0699236155353006,-0.143125877037241,-0.0443962739669736,0.027655616029628,-0.0774134354094778,-0.756926343621202,0.554038914789376,-0.089106296347899,0.0132523942210593,1.91885364483322,-0.246042417030849,-0.117042456130899,0.050252242409943,-1.15189759078204,-0.212014179096734,1.09491877282045,0.287746624620447,1.22649039969293,0.0344397632440951,-0.051178559899547,-0.162300975804957,-1.60717766344121,-0.649695836089274,0.0485926378198989,0.00280593082092867,-0.00880300142086316,-0.604375160340708,-0.133302924180964,1.63230508669851,1.15722161352888,1.07574235462256,630586.515265426
"184",-0.040783789170657,-0.192341274517103,1.55225825901667,1.83331581338723,0.0309823759086061,-0.00214256418936496,-0.103361458150957,0.297876389168282,-0.0377168247669687,0.956688066678,-0.00665418958903935,0.0136724624236394,0.0221744480658242,0.00422133315816437,-0.0454364182201263,-0.00305353696169496,-0.0678345356491378,-0.141482090661743,-0.0444704774518948,0.0280910438094225,-0.0753826018878734,-0.760484813538491,0.554882344253164,-0.0869807375620723,0.00951359460831672,1.91797365836792,-0.245819035064845,-0.116453936075052,0.0530066314702398,-1.15213463067879,-0.20862226861189,1.0933278314105,0.288231472689041,1.22582674370012,0.0347172418855405,-0.0483488202240628,-0.170957111692936,-1.60316220338225,-0.649782428595609,0.0483319442395374,0.00315050555971714,-0.00877556729502965,-0.602046375836972,-0.128475881022215,1.63096800545832,1.15427175408558,1.07437039892468,630934.084291922
"185",-0.0410920479594794,-0.19238734688886,1.55309125100584,1.83331097716426,0.0313453501424155,-0.00252272034870919,-0.102523765655215,0.299863739626779,-0.0341141564361696,0.956745543402723,-0.00651268166241686,0.0141343162458379,0.0222743256181833,0.00588587229915504,-0.0441188429032946,-0.0022785909721144,-0.0710073244696286,-0.144550219973298,-0.0450223714341044,0.0284954788505628,-0.0745516583775353,-0.760880551552469,0.555171668507316,-0.0897249923414093,0.00816270004925951,1.91835605153284,-0.245975223941358,-0.116017009287824,0.0532400674996889,-1.15236897426594,-0.20870349991917,1.09341619643975,0.287634488819993,1.22539469149089,0.0364366131704239,-0.0476069580724264,-0.165293826897251,-1.60228806122043,-0.650264836840626,0.0482668765571933,0.00333761290973831,-0.00882493356171394,-0.60202230149855,-0.128392728852822,1.63096550062956,1.15437317463126,1.07441759787862,630982.097201947
"186",-0.0416158916866992,-0.191638012531191,1.55065064824183,1.83201510501815,0.0322958393292147,-0.00210454097646672,-0.101660084246215,0.307493868604029,-0.0362228118305817,0.957450302980953,-0.00554749359886961,0.0138007918899907,0.0217316128013851,0.00434299862339321,-0.0440733961283862,-0.002860008727685,-0.0694538340299446,-0.140158413897272,-0.0456955643066483,0.0283593555158085,-0.0749090490864241,-0.763098504147156,0.555231284678793,-0.0866262510329985,0.0107670665761835,1.91800118482083,-0.246880355364708,-0.117242250026479,0.0525755089263804,-1.15191593551647,-0.20855081676725,1.09213330267307,0.286822767983153,1.22585302505767,0.0382148574558801,-0.0474563853173096,-0.169851930260858,-1.59917085968913,-0.650838776263743,0.048183952093059,0.00316992915888858,-0.00886115469276268,-0.598853611493012,-0.124285997733402,1.62992300221239,1.15191184286581,1.07327156063403,631247.230578091
"187",-0.0434937845667231,-0.184336657581091,1.53949871164541,1.82467221519375,0.0311338162825877,-0.00131189886040266,-0.102776483304217,0.359789013519303,-0.0372901619099881,0.959750125365119,-0.00579308941750855,0.013996726256228,0.021950882123981,0.0049687948138331,-0.0435696168274304,-0.0036683293193758,-0.0713387549967994,-0.136745962762046,-0.0419097091007494,0.0272637489213739,-0.0717253294945163,-0.782546962251423,0.559716469904058,-0.0870227900780831,0.00931219573818478,1.90936130557093,-0.245749790956876,-0.11428001675419,0.0479074488983236,-1.15106209367842,-0.193454084874347,1.0841481558366,0.287480560989555,1.22105358143976,0.0340036501774016,-0.0483654801958969,-0.166870082361726,-1.57498338976863,-0.653747174087412,0.0467310221763951,0.00338270059128079,-0.00915025467304551,-0.586763496770197,-0.105692964695459,1.62906298747224,1.12911836007788,1.06259981181905,633038.525395182
"188",-0.0437408069671565,-0.183542100462441,1.53853912941729,1.82454936048756,0.0309554515434217,-0.00101164984364346,-0.103493429766024,0.360733185993283,-0.0335092736603858,0.960008301997636,-0.00507978229863793,0.0143195387872687,0.0218904205595468,0.00416349326991804,-0.0443932538804492,-0.00401228337507213,-0.0671781974121504,-0.139984658362295,-0.0462269959051429,0.0280541284037064,-0.0718046315988571,-0.784230808778662,0.559225992591043,-0.0876503015381926,0.00760053742150831,1.90889454488979,-0.244611109622275,-0.114188822794793,0.0479666809201916,-1.15117231557636,-0.193412692594659,1.08343116734572,0.287368078138688,1.22115117744483,0.0296046508838536,-0.0494805717254108,-0.170615320968866,-1.57405756927378,-0.653717437842448,0.046786228611931,0.00347592045344625,-0.00913477880653539,-0.586725647094181,-0.105640494916942,1.62883385113337,1.13002879866999,1.06302812694208,633085.369902665
"189",-0.043281775972818,-0.183918194340133,1.53867834592528,1.82456809464921,0.031360340383319,-0.00173987824957639,-0.0989382616453134,0.362518473150093,-0.0361312000568509,0.95999589037712,-0.00573877302480383,0.0142552746965046,0.0220692716087237,0.00483856339800387,-0.0432512158384498,-0.00286209260254815,-0.0719042697052498,-0.137238981795615,-0.0440532693067623,0.0281614609322732,-0.0716467972852855,-0.784659266733791,0.559143001672058,-0.0868169882938455,0.00691898148359978,1.9091415807118,-0.243844977848894,-0.113022950796863,0.0477759580385382,-1.15105385870261,-0.193056068158801,1.0833557891668,0.288003103770661,1.22056965935397,0.0358081489505477,-0.0485547663623994,-0.165349272975084,-1.57291181586792,-0.65392037023083,0.0466544733979855,0.00361516585701995,-0.0091922652103868,-0.58575649236347,-0.105022589699078,1.62845380740291,1.1292510534665,1.06266224806685,633152.551847665
