"","agem","agerace","age0","wm","wrace","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","e0","mrace","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","nage","nm","nrace","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"91",-0.0660669412944933,-0.00139282992249215,1.49717877442025,-0.0131581616865708,0.00806555903624289,-0.00149032928925272,1.19062257286292,-0.0132668645867,0.000443665629094113,-0.00312003595079141,0.0246020337194544,0.00184161403763153,0.00030382266182249,-0.0458959609474651,0.0261319312055193,0.00499148174659128,2.26271985325948,-0.00324532167541028,1.30976815341638,-0.00482512978670733,0.0226462054946552,0.00305320474504608,-0.0161006326157145,-0.000799655007916066,0.0380490724911613,0.0109913314990293,-0.000602010827505459,1.61717366991363,-0.103369555560183,-0.00990092323258943,0.0190150270378471,-0.00966316860184902,-0.796222665856851,-0.12790548675664,0.599322010291627,1.10708210400501,-0.140657807222823,0.0232482612660447,-0.0303634456478172,0.0234839834851971,-0.00469885347388962,2.06914571508034,-0.0168215201415294,0.0426603630587149,-0.0726050741508931,-0.00537631624484117,0.250634698825803,-0.000879386453471865,-0.236804914271045,-0.000233502064867536,-0.00174340351336664,0.00461770583229653,3.5650192451397,0.24685805127559,-0.00545542603696082,0.190280645414262,-0.157982375036244,0.0639258463938368,-0.83390115414085,0.0104441524035029,1.1116655272398,0.347186396455263,0.00103831136976402,0.90128920102913,0.949362523501497,5666031.06837409
"92",-0.0694873577213221,-0.000995519621372382,1.51054874795211,-0.0155156048950634,0.0065689889332086,-0.00141765810613571,1.16174631605353,-0.0136017583834034,0.0017250610644098,-0.00144898890072917,0.0245651104863357,-0.00108293703161724,0.00198034566591144,-0.0480838467590576,0.026890816844644,0.00461195047832321,2.26032727208113,-0.00166589965662774,1.29983139016321,-0.00385179258525331,0.0226777796382734,0.0029935976169535,-0.0152670161883822,-0.000833249709975652,0.0379473019796925,0.00931637172087795,-0.000787745405480344,1.61815994446064,-0.103754697683127,-0.00505737347677432,0.0222021179801751,-0.0143055117530902,-0.793345360473338,-0.126720571378877,0.621397862313161,1.10644632214595,-0.145968337984777,0.0368602096062507,-0.0379467904127117,0.0103020740638911,-0.00575819607028883,2.08211769223014,-0.00833539758052535,0.0402515992187219,-0.068617342058742,-0.00160267371424713,0.207235384544272,-0.000298888765076875,-0.234311623665512,-0.000557457370240624,-0.00154999426558394,0.0045589263702526,3.57220356554421,0.238402288034857,-0.0074392744139216,0.188304843209804,-0.152234590949133,0.0656688844307471,-0.843121110488943,0.0154607967680883,1.10548178826952,0.362257398742662,0.00230681826007522,0.899661146704774,0.948504689869678,5666045.63198051
"93",-0.0685097207222101,-0.00233928480723463,1.49416929381304,-0.015480269675389,0.00799234405964824,-0.00118506685749454,1.18503207790469,-0.0130397560585716,0.001356899002399,-0.00136547676316035,0.0246960012930328,-0.000692009691679251,0.000110275201033679,-0.0507921547054222,0.027163214506796,0.00496787206321509,2.26433176116511,-0.00224116984693036,1.30502234089518,-0.00440449189411648,0.0219731880577442,0.0024762102453836,-0.0153725001386469,-0.000599769047941431,0.0380242073348287,0.0105034993763519,-0.000654374240709508,1.61803318315307,-0.102590179730933,-0.00775006747702503,0.0199131185417497,-0.00950187505701173,-0.787227943048474,-0.128957862654512,0.620610508995393,1.1040491400221,-0.14697278577688,0.035097794810287,-0.035534988558554,0.0214539406757754,-0.00476255994151832,2.10588850158463,-0.0151775008103535,0.0407000224973992,-0.0670798101805966,-0.00404796135331451,0.235410656202797,-0.00108975976540522,-0.241228018037561,-0.000378841638120541,-0.00154029705549704,0.00476669845994356,3.56619642014506,0.250230106656764,-0.0174413550829077,0.190276481927,-0.148522065911941,0.0657935118118949,-0.843496361256245,0.0286853990502326,1.10483106540701,0.347752811148621,0.00192156234824943,0.904326500600101,0.950960830213369,5666053.82516896
"94",-0.0696701013560256,0.0010633323979288,1.49578445848761,-0.0157134725206506,0.00771292310613008,-0.00140758179506472,1.16567451669933,-0.0129228157021654,0.00223558885938069,0.00119782156269298,0.0242663526102299,-0.0016795165784689,0.000683707262848578,-0.0500293332234049,0.0273757833189535,0.0050847918078571,2.26183326943993,-0.00585409380727003,1.31687383547623,-0.00403217938602869,0.0228006234845643,0.00110606971736147,-0.0140168439810161,-0.000724437463947913,0.0308441965927653,0.0107212916610283,-0.000645435441100723,1.62402675708639,-0.102665429226719,-0.00424580185713891,0.0207919920553876,-0.0120260234472571,-0.7846562479309,-0.12648719104543,0.61579529024476,1.09530208692592,-0.143290147862834,0.031205659778419,-0.0329163019757209,0.00703951489334481,-0.00292602903634137,2.10326309465423,-0.0151096486005964,0.0400094022096136,-0.0717793397151789,0.000127343488721218,0.223992288003439,-0.000723046503157019,-0.24377982249057,-0.000496509049911336,-0.00220938492464133,0.00528624299628167,3.56718695047015,0.245108921346955,-0.00506753836120187,0.188827832454387,-0.171528548837447,0.0592409325508189,-0.826753116072768,0.0245512252253396,1.10521683645536,0.341577753892688,-0.00518429758852956,0.905407052096437,0.95152879730276,5666043.3192269
"95",-0.0708077912221535,-0.00387143440362126,1.49696023756765,-0.0133623406508288,0.00842328630165631,-0.00180154341164897,1.17754417988824,-0.0142406453871166,0.00185633073909631,-0.00321386002440839,0.0244001455273634,-0.000460586575395788,0.00169739501898177,-0.0517780175892234,0.0274958725306222,0.00421383975433768,2.26158458912985,-0.00408319809898832,1.3121061094466,-0.00369832173209227,0.0210624760155789,0.00324395297377228,-0.0156016615130384,-0.00067582381567002,0.0357903107065338,0.0103994326443139,-0.000678796948072063,1.62324446656696,-0.101877922692921,-0.00779105015215208,0.0224811031382738,-0.00986212249698717,-0.781766624678795,-0.126305360035228,0.618787320161067,1.10063673177882,-0.144050884195082,0.0397879784391878,-0.0350930488154507,0.0168544189943616,-0.00470124149566122,2.10719008590127,-0.00955814427274062,0.0333723061715269,-0.0702680807966627,-0.00579381539310338,0.224321526162517,-0.00055502447806743,-0.245926265302754,-0.000237881062712817,-0.00169181318915925,0.0045909642376224,3.5757408507359,0.244856096734615,-0.00654587708183685,0.18977480740455,-0.132609803781792,0.05988369653224,-0.83000009047418,0.0222389956372667,1.10300599557973,0.341545029699742,0.00261739264483065,0.897778969646642,0.947511989183589,5666049.04564776
"96",-0.0720953012396539,-0.00141148258456455,1.49443152143633,-0.0160320076604122,0.00704894618038145,8.23311779686264e-05,1.17553313084464,-0.0141811195258383,0.00176742307352212,0.000650113045041091,0.0263693494028513,-0.000770498315182054,0.00148022119120229,-0.0509517931222626,0.0279229542319855,0.00411941363989439,2.26155015529793,-0.0037337945479005,1.31403240371781,-0.00336096076846833,0.0229698548108937,0.00224722549810846,-0.0161468711710008,-0.000913209521371803,0.0346148390345764,0.0110526796557297,-0.000843975203858608,1.59968464307752,-0.103073296228859,-0.00983418978293298,0.0183616490137833,-0.0101505203013798,-0.789822217528525,-0.131295918691171,0.618499717086277,1.09699443755334,-0.144423994942083,0.0287548049537673,-0.0306649897804825,0.0253144288582434,-0.00487498110277263,2.12305316745891,-0.0142385816125276,0.0429598227482385,-0.0690054530551297,0.00341525951264465,0.236480153300518,-0.00104392113334098,-0.248392046213476,-0.000201875733243451,-0.00190950233208912,0.00462304645632433,3.57197708717454,0.245468554321621,-0.00667808778296545,0.18973904091301,-0.170789407223391,0.0593089407534148,-0.820035275702873,0.0141836621741976,1.10050103550726,0.338371564294764,-0.00218278699794034,0.897129826507632,0.947169375828649,5666056.15946413
"97",-0.0713252597869494,-0.000243435161195863,1.46735784929878,-0.0162423696190453,0.00823095844609038,-0.00167067171485464,1.17040668973697,-0.0134642649385777,0.00210908320821198,-0.00225890738371656,0.0254120445818722,-0.000599594871261365,0.00151444829676282,-0.0547150860173036,0.0276619525927033,0.00470046013475445,2.26129701321433,-0.00820266280765981,1.32589798949787,-0.00291877970095547,0.0218274921687309,0.00268139145364233,-0.0141599949184435,-0.000738604252615495,0.0350123777217246,0.0101254329319927,-0.000856823200454479,1.61014787094617,-0.100936935801746,-0.00371052699880355,0.0159070548751075,-0.0123274739065173,-0.7809806811999,-0.127683705202978,0.60654833460359,1.10901113205347,-0.145002501082445,0.0296075150585809,-0.0400093254729957,0.0169532143086758,-0.00338592143110559,2.1443815871045,-0.0111389159584529,0.0415503190442281,-0.068647588664027,-0.00438715470157185,0.232857201638501,-0.000874618646296634,-0.256537702365157,0.000164821195132486,-0.00142903105209873,0.0045874303143204,3.57155379451317,0.246265523712381,-0.0118381845087913,0.188926315251422,-0.149870724958438,0.0613399632443549,-0.825784996096711,0.0185665065251797,1.08994999487504,0.373942373304933,-5.86242414792029e-05,0.899304950047974,0.948316903807991,5666071.87031647
"98",-0.0707593267332159,-3.81949364102102e-05,1.46260274286831,-0.0160020566098239,0.00769431532776077,-0.0010295192430265,1.17864024771693,-0.0127618605326736,0.00202589028675246,-0.00290507230620175,0.0249240027801675,0.000537228380211376,0.000411498076719903,-0.0540837914558643,0.0274786366184107,0.00460944356733854,2.26199758015284,-0.0028247215160528,1.3467580791182,-0.00452387653620005,0.0212965844904537,0.00194825550798387,-0.0154453603143286,-0.000501485082650907,0.0283856163212299,0.0114956902213813,-0.000873135968437333,1.61371377377663,-0.101336875191367,-0.0079787435720584,0.0196385386192257,-0.0142135137181007,-0.775142334263424,-0.123005839050799,0.606672602782824,1.11565430035814,-0.142100869901376,0.0295529763275675,-0.0290503385675831,0.00652133427494181,-0.00521401575325839,2.1822088354818,-0.0148824220013458,0.0406922268669184,-0.069560283094876,0.000785062543491187,0.261357277373462,-9.91197653549929e-05,-0.252774171026346,0.000396601818520445,-0.00206240085476983,0.00473001555340071,3.5717547991937,0.241523255199454,-0.00370057625635936,0.184254642071086,-0.152161656607859,0.06427139659827,-0.851310986029998,0.017687463550946,1.09258265637352,0.346889973242864,-0.00131004898376,0.894626638896875,0.945847048362934,5666080.75853948
"99",-0.0693380243552419,-2.10269308857935e-05,1.47579857757877,-0.015121142186588,0.00697373288416594,-0.000905957777831996,1.17023301350824,-0.0127347706613838,0.00207833627590375,-0.00159883562234343,0.0246284919069111,-0.00195539785704151,0.000606448819637204,-0.0560324081634024,0.0269114408645022,0.00411206627412934,2.26305247035834,-0.00420505990006353,1.33816361067576,-0.00377574302816225,0.0215605072245137,0.000582778045638622,-0.0150287019470794,-0.000307782054144817,0.0287844674541762,0.0118579311048529,-0.00103163914322286,1.61777838643754,-0.101738384359009,-0.00462239240807188,0.0207236133370906,-0.0145341935946495,-0.778389938637231,-0.123943820677236,0.62101641445431,1.11496380122114,-0.147589527168512,0.0329430703805255,-0.0246144959726414,0.0189550291806069,-0.00115947254722635,2.21387029802194,-0.00856126796304818,0.040706445603329,-0.0712635552606735,-0.00307837542463563,0.242503253832513,-0.000228705465681812,-0.255892347902615,7.16043496347142e-05,-0.00202861632817712,0.00459895229719854,3.57310855412056,0.239762594623314,-0.00593247423210906,0.188271886049706,-0.15644623955545,0.0605372289867771,-0.831177929598508,0.0154612832220879,1.0858665507953,0.360055931258378,-0.00133375247319645,0.896758576787458,0.946973377021476,5666091.83491421
"100",-0.0697465781166363,-0.00334484395697121,1.48538190711151,-0.0172575590510419,0.00996521813882378,-0.000590444198032488,1.18845313406291,-0.0133626296060401,0.000593271338947153,-0.00240987972092208,0.0248796941509068,-0.000900657968491949,0.000587676200690858,-0.0572906951596158,0.0281274771004569,0.00423654555331603,2.26349093542441,-0.00340868278582453,1.33235300486418,-0.00412549107164518,0.0219258673591271,0.00119950682106385,-0.0146603435440621,-0.00035376144601798,0.0318263063993549,0.00971514850805626,-0.000878647281524569,1.61506202436865,-0.105042299255,-0.00623766924210772,0.0217020417250617,-0.010155970660701,-0.78262034917909,-0.126269562990594,0.619827530105707,1.11095931791395,-0.141925120793543,0.0283906770141477,-0.0243748591894267,0.0156010494144944,-0.00344716604256959,2.20935183715542,-0.0105111923974363,0.0392517503488771,-0.0666245195662945,-0.000117365981614294,0.236873986297302,-0.000868028956217121,-0.249338206649,2.67347630204436e-05,-0.00161886343786723,0.00461239789131089,3.57196806945397,0.243034121301391,-0.00290267528347165,0.186265252332009,-0.159079314044725,0.0622923284081129,-0.826665176920946,0.0142745630945035,1.0869591092596,0.352868205455615,8.99249291386565e-05,0.896609518435238,0.946894671246616,5666093.98096712
"101",-0.069713398137875,-0.000722627978228357,1.47590761671283,-0.0150588973485146,0.00920692875031178,-0.00122376200755838,1.18831568748654,-0.0124956353842102,0.000398987237459985,-0.00271224138164209,0.0255674786182626,-0.00262380532643149,-1.65526615858765e-05,-0.058394243391539,0.0250564894681753,0.00434079458769923,2.2632309243587,-0.00504146924895702,1.32224033406679,-0.00421004561538935,0.0220610806391351,0.00110217141744076,-0.0151367306523527,-0.000139636064164187,0.0340982834619834,0.011198702292962,-0.000801291198440839,1.6072985656638,-0.102267297847736,-0.00637313216023235,0.0198772832249985,-0.0152096422364001,-0.79977184372314,-0.120893296588542,0.629603672486278,1.110759666615,-0.157139153562672,0.0274775059804899,-0.0288613371985061,0.0110612424725481,-0.00327124432454897,2.2301706101218,-0.010780159360661,0.0389990976117318,-0.0688555335009191,-0.000654585849236842,0.251972967797188,-0.000126049531267503,-0.236386431227512,0.000102639758570588,-0.00141297006359017,0.00462764546596065,3.57334714369501,0.249297015343745,-0.00566357098942134,0.186517100963029,-0.156854645767236,0.063768968612089,-0.805429151880491,0.0223013588894318,1.08711842620727,0.349114197871758,-0.00179481164018961,0.906380542616437,0.952040200105246,5666092.38188757
"102",-0.0705334717992713,-0.00285977546015544,1.46993664746437,-0.0161325235629484,0.0115941699077235,-0.000911569975339956,1.16782951395837,-0.0120232435628181,0.00226610745963703,-0.000743281844144234,0.025209832824636,-0.00364216487134965,0.000250422485522608,-0.0587249520785722,0.0258795168959998,0.00415963029742039,2.26156886249833,-0.00827300718830848,1.31219450523533,-0.00425360172316273,0.0227935090884707,0.00180284058735376,-0.0140815166274107,-0.00148572477092809,0.0318042918061531,0.0117448329055905,-0.000835898153278585,1.60964855151012,-0.103239012180913,-0.00739254529417777,0.0197950438237755,-0.0103225660114404,-0.791644830832884,-0.129203491049507,0.628128205967362,1.10989104569812,-0.140258389859657,0.0292806781383424,-0.0335203969036696,0.0187396070215297,-0.00289944279787165,2.2352845496729,-0.011409518827913,0.0398042580443633,-0.0731770465907303,-0.000886174309459253,0.244719437813198,-0.000506601145067342,-0.239088879846603,-0.000197215453940874,-0.0015649839819295,0.00480653373249443,3.57307027732837,0.247686068189953,-0.00932679946708072,0.192314267779007,-0.156850400685963,0.0689015389862172,-0.803285265138799,0.0251259308591524,1.08499994424787,0.346781057976395,0.00151047453284515,0.898661532172832,0.947977601092364,5666096.95190116
"103",-0.0697758359543702,-0.00178752017262056,1.45977322685058,-0.014720753986182,0.00857759611436378,-0.000745038932865785,1.17526294647984,-0.0136962015449642,0.00218051425196772,-0.00133531316635936,0.0238452826691604,-0.000108294688576043,0.000614623254040012,-0.058956618917446,0.0243756861047199,0.00402113160349225,2.26437495231846,-0.00758852153626042,1.3089445927369,-0.00395930112170307,0.0227551816718968,0.00147715804167415,-0.0153373043510738,-0.00107076600882482,0.0322994009095754,0.0114798683410721,-0.000850100441633483,1.6260633342012,-0.100992723749069,-0.0101785011520977,0.0222162569317666,-0.00874717582120347,-0.787150024247103,-0.12953892151707,0.603528981904119,1.11386142893924,-0.147379202247419,0.0229270133809835,-0.032280661594952,0.0127083580582622,-0.00272564868931913,2.23468564040175,-0.0144922590741251,0.0409281378264185,-0.0704121956049802,0.00434475626079467,0.251083308294634,-0.000707134031703625,-0.222416751985471,0.000705569681436027,-0.00158837637125771,0.00485297724927952,3.57342042451407,0.241231760647151,-0.00563962809095561,0.188950084344977,-0.155909639276805,0.0596829022303342,-0.821664741265727,0.013750579510942,1.07940927720403,0.3575640069918,0.00189647287093874,0.905116846011768,0.951376290440207,5666094.74866518
"104",-0.0708254231315624,0.000113114937295039,1.45954691423953,-0.0120776993172975,0.00749403260565431,-0.00216710579181225,1.18428768965949,-0.0112080249029416,0.00112208981469406,-0.00113144461043535,0.0259717179958747,0.00129763293633224,-2.05930334928308e-05,-0.0604545056888104,0.0232620585625895,0.00487579685543984,2.26402795900323,-0.00620970467422274,1.29978466825961,-0.00472883555450458,0.0223591121940816,0.00125375689445879,-0.0153143293381574,-0.000476141704048271,0.0331636623529145,0.011141136900602,-0.000654598192492528,1.60669393774653,-0.103455281771433,-0.00619702890198794,0.0217267026674926,-0.0132023611279157,-0.795722627365129,-0.126596134613798,0.592570952217502,1.11844276031179,-0.135854341516505,0.0252696748045264,-0.030661392338654,0.00510384938046376,-0.00328096521834778,2.24801759427406,-0.0147046198741471,0.0403941229287738,-0.0710451786538567,-0.00187455471689048,0.257481333609507,-0.00124643449726031,-0.213464914964548,-4.6583083847566e-05,-0.00156989424263691,0.00494127953555558,3.56993961257613,0.247086062400302,-0.00800694451700138,0.189108150382603,-0.153370016149303,0.0548808381637191,-0.853869548152135,0.02315430253601,1.07735675909503,0.356881265497628,-0.00204084981842916,0.900269877082886,0.948825525100841,5666096.69704478
