"","agem","agerace","agen","age0","wrace","wn","w0","eage","ew","em","eo","er","erace","egender","ehr","en","e0","mw","mrace","mn","m0","oage","ow","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"66",-0.0704329492148594,-0.000784069000823883,-0.00142805827555666,1.48261724250638,0.00615316111681904,-0.00135988856212272,1.19960812779271,-0.0129621425414548,0.00224426137429337,-0.00222272268035847,0.0242153005748216,-0.00141593770108804,0.00242591340429731,-0.114272939829107,0.0288049120111272,0.00381705524086911,2.26325294623446,-0.00937248848004709,-0.00824153280253507,-0.00258126189835375,1.2209542907122,-0.00371783920361248,0.0220545275849508,0.000650533748849428,-0.0145920980989474,-0.000544989220231971,0.024326533294568,0.0108144820940401,-0.000435047332094073,1.61847190298012,-0.104709531631703,-0.00644668712338462,0.0206997794328747,-0.00914596947710977,-0.860473784936187,-0.0839891856681673,0.620754224460351,0.0359053694296989,1.27342740062438,-0.155058836856298,0.0308442406445664,-0.0344661052178409,0.0171716485800378,0.252157927136896,-0.00907640407126851,2.96010876298823,-0.0131614671746465,0.0388174716677489,-0.072884096227478,-0.00372662905698229,-0.00167562365750655,-0.488261742525684,3.46109530927809,0.24848608059229,-0.0272783353442412,0.185477110889737,-0.158162177446939,0.0692790611136187,-0.826496821288889,0.0117278251330808,1.0388761220906,0.316832259234826,-0.00851966294358433,0.888612554536216,0.942662481769703,5666894.35234821
"67",-0.0708784237080776,-0.00365128436995049,8.28764383028227e-05,1.47023221239394,0.00590738682571209,-0.00314143585426683,1.21408791696451,-0.011871331367975,0.00148674083997042,-0.00266969189522997,0.0253353600351796,-0.000898164761201274,0.00206923409234753,-0.115044187702285,0.0332665731879178,0.00407389851969376,2.26120494288194,-0.01021026447067,-0.00863279526979372,-0.00212321875378903,1.21918717070149,-0.00541936812176796,0.0217852331093706,0.000704394667532498,-0.0151954574938162,-0.00132604554828976,0.0266731408330382,0.00968534658494081,-0.000832413408948502,1.60917530735146,-0.103448793921943,-0.00648391726135197,0.022071681644881,-0.0124407274687756,-0.855772560612361,-0.0873050754196713,0.614899747482227,0.0356428443235466,1.29440065588417,-0.137730988653378,0.0284101162998944,-0.0330965732584414,0.0219964176365238,0.236170691795766,-0.00886900977255496,2.9507084205383,-0.0116037934929823,0.03819358267742,-0.0731819884734957,-0.00126113468067465,0.00112096930090348,-0.513055060699348,3.46247166312878,0.245577994418938,-0.0234187869267664,0.187156964995604,-0.152743915096508,0.0550035396239412,-0.832126083245489,0.0144497992387318,1.06320392770376,0.324674941685492,-0.00474836905223015,0.88320408431385,0.93978938295442,5666893.7168702
"68",-0.0690976281940105,-0.000638197287058561,-0.000651896516146198,1.50365797128836,0.00981525606787749,-0.00151792503597646,1.21141290971466,-0.0150239505575546,0.00104689461127944,0.000721384738545412,0.0248482467142565,0.000182489487333355,0.00198815374875178,-0.108439110114594,0.0314701731636974,0.00425748547329238,2.26040018360142,-0.00926152081599814,-0.00803916086312012,-0.00371783353028408,1.16986093968742,-0.00508876418999952,0.0217293204829097,0.00102205781763797,-0.014050851711565,-0.00148401681913488,0.0241165128015916,0.00986037688751339,-0.000952541514385332,1.61667373154965,-0.104514328542626,-0.005931879948136,0.0224903827938775,-0.00849535966098048,-0.857674480669528,-0.0905096352457984,0.597746147035227,0.0350705262293303,1.27828244811902,-0.145348261830399,0.0251288469214594,-0.0197958699126392,0.0201767336049428,0.24367400432793,-0.00718057966296342,2.89786601708129,-0.0169794251646102,0.0387743243737589,-0.0717244937805673,-0.00170491356495512,-0.00319095072626642,-0.488612913967659,3.46149426097658,0.258378773982107,-0.00585526140024245,0.19235950518182,-0.156915734838288,0.0593322232500971,-0.856806530089561,0.00244787734413385,1.08000580339713,0.320157316763681,-0.00397251057590635,0.900020753683964,0.948694236139318,5666887.80174715
"69",-0.0708321905281373,-0.0019430939732959,-0.000331853733506688,1.47759532183981,0.00678921754921388,-0.00267279602840432,1.20976463828928,-0.0127522269532779,0.00156303037651557,-0.00400689167725679,0.0244938495269461,-0.000172086257718796,0.00139040745982754,-0.110519165235764,0.0316989103699393,0.00396261968887718,2.26129375771684,-0.0101932557166953,-0.00799303877992165,-0.00220897637043255,1.22376989300451,-0.00512081163680893,0.0216215672738206,0.00112073084989305,-0.0157244576141965,-0.00127441322679385,0.0232655289052541,0.00951348524900781,-0.000859333189159637,1.61705072667715,-0.103303233941378,-0.0067116893301127,0.0209917385329881,-0.0114501985042921,-0.856782839614705,-0.083007429085943,0.620333124692423,0.0358251969376593,1.30074080658707,-0.137209032038562,0.0265348336220666,-0.0339015490695446,0.0118917148836812,0.244709543422819,-0.00648319715336788,2.92656591816173,-0.00760468077622446,0.0407746678385076,-0.0758836700351336,-0.00151851904471774,0.000506053459870777,-0.508930288680804,3.46041941349042,0.240966070861687,-0.0192482445740911,0.192823702913529,-0.145112526826974,0.06717734415156,-0.847793155609107,0.0149335640465938,1.02943604747774,0.33077622463566,-0.00138447333545301,0.884928402540289,0.940706331721164,5666896.55625164
"70",-0.0711226322849696,-0.00227996381417027,-0.000552050970897297,1.49970977432563,0.00730820176446417,-0.00160403354884786,1.21786450512468,-0.0147762218222655,0.00134759944316823,0.000381077293056382,0.0251778804494392,-0.000621186450928209,0.00245794419762806,-0.107000095087365,0.030920490808431,0.00424273171608475,2.25901884230562,-0.0103012133007334,-0.00586971814349129,-0.00266227116152723,1.1866144796728,-0.00482046119186119,0.0211485977971168,0.000251699601291654,-0.0140479590155354,-0.000394516524119765,0.0229038028406793,0.00987459832938895,-0.000879989416052166,1.61275116801012,-0.104465518807745,-0.00674863563309749,0.0245258397382919,-0.014617040480555,-0.853573754925346,-0.0900069450447158,0.603235665115404,0.035444107179896,1.28344278222076,-0.142228016452002,0.0275713940279566,-0.0314220867856634,0.0116062412593204,0.228586221034081,-0.00742128091236185,2.87657140575171,-0.0167145006096443,0.0370191718840265,-0.0744979862222351,-0.00103166254816763,-0.00331573307705075,-0.476946434191613,3.45787001354717,0.251598742546898,-0.0166409915753394,0.191655434249795,-0.149738972095534,0.0539524270099372,-0.832440887106426,0.00799106042728331,1.10451290825767,0.315108252560235,-0.00406437623130082,0.895549307140521,0.94633466973398,5666897.66656765
"71",-0.0684707726818072,-0.00208976491765153,-0.000250973679445498,1.48899647498487,0.00731977589610374,-0.00153652369791691,1.19186856975056,-0.0144861673681707,0.00333760315802741,0.00106590101188235,0.0243511688718344,-0.00144807008889452,0.00104776909959656,-0.105433352473144,0.0292296396101699,0.00421408385166607,2.26119804025526,-0.00984830063594306,-0.00649485922330185,-0.00324158404092518,1.15639387567746,-0.00413959256393799,0.021718667363481,0.000564197480520179,-0.0159700037173069,-0.00158601425868175,0.0300394485850827,0.00988390635610207,-0.000621749492550761,1.6204299767226,-0.10213401697892,-0.00601379458092864,0.0245688432890461,-0.0118224611257422,-0.853983627754831,-0.0889172932826373,0.631671882281853,0.0353792173134077,1.30222209777906,-0.137725952713811,0.0227661750433813,-0.0119474487348865,0.00431659316941337,0.237457021302655,-0.00951181589264203,2.81144875049456,-0.0131438858009672,0.0369742539304552,-0.0683983191303637,-0.00337634058229528,-0.00295578386773205,-0.463559987441638,3.45797386596057,0.243123320788976,-0.0107247910834889,0.192279815765993,-0.155235109444564,0.0724169759453043,-0.827203130788861,0.0309920610362053,1.0943013418017,0.329448271641969,-0.00629469291831887,0.885447220859961,0.940982051295327,5666894.71270547
"72",-0.0709898681205983,-0.00425572812120251,-0.000169661671146594,1.46085719570692,0.00762512031049613,-0.00126567006428512,1.20605982278078,-0.0114286326705031,0.0018679452023407,-0.00103260727516998,0.0232922257086758,-0.000234653769284392,-0.000399945266071736,-0.105399711291101,0.0322109933971586,0.00454846850536088,2.26039271073084,-0.0110653262756744,-0.00925878355872095,-0.00295212719378001,1.19097725676169,-0.00424997810004245,0.0212361274320041,0.000210142834805523,-0.0164995492251018,-0.00202799666395897,0.0302736467435109,0.00854897689546954,-0.001056318453296,1.62778983739065,-0.099574012720143,-0.00566041152405225,0.0251438911060842,-0.0109039701349011,-0.855702965105281,-0.0904794000296535,0.613692919988259,0.0352014118945721,1.3300974530083,-0.144775304555013,0.0290476065752204,-0.0260493918594932,0.00620495538420524,0.244502755076318,-0.00945608291227049,2.83802546496891,-0.0139375046315105,0.0374655837355325,-0.0686247951110964,-0.00297493386110968,-0.00251351823477586,-0.490467797491234,3.45654572868253,0.248210167709907,-0.0134007268392434,0.191047362826142,-0.150446651782614,0.0719946998288718,-0.817222921414805,0.0306337611635728,1.06477648652508,0.31851544616787,-0.00590076226788353,0.90003657009903,0.948702571989256,5666891.88690438
"73",-0.0709717022892785,-0.00211455719627996,-0.000914403324338377,1.48124263178409,0.00638857903949696,-0.00247405445831115,1.20465812400599,-0.0111640574771406,0.000985683328053292,-0.00121613055654595,0.0243875076327592,0.000826715766100575,0.000331374217127638,-0.113516837909388,0.0302772041659143,0.00381716153947113,2.25961262142414,-0.0089456804564485,-0.00833195633579107,-0.00149830414500644,1.20361734035749,-0.00488021840625142,0.0224651903816478,0.00138812282340905,-0.0138904767078807,3.52175433058964e-05,0.0244195800569582,0.00954503303866242,-0.000775472034384257,1.62328871222583,-0.106204387887963,-0.00578042280697525,0.019709181978128,-0.014614938865826,-0.851619718062893,-0.0809968536294523,0.594254678334155,0.0369308715821836,1.30827036739973,-0.153727969889643,0.0283195646578402,-0.0383704630295196,0.0109198546410482,0.251553457190108,-0.0076678135570217,2.95041575350128,-0.0142952626711331,0.0383099786266451,-0.0705818341694208,-0.00543565753167994,0.000306496188633685,-0.493830644332234,3.45591542125796,0.241022021412857,-0.0128379644636651,0.192519223079069,-0.151039406356178,0.0529406645713077,-0.837718913379036,0.0152287608631466,1.06978231201446,0.330819791081628,-0.00375284201652588,0.887030064772333,0.94182273532355,5666897.88253614
"74",-0.0679456549634112,-0.00150171819615682,-0.00054298107210958,1.51044202290688,0.00733317230660906,-0.00151338083392135,1.19151219768173,-0.0161531508935402,0.00296633441354233,-0.00192128329771427,0.0224473297079737,-0.00284435603828526,0.000322471964430184,-0.110325350730698,0.0312296921042185,0.00450837622229142,2.25996338209599,-0.0110080454616142,-0.00920334374746815,-0.0027900774357982,1.18043487560316,-0.00418377603982398,0.0218802804051758,0.00094560658146608,-0.0158843247435938,-0.00117741188531246,0.03155404689945,0.0104789141921092,-0.000655049715602478,1.63822302821209,-0.100174258277243,-0.00324224758473677,0.0250898518629664,-0.0124381829120722,-0.849027432991438,-0.0905159961384703,0.637962468007044,0.0347802512115299,1.30666117752559,-0.144796192007541,0.0238431545512907,-0.0209299953430318,0.012689365700661,0.231001055780625,-0.00761901479278453,2.8524825039138,-0.0131138443991485,0.0386304937517309,-0.0726277423732528,-0.00258569542001776,-0.0034358010619275,-0.487648081557739,3.4577227240888,0.24656749791679,-0.00590907238656451,0.187819189669536,-0.156577533883654,0.0696978069511267,-0.820323715894863,0.0174292908940909,1.06756627168284,0.312583399313252,-0.00606899385385068,0.884741684367123,0.940607082881648,5666888.33744246
"75",-0.0700125792212278,-0.00156560387113126,-0.000986345765220177,1.45993228778068,0.00595513591701805,-0.00184797741110653,1.2056443885519,-0.0109526030154977,0.00202497655110891,0.000228934139608277,0.0228375204388767,0.00024461272002954,0.000933574639048079,-0.102265370111407,0.0328077897624941,0.00414945425347512,2.26154966785206,-0.0108707348433397,-0.00797733739475424,-0.0023209654868961,1.19013456755191,-0.00410509313554228,0.0219187521366843,0.000312481858383958,-0.0152428474746685,-0.000569483135077768,0.0238583096485158,0.0091138172723325,-0.000734740128838394,1.63635143596047,-0.103272045514288,-0.00418062722462108,0.0211031499135602,-0.0124827042262005,-0.851496683677842,-0.0862789039773429,0.599247953993232,0.0373033387469948,1.29868759491494,-0.151644195267792,0.0256416821078065,-0.0291176163695396,0.0177342011658452,0.251870257982368,-0.00942662633568509,2.8168384886462,-0.0138910551355531,0.0406176194323215,-0.071119103070716,0.00110955886237441,0.00158322739312845,-0.510575615086811,3.45408019410938,0.245295833955727,-0.018652119289273,0.18754920231576,-0.152247192246719,0.065279105855659,-0.817156336738444,0.00671019337065388,1.01780438416172,0.331815003344459,-0.00529829920616702,0.899350436474776,0.948340886219073,5666892.13196767
"76",-0.0708817410670216,-0.00242404330819404,-0.000512309221340293,1.46621973090205,0.0072057200100861,-0.0019614847350015,1.19806543896263,-0.0112132071538303,0.00185047164219442,0.0020509527035516,0.024028703326755,-1.91106361002678e-05,0.000630355848623611,-0.105813582755063,0.0268361782171575,0.00407925638799702,2.26153006092453,-0.00808633094544453,-0.00691532787304652,-0.0016757168213454,1.15489231520325,-0.00461636456648035,0.0219710988358618,0.000926806421237785,-0.0146279399120611,-0.00159805876876343,0.0256077973309936,0.010905304944225,-0.00070043947701707,1.62540120078346,-0.106078084453812,-0.00462558813616456,0.0261195445879991,-0.0127864051919515,-0.852940524512867,-0.0896937471582409,0.605850936154109,0.0366115769825871,1.30573499688133,-0.147580252280507,0.024187239101201,-0.0261980928145642,0.00742420629970009,0.235528017174863,-0.00808380396451505,2.8818797426374,-0.0137667961864183,0.0442790937655399,-0.0734881941791269,0.00279585645281859,-0.00107810782004721,-0.451102329092415,3.4530032627822,0.246804648145299,-0.0172753305123416,0.1874256416765,-0.153883223993201,0.0600247443212668,-0.838855893385443,0.0320337645792715,0.995298916104787,0.316479920370968,-0.00324724071306174,0.899080520206332,0.948198565811156,5666889.53351449
"77",-0.0660671656287508,-0.00266145295039344,-0.000324002603736623,1.46907369014317,0.00775713481447879,-0.00229220958261455,1.20753157082915,-0.012084337353934,0.000239507943576431,0.00198775477555497,0.0258646010473667,0.000323594883531209,0.00109886863009579,-0.111181289405152,0.0317963684064923,0.004264537991168,2.26271477117656,-0.00830707236087921,-0.00641076020113684,-0.00170325893998545,1.14940038249487,-0.00395516389959381,0.0219802367961698,0.000848262830714652,-0.0150437154176228,-0.00165946049625761,0.0315770885366592,0.00947782751464209,-0.000597933807517671,1.60428136033994,-0.102019935118137,-0.00493140261693475,0.0203300660948253,-0.0142841619429939,-0.849109149546506,-0.0808977738089516,0.603750281640533,0.0354306480336535,1.30766742187217,-0.144099731280104,0.0404807211951291,-0.0258755773132099,0.00892058548903849,0.253074103096481,-0.00929690949823661,2.8689688632029,-0.0099488640184338,0.0323130567941189,-0.0779600944125756,-0.00233627935111865,-0.00172979207970745,-0.506044128897241,3.45650116662542,0.260079241197906,-0.0145528407143213,0.188122929862569,-0.148806199546529,0.0583378284884276,-0.838029492524755,0.00769223619026142,1.13479280723358,0.328127214975165,-0.00383167183516637,0.898199967957047,0.947734123030846,5666878.75394679
"78",-0.0694146297515177,-0.00231165961001348,-0.00102739217680766,1.46073874930023,0.00491068236214982,-0.00160453099038939,1.23151848019436,-0.0107719092864473,-0.000113016118806862,0.0027394776914299,0.0246717459998415,-0.00153297026165416,0.00104532926709687,-0.103992902570024,0.0309185137073618,0.00400560120033541,2.25991209287393,-0.0123213037279429,-0.00842656627701212,-0.00281821789072062,1.14395703770805,-0.00459771180316457,0.0221596614792497,0.0004804244530899,-0.013761977820536,-0.000106111585974177,0.028475261303734,0.00988282875041341,-0.000860060443425808,1.61496278029465,-0.103995990557563,-0.00794812432752589,0.0259036099318134,-0.0147275984703364,-0.842422711458894,-0.0890124118672029,0.612406828468515,0.0368901223243145,1.31665818646855,-0.148627102894882,0.0272256523402908,-0.0177415518402839,0.00528615134435491,0.237204727879943,-0.00791940906186385,2.80383481956534,-0.0120196571788777,0.0328083948916773,-0.074070152537306,-0.00280521262087909,-0.000880196943472473,-0.475263174682696,3.45608040104654,0.233206783554854,-0.0169925082772815,0.189959062535143,-0.154150495857269,0.0694828730431798,-0.820795616936341,0.0129929219036011,1.03309775011457,0.322416435087809,-0.00597430424273856,0.889748232242933,0.943264667123143,5666886.41553977
"79",-0.0688821604558489,-0.00465060579809864,-0.000692961369363625,1.46480423751092,0.00524556878806656,-0.00109577592198345,1.18569357732498,-0.0126749523150651,0.00321922678642147,-0.00393338989984757,0.0242173148076303,-0.00117025976133142,0.000935552618744619,-0.114416670507968,0.0325047559302136,0.00406041942644638,2.26452197967915,-0.00853854488063645,-0.00839920229497971,-0.00240976672125628,1.21461362502827,-0.00400067688735749,0.0214665502549614,-9.14339393115019e-05,-0.013510054972049,0.000173533599708321,0.0261495558065651,0.00963999936283863,-0.000654048238892672,1.62026552066718,-0.102002060948462,-0.00237021051337796,0.0247837703375274,-0.0125937689702194,-0.857174151537931,-0.0857126704020653,0.607000553136384,0.0355148163380024,1.30899622632833,-0.133725759162644,0.0265869332545277,-0.0179804753544126,0.0118170148579662,0.246611198670485,-0.00912445549662637,2.95119949558537,-0.0127779948400307,0.0442840130901226,-0.0791013648612007,-0.00358996652554116,-0.00107215150660387,-0.507772126210663,3.45777919662639,0.235733019162581,-0.0147751702430528,0.185204070561304,-0.155004726256288,0.0698743141688491,-0.810625106493038,0.0229157521709329,1.10319865717569,0.346451360874438,-0.00351451159085516,0.895332078033159,0.946219888838297,5666886.42593657
