"","agem","agerace","agen","age0","wrace","wn","w0","eage","ew","em","er","erace","egender","ehr","en","e0","mw","mrace","mn","m0","oage","ow","oe","om","or","orace","ogender","ohr","on","oy","rage","rw","rm","rrace","rgender","rhr","r0","racen","race0","genderage","genderw","genderm","genderrace","gendern","gender0","hrage","hrw","hrm","hrrace","hrgender","hrn","hr0","n0","yage","yw","ye","ym","yr","yrace","ygender","yhr","yn","y0","sigma_h_Sq","sigma_h","lp__"
"82",-0.0686250300302494,-0.00235684022489631,-0.000138814626862676,1.49767631436513,0.00486938514414088,-0.00170945189910993,1.1916777647971,-0.0139558273134784,0.00247022873283139,-0.00324787099449566,-0.00571387799724718,0.00167807671433514,-0.122513737794018,0.0279087751850805,0.00367824557228188,2.22594709162503,-0.00794096904524566,-0.00548014171449996,-0.00270140673088661,1.21106185656376,-0.00516698981258498,0.0225582453682608,0.00538167636836737,0.00109373324603664,-0.0143808110256222,-2.78204013959973e-05,0.0220641413684758,0.0105624280710531,-0.000290704585251679,0.0433736671123311,-0.102265652441837,-0.00862528866349202,0.0227839350985235,-0.0137655988181696,-0.826627320436098,-0.126002753553446,0.660732655900429,0.0347931642217048,1.29514990172777,-0.139575219738795,0.0297458906956627,-0.0317236533870856,0.0103816229719969,-0.00835780140282346,3.06350134237277,-0.0150909931299418,0.0371993325395929,-0.0651503962929535,-0.00393397002418046,0.293563805278833,-0.00219168503454094,-0.247331670811774,3.46060722943357,0.240915986454602,-0.0135349577165666,0.185232060324561,-0.154019822079298,-0.827489344378005,0.0260304970668319,0.919439572586945,0.34059076470313,8.54322469239821e-05,-1.43845926069764,0.899683726169879,0.948516592458919,5355428.40267032
"83",-0.0688746761377631,-0.00160750384059883,-0.000908948347264006,1.48061331578644,0.0083234723463418,-0.00087605478723257,1.19479750859165,-0.0134400562817302,0.00136934961916919,3.56983861967425e-05,-0.00396018906272414,-0.000315702101925383,-0.116947755979886,0.0271527444929487,0.0045375156421146,2.22897018329007,-0.00828410123459338,-0.00709400127606444,-0.00148022472705505,1.17837566301557,-0.00529179192760024,0.0231750541343494,0.00508992655692859,0.00113635432831537,-0.0142768743437456,-0.00145555458973082,0.0260320156202104,0.010747466705886,-0.000523541506688935,0.0419576645053708,-0.09998438897398,-0.00720555946666605,0.0219566913820582,-0.0104736039664754,-0.824535307416258,-0.127318871233695,0.643642727012198,0.0358843006450677,1.29930976953368,-0.140356662843026,0.0258758039338084,-0.0283755463889991,0.0156301657617313,-0.00779194085654931,2.96025839487234,-0.0149595054575594,0.0395524347308283,-0.0780405135623789,0.000757544226822339,0.279235194198723,-0.000774627963686774,-0.236788033682804,3.44628260401292,0.248569445358572,-0.0138038364436319,0.187816344186113,-0.15634010761767,-0.836427972181844,0.0206874894607673,1.03963629782619,0.336658056721098,-0.00700979390785777,-1.44517432751961,0.910854822725366,0.954387145096457,5355432.58289873
"84",-0.0693350159534713,-0.00286330288609901,9.9627892267282e-05,1.48358283831732,0.00977334313178397,-0.00150943559973737,1.2111587938512,-0.0131148035232958,0.00153736832586193,-0.00285720320799043,-0.00126225451877792,0.00134361673132877,-0.117327311195917,0.0258996366059197,0.00438212393365783,2.22890552791699,-0.011357755064017,-0.00319722165660569,-0.000850758702294515,1.2186309139335,-0.00575852453400821,0.0210633089557416,0.00502877601362257,0.000751301508766589,-0.015343866674961,-0.00120303321874977,0.0264148328075893,0.0131700294522061,-0.000706833603273387,0.0404680982789225,-0.0991346954213819,-0.00436585565186605,0.0215126834445551,-0.0125408818165711,-0.829965536828026,-0.125896644773068,0.624835293540851,0.0361805130656366,1.28436040952256,-0.139544273067165,0.0320335006355188,-0.0343483694465577,0.00556601917205947,-0.00722624097670737,2.96576907226502,-0.0138518707985111,0.0405645289490798,-0.0806447238110679,-0.000503688027257725,0.271336285185935,-0.000253494574069623,-0.248293967808066,3.44598493367693,0.247991063433966,-0.0195212565538533,0.188511673154395,-0.149313266000669,-0.830032009321925,0.0255076997792782,1.01873679388946,0.355913873596745,-0.0066761003161508,-1.43636336912109,0.903110276283286,0.950321143763142,5355428.45704573
"85",-0.0706357750152203,-0.00135394757471557,-0.000734921636207807,1.48450975659577,0.00466804968290681,-0.0022124079362059,1.20931141044671,-0.0129471248279895,0.00147110325638269,-0.00374195980280087,-0.000844396323617186,0.00109132611383089,-0.11756112195932,0.0287959983053656,0.00393932014448607,2.22851822955235,-0.0110612835698622,-0.00981146794120408,-0.00272450969836555,1.21707978287962,-0.00266958758772348,0.0211900263681538,0.00481595366558287,0.00112308687459227,-0.0139336331403236,-0.000547111854268193,0.019789000138219,0.00789014623318151,-0.000707125812906771,0.0405799839654567,-0.105212285312434,-0.0039246163073681,0.0219091013865081,-0.0118945528681742,-0.835134597357502,-0.128625006612569,0.606916189732267,0.0378479185877779,1.29898300218914,-0.15751502933847,0.0318576009260843,-0.0262720161356373,0.0218310647838808,-0.00518166645311388,3.05091786889545,-0.0146292175152117,0.0388050993499037,-0.0690698717600595,-0.00479309787279,0.287440600662755,-0.00138375530934336,-0.242410673649189,3.45337439769744,0.241310403027041,-0.0102635629031765,0.18769686771293,-0.161024602683035,-0.825921342629784,0.012727389598927,0.964633337710637,0.352596630424616,-0.00635001202379759,-1.444769879926,0.90332617463828,0.950434729288803,5355429.38456096
"86",-0.0673479203904281,-0.00449344792671235,-0.000533318961371913,1.4845405472296,0.00347210506218505,-0.00214034873574348,1.19348908810208,-0.0131441897900878,0.00152446250226202,-0.00447248267661647,-0.000683040410704784,0.00118138869753254,-0.122361954910933,0.0308833771748986,0.00425960509019824,2.22991252873731,-0.00758152440173641,-0.00804480517607364,-0.00227456599527691,1.22154877069129,-0.0033644686136631,0.0224574522835788,0.00507859262206242,0.000920345662172609,-0.0153078597031209,-0.000497846232932967,0.0215122890614344,0.00931370338512734,-0.000600418861405402,0.0407697496260482,-0.106078297760081,-0.00531139607147449,0.0239972753659616,-0.0121692412886187,-0.819355593137952,-0.126709331543231,0.61649151197678,0.0359727923090121,1.31222944017879,-0.14868463728409,0.0302961579981376,-0.0284735163974259,0.0164688533925604,-0.00589212171984544,3.06465853358626,-0.0139144975837043,0.0369509142274821,-0.0702643725703771,-0.0032824419665258,0.271726520872118,-0.000700744585315094,-0.277414766963651,3.45376800984549,0.24093969020955,-0.0130790128454799,0.187573687701146,-0.149590413436123,-0.826112621360194,0.0143417443315502,0.968203975410296,0.344477207167601,-0.00713002115684307,-1.44512325463022,0.90024724783009,0.948813600150256,5355436.2854447
"87",-0.0728116630811603,-0.00116191619248854,-0.000714446335784463,1.48845210786249,0.00691199281044159,-0.00209703577104007,1.19381451459963,-0.0121437749110025,0.00142746203987838,-0.00347223326124956,0.000320850551100773,0.00133744685793836,-0.121601360883042,0.0284304723748699,0.00368019512991821,2.22312240579855,-0.00887797600147151,-0.00909465964569516,-0.00178787575344281,1.21396274129578,-0.00545270599434176,0.0222411363865217,0.0055736486752526,0.00081550668655714,-0.015976944251809,-0.000693636947541798,0.0225450978094424,0.0121438355936808,-0.000655294002946165,0.043643900292959,-0.104730116805573,-0.00398690655279508,0.0231910638296861,-0.0102696096025269,-0.833159766393138,-0.123029635960871,0.609117126372538,0.0368949446970244,1.29506568418288,-0.152501783881831,0.0321554621017284,-0.0168295175665899,0.00574158201506801,-0.00728662691458858,3.02005556587707,-0.01126867907523,0.0376278129477095,-0.071112626965498,-0.000617240732480843,0.269486048934512,-0.000991492656481177,-0.269070171847618,3.45653185732358,0.242433228321268,-0.0121313873827357,0.188839157921358,-0.156840715723681,-0.826609968193742,0.0271781482452155,0.956050796180439,0.353965268379889,-0.00154097941369376,-1.44191316389477,0.898767584152687,0.948033535352356,5355435.19602586
"88",-0.0706621177668377,-0.00325169285743556,-0.000321233576712479,1.48086852606663,0.00668977000285344,-0.00112486152541658,1.19782078666575,-0.014395195687093,0.00245207928178043,-0.00131486727208674,-0.0017477578722744,0.00148457071385139,-0.122235419132051,0.0250023807078992,0.00382201797194638,2.2254013599083,-0.0101871297798135,-0.00581192788122003,-0.00189548596649024,1.20371580570142,-0.0032671728843801,0.022123233740532,0.00533123547767621,0.00106678613475212,-0.0142253702131523,-0.00108421007544432,0.0181356715485291,0.00933569845673996,-0.000813822381093379,0.0460280490480511,-0.101561904422898,-0.00441325154819918,0.0216432432748855,-0.0136517726274269,-0.848561727662473,-0.129094286480178,0.617916606383628,0.0355643317239215,1.2943278864929,-0.140008010526042,0.0294448671541871,-0.0328403579228341,0.018708703304751,-0.0111225714629468,3.09443088778358,-0.0129095928243377,0.0417934076111233,-0.0699223346800453,-0.00241551382932019,0.282831487374522,-0.00162804858485443,-0.208777432566751,3.45819149452035,0.24488265252739,-0.0232334063295491,0.188185076431852,-0.172233289250246,-0.832853210498242,0.0245456686652507,0.92435773678329,0.356274494643633,-0.00234395484906627,-1.48004507515665,0.900003621406579,0.948685206697448,5355434.13702821
"89",-0.0689624714213512,-0.00153646179479825,-0.000139480239096324,1.47889758392327,0.00659772427062271,-0.00257037397778498,1.19504673148086,-0.011936130701117,0.00210784288236686,-0.000271732824484195,-0.0024487885222769,0.000913441178892057,-0.12963516169301,0.0296823519886051,0.00387775548017702,2.2218233427463,-0.00909571414365201,-0.00921483092009267,-0.00248055612964653,1.18280536775532,-0.0054155755366818,0.0222764423162993,0.00576575501333251,0.00102158176803769,-0.0149346023824929,-0.000508565354954081,0.0279575043795902,0.0116349299641151,-0.000765083904128378,0.0399467298726444,-0.104861282470828,-0.005869529645714,0.0249213952171272,-0.0116746375910606,-0.823447252746338,-0.124416089741893,0.633755821630738,0.0367259051520484,1.3042519665709,-0.146939433747505,0.0279944687933303,-0.0243388439283991,0.0063158518488414,-0.00934972334924168,3.10507849247947,-0.0142178753872773,0.0403881861313039,-0.0731216379725051,-0.00181395270270335,0.263836567353793,-0.000119952087046014,-0.278158775251701,3.45906155581945,0.24331086521126,-0.018104676682783,0.187828691094123,-0.176418333309895,-0.820137465408027,0.0291700520482504,0.992954973621132,0.349881086955025,-0.00555057510019795,-1.43095987046131,0.904229415652157,0.950909783129902,5355431.88737236
"90",-0.0755532375960005,-0.00143577881976575,-0.00162379503562885,1.47699357621331,0.00605413235886113,-0.00212997934855015,1.21117631409625,-0.0127719408048166,0.000998969746215069,-0.000899363138619988,0.000576843137408167,-0.000278499792395,-0.126645124737754,0.0273682236423722,0.00414566188705138,2.22202378359492,-0.010433727481555,-0.00760128226876883,-0.00320958086866688,1.21238332900983,-0.00374969943018322,0.0216960747134259,0.00574376288779706,0.000366683284019809,-0.0153635421500064,-0.0010624092450749,0.0227350774306765,0.0122795368862357,-0.000355227359312374,0.04482293800316,-0.103867645259632,-0.00489567250006914,0.0200135688446153,-0.0146882151969526,-0.845223096186749,-0.131940607030123,0.602339754141391,0.0371647877755041,1.32107454465542,-0.146091967919159,0.0267804593482584,-0.0240862166644787,0.00700122832084529,-0.0106768262273684,3.09610594086343,-0.0106303001354925,0.0374690378788107,-0.073026939318663,-0.00416643040179443,0.298905960587559,-5.16641482102281e-05,-0.250925898467795,3.45783025862492,0.247481856586892,-0.00815346136260288,0.189377181220305,-0.146644456801956,-0.838055526398604,0.0131114577496389,0.981705742693873,0.345503195683969,-0.00717455054882203,-1.46553587066034,0.890442217515612,0.943632458913751,5355426.52213261
"91",-0.0760228176641839,-0.00384804766025626,-0.000479288234253823,1.47957243193447,0.00785413324179949,-0.00104184571841324,1.18595387022691,-0.0120069502684633,0.00315309484871354,-0.00167435695627313,-0.00212836380225358,-9.15431895202784e-05,-0.113091017046314,0.0280025456056398,0.00398079645698898,2.22972857849279,-0.00908529700874139,-0.00758284851418453,-0.00268178994616024,1.21835030839909,-0.0050345299317929,0.0217192361341073,0.00502769558640845,0.000321397996813317,-0.0151586947266723,-0.00140382169248428,0.0264567845893743,0.00879586995081828,-0.000311263401134564,0.0383053689755056,-0.103756480393452,-0.004967617243902,0.0211831655264626,-0.0132804634838118,-0.838019832208298,-0.122145617579718,0.629612315067257,0.0345014884707482,1.32132413065512,-0.151026542756974,0.0292456536284992,-0.0270007378010898,0.0064994637557973,-0.00851852280146087,2.92512001186763,-0.0145556268356577,0.0354798904695597,-0.0749712955876423,-4.31777284642949e-05,0.292843039935688,-0.00147451602067112,-0.241716376326072,3.45753803288334,0.250255894579174,-0.0111722820133856,0.186162861460394,-0.14618083764318,-0.822365997878908,0.0144304145756221,0.938516420178535,0.348002289406919,-0.00223128128657038,-1.40357396352404,0.895900146312825,0.94652001897098,5355427.44577246
"92",-0.0682926412205124,-0.00182702483716758,-0.00043724518017157,1.4963815130556,0.00875431777995675,-0.00192903548100455,1.21186135852614,-0.0136106425328268,0.000599780235450632,-0.00358569990379085,-0.000725805565058547,0.000534299408747428,-0.119983832853325,0.0275298115742218,0.00453656593040109,2.2292720992828,-0.00834299431698911,-0.00461799818306226,-0.00134097188128709,1.19695516284277,-0.00509135257894792,0.0217352164934963,0.00515112337418676,0.00099000809407319,-0.0141812092658137,-0.0010516707569403,0.0240782108219363,0.00898349454876236,-0.000233310476883993,0.0471196054006655,-0.103782746418384,-0.00467480577165773,0.0279814959096175,-0.0139362825447488,-0.836471682776562,-0.122523325681072,0.611234544711803,0.0360088576124778,1.29182470885333,-0.147673865657372,0.0302216540049258,-0.0226138872514325,0.0112379009862738,-0.00936813326625718,3.01165993866908,-0.0090688369637457,0.0411962814492494,-0.0683989764836201,-0.0044026231280179,0.277510688885755,-0.0016872175119041,-0.237765964890913,3.44705602400402,0.24180511741549,-0.0146016449351212,0.183886262141977,-0.137775693017177,-0.842361385915924,0.0295569054902967,0.996421160862263,0.345458106286039,-0.00895431441130141,-1.48051263494951,0.911646674665821,0.954801903363112,5355429.54290858
"93",-0.0647032176719319,-0.00246451174341906,-0.000327273579670179,1.48000974146948,0.00534334826679371,-0.00252208960028421,1.19019237606824,-0.0130370680689939,0.00291257231383279,0.00017116091116999,0.00104575358220055,0.000281431375816265,-0.121547396038514,0.0249022809230138,0.00446738372467763,2.22957732504733,-0.0101699714099719,-0.0109489515549034,-0.00157228231235812,1.16798453379381,-0.00472929920734623,0.0221810247517962,0.00524182869045658,0.00015274617998643,-0.0141752551621341,-0.000593857634148778,0.0240423377572528,0.00871108550790453,-0.0011644402399675,0.043815514140257,-0.102668584083738,-0.00455321922959125,0.0247985366170259,-0.0109231507387524,-0.837290874352321,-0.130424503008546,0.594789855400114,0.0376433665009289,1.3236824931616,-0.141454119983865,0.0286057091656444,-0.0293161702472103,0.00930654478262068,-0.00477516207940093,3.05876503930469,-0.0113350485780912,0.0365023097924414,-0.0751835867649111,-0.00222746457454339,0.282789703716013,-0.00132195567963829,-0.208894629015453,3.44716920445075,0.248828057203356,-0.01345310023371,0.182626855616357,-0.156228943908335,-0.840100716483692,0.0160723394925173,0.893442162635262,0.364166179979309,-0.00661647062580286,-1.46066186874091,0.899302670643917,0.948315701991651,5355431.84906213
"94",-0.0685905127899976,-0.00225022414521489,-0.000875667517744152,1.49646931764068,0.00826485457658982,-0.00176651013523789,1.21115936939381,-0.0135775590725033,0.000443193564697921,-0.00174288245548901,-0.00285022396715749,-0.000188240116704332,-0.120886415017031,0.0268015796835224,0.00377985034828329,2.2303540716673,-0.00938493951495548,-0.00696553637013063,-0.00163359930983266,1.18895577323967,-0.0039453728126276,0.0222758893109085,0.00532977525532354,-5.85429437964994e-05,-0.0154068815092333,-0.000248313431596489,0.0210979184482529,0.0116655593254674,-0.000368810726634592,0.0371933639218929,-0.10463860181672,-0.0056406758864802,0.0280649264137445,-0.0125106692636902,-0.830971721507293,-0.124205791676597,0.639559390694848,0.0385353889135159,1.30623949052085,-0.157072725659047,0.0293782397008375,-0.0229854675743844,0.00855573413964404,-0.00999614665191769,3.02325785897571,-0.00881063292268484,0.0406216913269846,-0.0693213718567905,-0.00172427279529888,0.273957303273755,-0.000617890609392408,-0.248737671960575,3.44708032152641,0.235527245201057,-0.00445118831836534,0.182735129894171,-0.150817593534658,-0.818724134257319,0.0196932236759144,1.06004087383542,0.342818081957778,-0.00429412330231711,-1.39702401824521,0.906155073941821,0.951921779318984,5355431.1868386
"95",-0.0680234615559157,-0.00271155593024035,-0.00138730826239928,1.50261907088891,0.00737392070048555,-0.00270287688768137,1.19128056300315,-0.0147235193806142,0.00359087526932901,-0.00284208765827125,0.00209624566212315,0.00140267622378052,-0.12499878110516,0.0268932742558765,0.00372277628657488,2.22530728501627,-0.00822792744596792,-0.00817662271473043,-0.00258487147316316,1.18942918565251,-0.00328816081459321,0.0217196091006519,0.00530076472191107,0.00110027919884845,-0.0145324869149487,-0.00184511877313605,0.0217708517540395,0.0104048373217515,-0.000507732623241624,0.0404609882131295,-0.103642929373786,-0.00759030349320877,0.0254307145673945,-0.0148063453175062,-0.8331115061795,-0.128317551765769,0.576010689604034,0.0362004463522475,1.31023682189774,-0.161489849066099,0.0259917452013371,-0.0109000601894691,0.0078132198983693,-0.00673479427637709,3.11355636312652,-0.0101412300347488,0.0361406354819339,-0.0709089362114867,-0.00297291796198305,0.273009815058463,-0.000749376127261977,-0.233497907693752,3.46311399330517,0.246377940235332,-0.0209082358315628,0.186505340337413,-0.16207005856243,-0.830213070119829,0.0173210485557705,0.910952612455225,0.345117204492479,-0.00375403473883137,-1.43312410113849,0.905457127929585,0.951555110295554,5355434.78753549
