age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,label
3,5.0,12.0,5.0,11.0,1.0,4,1,0.5245768990793424,39,1
7,7.0,10.0,2.0,6.0,0.0,2,1,0.8623525880928793,39,0
4,4.0,4.0,5.0,5.0,0.0,4,1,0.6582453807243256,39,0
4,6.0,8.0,4.0,5.0,0.0,2,1,1.31939140611845,39,1
2,6.0,3.0,3.0,5.0,7.0,4,0,-0.270920942293171,39,0
2,6.0,17.0,3.0,11.0,1.0,4,1,-0.07522727616837255,39,1
2,7.0,14.0,6.0,16.0,0.0,4,1,-0.05126852153606615,3,1
5,5.0,13.0,5.0,8.0,1.0,2,1,0.371834696103775,39,0
4,5.0,20.0,6.0,15.0,1.0,4,1,1.1582758328441152,39,1
3,2.0,6.0,4.0,8.0,0.0,4,1,0.4690451391039588,39,0
3,5.0,8.0,2.0,11.0,0.0,4,1,0.26095984268817884,39,0
6,4.0,12.0,6.0,6.0,1.0,4,0,0.7887453977957866,39,1
4,4.0,10.0,2.0,7.0,0.0,1,1,-1.1766324829578516,39,0
3,2.0,9.0,1.0,6.0,0.0,2,1,-2.377243426548235,39,1
3,3.0,10.0,1.0,9.0,1.0,4,1,-0.807206323170685,39,1
1,7.0,10.0,6.0,8.0,1.0,4,1,0.6672406875099217,39,0
3,4.0,7.0,4.0,4.0,6.0,4,0,-0.9500599979811671,39,0
4,3.0,11.0,5.0,3.0,1.0,4,1,0.7371370291482912,39,0
3,1.0,7.0,4.0,3.0,0.0,4,1,0.9137836089499687,39,0
3,5.0,4.0,3.0,6.0,1.0,4,1,-0.5116411785489201,39,0
4,2.0,7.0,5.0,6.0,3.0,4,0,-1.0368801634251104,39,0
1,4.0,7.0,1.0,6.0,0.0,4,1,1.0926658058438705,39,1
4,1.0,7.0,2.0,5.0,0.0,2,1,0.18438523373676088,39,0
5,4.0,8.0,3.0,10.0,2.0,4,1,1.4393371788103166,39,0
7,5.0,4.0,5.0,10.0,1.0,4,1,0.7762554419199383,39,0
3,2.0,14.0,3.0,3.0,1.0,4,0,-1.3502842006625335,39,0
2,2.0,13.0,5.0,5.0,4.0,4,0,-0.254881576539089,39,0
3,5.0,11.0,6.0,7.0,2.0,4,1,0.058971311813717425,39,0
2,2.0,11.0,5.0,5.0,1.0,4,1,-0.685086467306322,39,0
2,1.0,9.0,3.0,4.0,2.0,4,0,-1.2618030155664521,39,0
5,5.0,16.0,7.0,14.0,1.0,4,1,2.4785771144672504,39,0
2,4.0,12.0,2.0,10.0,0.0,4,1,1.6960938104457783,39,1
1,2.0,11.0,3.0,7.0,0.0,4,1,-0.16956541253157126,39,0
1,1.0,8.0,4.0,3.0,1.0,4,1,-0.9084131776301103,39,0
1,6.0,8.0,3.0,9.0,1.0,4,1,-1.1549188366914624,39,0
4,2.0,13.0,3.0,6.0,0.0,4,1,0.36760758338140775,39,1
3,3.0,15.0,5.0,5.0,0.0,4,1,1.578593944748548,39,0
5,4.0,13.0,5.0,8.0,0.0,4,1,-0.3255548972775585,39,0
4,1.0,11.0,2.0,1.0,1.0,4,0,-0.3994228112331681,6,0
5,4.0,9.0,3.0,9.0,0.0,4,1,0.1128624946397775,39,1
4,4.0,10.0,4.0,7.0,2.0,4,1,0.388152036546746,39,0
1,1.0,10.0,5.0,5.0,1.0,4,1,1.122038827904775,39,0
2,3.0,7.0,2.0,15.0,0.0,4,1,-2.3385493100337427,8,0
2,3.0,5.0,3.0,5.0,1.0,4,1,-0.0935057973314999,39,0
6,2.0,5.0,7.0,6.0,3.0,4,1,-0.12912491520567274,39,0
5,2.0,5.0,2.0,4.0,6.0,4,0,0.49962369991818917,39,0
4,4.0,9.0,7.0,9.0,1.0,1,1,-0.3027434737390307,39,0
4,5.0,12.0,6.0,12.0,0.0,4,1,1.3607089555138976,39,0
3,7.0,10.0,5.0,7.0,0.0,4,0,-1.0559025377550304,39,0
5,2.0,14.0,3.0,5.0,0.0,1,1,0.37485481921590025,0,0
6,4.0,5.0,6.0,3.0,1.0,4,1,1.4779287445736182,39,0
9,3.0,13.0,5.0,5.0,0.0,4,1,0.8430106934512913,39,1
1,2.0,10.0,2.0,6.0,0.0,4,1,-0.7063729309984044,39,0
2,4.0,8.0,4.0,3.0,2.0,4,1,0.8199866495292207,39,0
2,3.0,12.0,2.0,4.0,1.0,0,1,-0.05907617318592897,39,1
1,5.0,6.0,6.0,4.0,1.0,4,1,1.1759605676524214,22,0
4,2.0,11.0,3.0,5.0,0.0,4,1,-0.19843557229306574,14,1
4,2.0,7.0,4.0,4.0,2.0,4,0,-0.9161759855122529,39,0
3,6.0,8.0,3.0,8.0,4.0,2,1,0.5321928267495577,39,0
4,4.0,7.0,1.0,7.0,2.0,4,1,-0.06582930649997579,39,0
3,5.0,11.0,6.0,8.0,0.0,4,1,-0.2802998334690868,39,0
2,6.0,18.0,7.0,9.0,1.0,4,1,1.7200206932370805,39,0
1,3.0,17.0,4.0,13.0,3.0,1,0,-1.5226758795696542,39,0
3,6.0,9.0,1.0,5.0,0.0,4,1,0.21421615438635144,39,0
6,6.0,12.0,3.0,14.0,0.0,4,1,1.5194042265382628,30,1
4,7.0,10.0,5.0,10.0,1.0,4,1,2.8961590858006545,39,1
2,5.0,9.0,4.0,11.0,1.0,4,1,-0.2540332829073424,0,0
1,6.0,1.0,3.0,8.0,4.0,4,0,-1.6419734355219857,39,0
3,7.0,9.0,4.0,9.0,1.0,2,1,1.9180481384394699,39,0
2,5.0,9.0,5.0,4.0,3.0,4,1,-0.32756001504084914,39,0
2,4.0,9.0,7.0,9.0,1.0,4,1,0.127420120344237,39,0
2,8.0,13.0,6.0,10.0,1.0,4,1,-0.45499142370611584,39,0
2,3.0,14.0,5.0,10.0,0.0,4,1,1.622797999730758,4,0
2,3.0,7.0,8.0,3.0,2.0,4,1,-1.6029217911707687,39,0
2,3.0,10.0,4.0,8.0,1.0,4,1,0.8506588418239982,39,0
3,6.0,5.0,1.0,8.0,1.0,4,1,0.7705673588991215,39,0
1,5.0,3.0,4.0,3.0,5.0,4,0,1.6674436710902125,39,0
1,0.0,13.0,4.0,7.0,5.0,4,0,0.5854081414141066,39,1
2,3.0,5.0,5.0,7.0,4.0,4,0,0.26606886734739865,29,0
5,2.0,2.0,2.0,3.0,0.0,4,1,0.5711491047264363,39,0
7,2.0,11.0,2.0,3.0,0.0,4,1,-0.6794704214790577,8,1
2,7.0,14.0,3.0,7.0,0.0,4,1,0.3219078660938045,39,0
2,6.0,7.0,5.0,5.0,4.0,4,0,0.2708061977500915,39,0
3,4.0,7.0,2.0,10.0,2.0,4,1,0.09655967969326207,39,0
3,4.0,10.0,5.0,6.0,1.0,4,1,0.8380221502782601,39,0
5,3.0,7.0,4.0,8.0,0.0,4,1,0.8854624035478575,39,0
6,4.0,12.0,2.0,5.0,2.0,4,0,-0.7596733347686269,39,0
4,2.0,7.0,4.0,6.0,0.0,4,1,0.1209221225094469,39,0
5,5.0,13.0,7.0,9.0,0.0,4,1,-0.6615787395487451,39,1
5,3.0,11.0,3.0,4.0,1.0,4,1,-0.17377043648151191,39,0
5,6.0,7.0,6.0,9.0,0.0,4,1,0.8243524688098962,39,0
2,6.0,7.0,6.0,7.0,2.0,1,1,0.5207304307924718,39,0
1,7.0,9.0,8.0,11.0,4.0,4,0,-0.05271652780412811,39,0
5,5.0,12.0,6.0,9.0,1.0,4,0,1.8506403635176405,39,0
2,3.0,5.0,4.0,2.0,4.0,4,1,0.07560151734556339,3,0
3,3.0,9.0,4.0,7.0,1.0,4,0,-0.6112720257454429,39,0
1,2.0,11.0,3.0,4.0,3.0,4,0,-1.1702595514607348,39,0
3,3.0,16.0,4.0,6.0,0.0,4,1,-0.6745010419504895,39,0
4,2.0,11.0,3.0,5.0,0.0,4,1,1.5468799942744944,39,1
2,4.0,8.0,1.0,6.0,1.0,2,1,1.547709333426657,26,1
6,2.0,12.0,4.0,4.0,1.0,4,1,0.8389949229239863,39,1
5,1.0,7.0,4.0,4.0,0.0,4,1,0.5744536685491676,39,0
4,7.0,10.0,3.0,6.0,0.0,4,1,1.1150687111254425,39,1
1,2.0,16.0,4.0,3.0,0.0,4,1,-1.937097469174362,26,1
1,1.0,7.0,2.0,6.0,0.0,0,1,0.6364127370985635,39,0
1,8.0,12.0,5.0,9.0,3.0,4,0,-0.1768743055460357,39,0
3,2.0,10.0,3.0,6.0,0.0,4,1,1.018022739962558,39,0
8,7.0,3.0,2.0,7.0,1.0,4,0,1.0123134891985577,39,0
4,6.0,7.0,5.0,9.0,3.0,4,0,0.8815292080691515,19,0
2,0.0,8.0,2.0,2.0,1.0,4,1,0.16655813263196437,39,0
3,3.0,4.0,9.0,3.0,1.0,4,1,0.7555158439693557,34,0
5,3.0,12.0,1.0,3.0,0.0,1,0,-0.5850481782201522,39,0
8,3.0,12.0,5.0,6.0,2.0,4,0,0.2274065666729433,39,0
5,2.0,11.0,3.0,9.0,1.0,4,1,0.5126200860408172,20,0
4,4.0,8.0,6.0,6.0,2.0,2,1,-1.4969573704407324,39,0
3,4.0,12.0,6.0,3.0,0.0,4,1,-0.5459954904288928,39,1
7,3.0,8.0,3.0,9.0,1.0,1,1,0.4273405836417396,39,0
5,8.0,13.0,6.0,17.0,0.0,4,1,-0.6144866259690214,39,1
7,5.0,16.0,7.0,7.0,0.0,4,1,1.8067216011041614,39,1
4,7.0,9.0,6.0,4.0,2.0,2,1,0.21195764687172944,39,0
6,4.0,13.0,4.0,5.0,1.0,4,1,0.12936548662972902,22,0
1,4.0,9.0,4.0,6.0,4.0,0,0,0.4424828494372035,39,0
1,1.0,7.0,5.0,5.0,0.0,4,1,-0.7230326788084058,39,0
3,1.0,13.0,4.0,5.0,1.0,4,1,-0.46199632943808533,39,1
2,7.0,12.0,3.0,11.0,2.0,4,1,0.16381306099389875,39,1
3,3.0,19.0,9.0,8.0,0.0,4,1,0.8017407887988945,2,1
1,4.0,11.0,3.0,7.0,1.0,1,1,1.039545058613422,39,0
1,5.0,9.0,3.0,5.0,4.0,4,0,-0.6386192407707738,39,0
1,7.0,14.0,2.0,5.0,1.0,4,1,1.3010942668765508,39,1
2,2.0,10.0,3.0,6.0,1.0,4,0,2.0778725052368254,39,0
2,4.0,5.0,2.0,7.0,4.0,4,0,-1.580618171163224,39,0
5,2.0,17.0,7.0,10.0,0.0,4,1,0.36089911211839093,39,1
4,4.0,7.0,6.0,3.0,1.0,4,0,0.8523597526974274,39,0
2,3.0,8.0,1.0,3.0,0.0,4,1,0.7511637310564077,39,0
5,2.0,10.0,5.0,9.0,0.0,4,1,0.3201421674466285,39,1
4,1.0,14.0,3.0,3.0,0.0,4,1,-0.0390452274289288,39,1
8,5.0,18.0,2.0,9.0,0.0,4,1,0.2596450592294932,39,0
3,4.0,11.0,5.0,7.0,1.0,4,1,1.6728648702404518,39,0
6,3.0,11.0,3.0,2.0,0.0,4,1,1.1596168249061618,39,1
1,4.0,6.0,3.0,5.0,3.0,3,1,-1.23819701602117,1,0
4,2.0,8.0,6.0,3.0,0.0,2,0,-0.13239734479658233,39,0
3,3.0,10.0,5.0,6.0,0.0,4,1,0.06032866039382172,39,0
2,5.0,8.0,4.0,7.0,0.0,4,1,0.7755240328451449,39,0
1,6.0,14.0,3.0,6.0,0.0,4,0,1.4958287745346286,39,1
1,3.0,10.0,2.0,2.0,0.0,4,1,0.5216945629794416,39,1
1,4.0,7.0,4.0,3.0,1.0,4,1,0.7333777029511135,39,0
4,1.0,9.0,4.0,7.0,0.0,1,0,0.13987912837861288,39,0
3,3.0,7.0,6.0,1.0,1.0,4,1,0.8431452240828046,39,0
4,2.0,12.0,8.0,4.0,2.0,4,0,0.9570694173360784,39,1
2,5.0,7.0,2.0,6.0,1.0,4,1,-0.9670419288602514,39,0
4,6.0,6.0,0.0,6.0,0.0,4,1,-0.9903717027388683,39,0
2,3.0,13.0,1.0,8.0,1.0,4,1,1.774726730809929,26,1
3,5.0,9.0,5.0,9.0,0.0,4,1,-0.13631134176894008,39,0
1,6.0,9.0,5.0,8.0,2.0,4,1,-1.3293194549253102,39,0
5,5.0,5.0,4.0,3.0,1.0,4,1,0.7632833872902228,39,0
2,1.0,10.0,4.0,6.0,2.0,4,1,0.035330884740394225,39,1
3,4.0,7.0,2.0,5.0,5.0,4,0,-1.4291265940855753,39,0
2,5.0,14.0,6.0,9.0,3.0,4,0,0.8956135911941872,39,0
4,5.0,9.0,3.0,12.0,2.0,4,1,2.1061190822112392,39,0
2,3.0,17.0,6.0,8.0,1.0,4,1,-0.1607474273237532,39,1
4,3.0,17.0,7.0,10.0,2.0,4,0,0.2102215866068459,39,1
3,3.0,12.0,5.0,6.0,0.0,4,1,-0.5765897230194666,39,1
1,6.0,10.0,3.0,7.0,0.0,4,1,-1.4490357494903816,39,0
5,1.0,9.0,3.0,1.0,0.0,3,1,-1.9720373661885837,39,0
2,5.0,10.0,2.0,3.0,1.0,4,1,-1.3966989598309045,39,1
6,5.0,5.0,4.0,4.0,0.0,4,1,-0.12319184991927598,39,0
3,3.0,15.0,3.0,8.0,1.0,4,1,-0.7942201613774257,39,0
3,5.0,15.0,6.0,7.0,0.0,4,1,-0.923457638506814,39,0
2,2.0,7.0,1.0,3.0,0.0,4,1,0.23341722622605587,39,1
2,1.0,12.0,4.0,2.0,1.0,2,1,1.4058260969592062,39,1
4,6.0,8.0,5.0,5.0,2.0,4,0,0.514830955474659,0,0
2,3.0,10.0,4.0,5.0,7.0,4,0,0.5138409892308506,39,0
5,1.0,10.0,7.0,5.0,0.0,4,1,-1.586920499922277,39,0
3,2.0,6.0,4.0,3.0,2.0,2,0,1.0170575765992873,39,0
3,2.0,14.0,1.0,10.0,1.0,4,1,1.175237285400707,39,1
6,4.0,13.0,2.0,11.0,0.0,4,1,-1.5779972390040657,27,0
4,9.0,7.0,5.0,12.0,2.0,4,1,0.7032452583049724,39,0
2,3.0,8.0,4.0,2.0,3.0,4,1,-0.7493686861409126,29,0
4,4.0,11.0,7.0,2.0,3.0,4,0,2.4990204499930777,39,0
5,4.0,10.0,5.0,2.0,0.0,4,1,2.146285553768304,0,0
2,3.0,10.0,2.0,3.0,2.0,2,0,0.28042660044988515,39,0
5,2.0,13.0,0.0,6.0,1.0,4,0,0.10199472159583622,39,1
6,4.0,5.0,4.0,1.0,0.0,4,1,-0.07437669985357456,39,0
1,3.0,13.0,5.0,5.0,0.0,4,1,1.7582313601866804,39,0
1,9.0,8.0,7.0,15.0,0.0,4,1,1.1080734788912792,39,0
1,5.0,5.0,5.0,4.0,6.0,4,0,0.8994013266698161,39,0
1,4.0,15.0,3.0,10.0,4.0,4,0,1.4715311020364914,39,1
3,2.0,3.0,2.0,2.0,0.0,4,1,-1.0146954316939607,39,0
3,4.0,6.0,1.0,9.0,0.0,4,1,0.2200990992466257,39,0
3,8.0,8.0,1.0,15.0,0.0,1,1,-0.12419689993940958,39,0
4,4.0,10.0,7.0,3.0,1.0,4,1,0.5788824648593317,39,1
6,10.0,14.0,4.0,10.0,0.0,4,1,1.8179573676922451,39,1
4,1.0,6.0,3.0,1.0,0.0,4,1,0.5271074053198047,39,0
2,5.0,10.0,5.0,5.0,1.0,4,1,1.5618040865286307,39,0
2,3.0,9.0,1.0,5.0,1.0,4,0,0.8548607659848975,39,0
3,6.0,7.0,2.0,9.0,0.0,4,1,0.2608174283630693,39,0
6,3.0,7.0,4.0,6.0,0.0,4,1,0.013884790048996287,39,0
4,5.0,11.0,6.0,8.0,0.0,4,1,-0.9434826110272185,39,1
2,3.0,7.0,1.0,5.0,0.0,0,1,-1.2218033947980373,39,0
4,1.0,6.0,3.0,3.0,0.0,4,1,1.0199352352338151,39,0
2,6.0,6.0,2.0,10.0,2.0,4,1,-0.33522437219907747,39,0
3,3.0,9.0,4.0,4.0,5.0,4,1,0.5588459273962274,39,0
5,2.0,9.0,2.0,5.0,0.0,4,1,1.321216333351827,39,0
5,4.0,13.0,5.0,6.0,0.0,4,1,-1.8582158456892932,39,0
3,3.0,13.0,7.0,6.0,0.0,4,1,1.0472842676437786,39,0
7,5.0,16.0,5.0,10.0,3.0,4,0,1.4378943187507263,39,1
3,5.0,11.0,3.0,6.0,1.0,4,1,-0.01907828628749167,39,0
4,6.0,10.0,5.0,7.0,4.0,4,0,-1.3594392025925672,39,0
3,2.0,8.0,1.0,6.0,1.0,4,0,-1.0079388627835273,39,0
3,4.0,10.0,7.0,3.0,0.0,4,1,1.4727978630961893,39,0
2,3.0,9.0,2.0,5.0,1.0,4,1,-0.493030592170662,39,0
1,7.0,13.0,6.0,8.0,1.0,4,0,-0.33149388420323134,39,0
2,6.0,15.0,1.0,12.0,0.0,4,1,-0.2374071584612108,39,1
2,4.0,16.0,3.0,3.0,1.0,4,1,-0.521267745843558,13,1
5,5.0,7.0,3.0,3.0,2.0,4,0,0.8674908245991342,0,0
6,1.0,8.0,3.0,4.0,0.0,4,1,0.9677245593690744,39,0
2,1.0,8.0,2.0,4.0,0.0,2,1,1.3402511120760061,39,1
1,2.0,10.0,3.0,8.0,0.0,4,1,-0.9395985151064419,39,0
5,2.0,11.0,3.0,5.0,3.0,4,0,2.219407875993519,39,0
2,3.0,15.0,5.0,7.0,3.0,4,1,-0.26527635337708294,39,0
4,1.0,13.0,4.0,5.0,0.0,4,1,1.466243358154687,39,0
1,1.0,7.0,4.0,4.0,1.0,4,1,0.213426831465105,39,0
3,3.0,9.0,4.0,5.0,4.0,1,0,0.9813650439504658,39,0
3,6.0,13.0,6.0,7.0,0.0,4,1,0.7109083113460059,39,0
2,4.0,11.0,3.0,7.0,5.0,4,0,-1.393156002761495,39,0
1,0.0,7.0,7.0,7.0,1.0,4,1,-0.3828271345096264,39,0
2,4.0,14.0,3.0,4.0,0.0,4,1,0.6081810499072273,39,1
1,2.0,8.0,3.0,4.0,5.0,4,0,-0.3115426007904963,7,0
2,2.0,9.0,1.0,5.0,1.0,4,1,-0.9994641302550809,39,0
3,3.0,12.0,4.0,7.0,2.0,4,1,-0.9170007612132868,39,0
6,5.0,7.0,5.0,3.0,1.0,2,0,-0.052135839573777654,39,0
5,7.0,8.0,2.0,16.0,3.0,4,1,-0.04108613143506773,39,0
1,3.0,11.0,1.0,8.0,1.0,4,0,1.6178622182640783,6,1
1,2.0,5.0,6.0,7.0,0.0,4,1,1.0961567200118543,9,0
5,3.0,8.0,3.0,7.0,0.0,4,1,-2.050961416006393,39,0
4,3.0,9.0,6.0,8.0,2.0,4,0,-0.2921158454151587,39,0
1,2.0,3.0,2.0,5.0,2.0,4,0,-0.347670260003103,39,0
6,5.0,13.0,4.0,9.0,1.0,2,1,1.0075034890955106,39,0
1,7.0,9.0,2.0,8.0,1.0,2,1,0.43156046362499706,39,0
7,1.0,13.0,3.0,4.0,0.0,4,1,0.5273995025882758,39,1
2,4.0,11.0,0.0,4.0,0.0,4,1,0.6630688139538556,39,0
4,4.0,4.0,3.0,11.0,1.0,4,1,-1.457453229596531,39,0
4,3.0,14.0,2.0,8.0,2.0,4,0,-0.6851086377429294,39,0
4,3.0,5.0,6.0,5.0,0.0,4,1,-1.2756527257167107,39,0
3,4.0,15.0,3.0,6.0,3.0,4,0,-0.7474002203299377,39,0
2,4.0,8.0,2.0,7.0,1.0,2,1,-0.3228186194435124,39,0
3,1.0,7.0,5.0,6.0,6.0,4,0,0.22205543325188137,39,0
2,3.0,12.0,4.0,3.0,5.0,4,0,-0.1927609445853285,39,0
3,3.0,10.0,5.0,6.0,5.0,4,0,-1.1603526514165907,11,0
4,1.0,10.0,0.0,6.0,3.0,4,0,-1.337900438940123,39,1
4,3.0,8.0,6.0,5.0,1.0,4,1,1.0533329781575316,39,0
4,3.0,12.0,3.0,6.0,0.0,4,1,-0.7646094268783062,39,0
4,4.0,13.0,2.0,10.0,2.0,2,0,-0.07753791653847533,39,0
1,9.0,12.0,2.0,13.0,0.0,4,1,0.4940790171717747,39,0
6,3.0,14.0,2.0,5.0,2.0,4,0,0.7332701908778294,1,1
4,5.0,4.0,4.0,7.0,2.0,2,0,-1.5818574294219108,3,0
5,6.0,10.0,1.0,9.0,1.0,4,1,-0.009841482549914793,39,1
3,7.0,9.0,5.0,7.0,2.0,4,0,-1.526427809517937,39,0
3,2.0,6.0,1.0,6.0,0.0,4,1,-0.8802915289599469,39,0
6,3.0,21.0,4.0,9.0,2.0,4,0,0.7774564185121609,39,1
3,4.0,8.0,4.0,4.0,1.0,4,1,1.46861653629423,39,1
4,0.0,8.0,7.0,3.0,1.0,4,1,-1.5877025713182162,39,0
4,5.0,11.0,5.0,11.0,0.0,4,1,1.668916266254049,39,1
1,4.0,15.0,3.0,7.0,2.0,4,0,-0.14560335218891196,39,1
1,6.0,10.0,8.0,17.0,1.0,2,1,1.7305989252924068,33,0
5,2.0,16.0,4.0,7.0,1.0,2,1,1.0820404875198797,35,0
2,5.0,7.0,2.0,3.0,1.0,4,1,0.05354057140831259,39,0
5,3.0,7.0,3.0,3.0,0.0,4,1,-1.117130834189495,39,0
8,1.0,8.0,1.0,3.0,0.0,4,1,-0.7161052127261247,39,1
3,3.0,13.0,3.0,6.0,1.0,4,1,0.9972496344842088,39,1
1,4.0,10.0,4.0,4.0,2.0,2,1,0.4269582504174498,39,0
4,3.0,15.0,2.0,4.0,1.0,4,0,-1.55691820401699,39,1
3,2.0,12.0,3.0,4.0,0.0,4,1,1.5362365338784594,39,0
8,11.0,10.0,3.0,14.0,4.0,4,1,0.4731883874172679,39,0
2,5.0,11.0,2.0,13.0,0.0,4,0,1.5957775925713247,0,0
6,4.0,9.0,4.0,9.0,1.0,2,1,-0.589464564489331,39,0
3,3.0,9.0,2.0,11.0,0.0,4,1,0.43549077303129863,39,0
2,5.0,10.0,5.0,10.0,0.0,1,1,-0.6844777549983438,39,0
3,2.0,12.0,5.0,3.0,2.0,2,0,0.34348994179174197,39,0
7,5.0,15.0,5.0,13.0,0.0,0,1,1.6692352406293265,39,1
2,4.0,10.0,1.0,6.0,1.0,1,1,0.7327558398911356,39,0
1,1.0,7.0,6.0,6.0,0.0,4,1,-0.7586522411188861,39,0
3,2.0,3.0,5.0,6.0,0.0,4,1,-1.3455954075712806,39,0
4,5.0,9.0,1.0,8.0,1.0,4,1,-0.3469713873581028,39,0
3,5.0,11.0,8.0,9.0,0.0,0,1,-1.0815217220316526,39,0
3,3.0,11.0,3.0,5.0,0.0,4,1,-1.005944303539034,39,0
7,4.0,11.0,4.0,6.0,1.0,4,0,-0.032449093999186794,39,0
3,6.0,14.0,2.0,5.0,0.0,4,1,-1.8413246886425936,39,1
2,7.0,9.0,5.0,9.0,3.0,4,0,-0.1212323701753717,39,0
4,6.0,11.0,6.0,6.0,3.0,4,0,0.9428144311178788,39,0
4,2.0,13.0,3.0,6.0,1.0,4,0,-0.9154322938319384,39,1
4,10.0,16.0,6.0,17.0,2.0,1,1,0.9041115959039823,39,1
1,2.0,10.0,6.0,5.0,3.0,4,1,0.09348278236982299,39,0
4,3.0,8.0,4.0,8.0,1.0,4,1,1.126236421075104,39,0
4,4.0,12.0,4.0,7.0,2.0,4,0,0.9997131333379224,39,0
2,2.0,7.0,3.0,6.0,1.0,4,1,-0.2645703253983441,26,0
6,5.0,12.0,3.0,4.0,2.0,4,1,2.354471612457422,39,1
5,1.0,7.0,3.0,4.0,1.0,4,1,-1.004517302714924,39,0
2,4.0,7.0,1.0,5.0,1.0,4,1,0.08184697830084339,39,0
7,10.0,4.0,5.0,7.0,5.0,4,0,-0.42798501394962124,39,0
3,4.0,12.0,5.0,8.0,0.0,2,1,0.24101314082219127,23,1
1,3.0,7.0,0.0,11.0,4.0,4,0,-0.45115347724810884,39,0
2,4.0,15.0,1.0,5.0,2.0,4,0,-0.3532344876504101,39,0
2,3.0,9.0,5.0,5.0,1.0,4,0,2.0116927305965593,39,0
1,2.0,12.0,5.0,4.0,2.0,1,0,-1.1574462858765289,39,0
5,4.0,9.0,6.0,8.0,0.0,4,1,2.255408864501306,39,1
2,3.0,7.0,2.0,4.0,1.0,4,1,-0.9879756406016098,39,0
2,7.0,12.0,5.0,9.0,3.0,4,0,-0.9005937897282429,39,0
4,1.0,10.0,2.0,9.0,1.0,4,1,-0.2522285173907943,39,0
6,5.0,11.0,5.0,8.0,0.0,4,1,0.6233317139450205,39,1
1,4.0,12.0,2.0,11.0,0.0,4,1,-1.4574491674409216,39,0
3,1.0,13.0,4.0,4.0,2.0,4,1,-0.6602203187667326,39,0
4,1.0,7.0,4.0,8.0,0.0,4,1,0.2955399585172327,0,0
3,1.0,13.0,4.0,7.0,1.0,4,1,-0.6950087848194266,39,0
5,5.0,11.0,5.0,7.0,1.0,2,1,0.772793318065492,39,0
2,5.0,14.0,7.0,10.0,0.0,4,1,-0.11872563294436544,39,0
4,7.0,11.0,4.0,17.0,0.0,4,1,0.338481025956462,39,0
2,6.0,11.0,5.0,9.0,2.0,4,1,1.6101176525844376,39,0
6,3.0,12.0,5.0,4.0,2.0,4,1,-0.1786009202021861,39,1
1,5.0,11.0,4.0,5.0,1.0,4,1,1.127112775463606,39,1
3,4.0,14.0,6.0,4.0,0.0,4,1,0.6031661762493647,39,0
2,7.0,13.0,1.0,14.0,1.0,4,0,-1.3195502564767716,39,0
3,7.0,10.0,3.0,12.0,0.0,4,1,1.7366209151496512,39,1
2,4.0,4.0,5.0,4.0,6.0,2,0,0.2829515081594871,39,0
3,6.0,7.0,3.0,7.0,2.0,2,1,-0.7062962249187177,39,0
1,2.0,6.0,2.0,9.0,3.0,4,0,-1.0830048569043935,39,0
6,4.0,7.0,2.0,4.0,1.0,4,0,0.3770905304783769,39,0
3,2.0,6.0,3.0,2.0,0.0,2,1,-0.0906216714287878,39,0
1,2.0,5.0,3.0,5.0,1.0,4,1,-0.5385618445041773,39,0
6,3.0,12.0,4.0,7.0,0.0,1,1,0.006697682217253614,39,0
1,5.0,14.0,4.0,11.0,0.0,4,1,0.7901171984842288,39,0
6,5.0,13.0,1.0,8.0,0.0,2,1,0.8452089465062209,26,1
4,3.0,15.0,5.0,3.0,0.0,4,1,-1.3548778604849803,39,0
3,5.0,5.0,8.0,8.0,0.0,4,1,0.5842216138757907,39,0
2,6.0,11.0,3.0,4.0,6.0,2,0,-0.5023626088554766,39,0
2,3.0,7.0,4.0,8.0,2.0,4,1,0.5773937309017736,39,0
1,3.0,6.0,4.0,6.0,0.0,2,1,-1.3762277774186047,39,0
3,4.0,4.0,7.0,6.0,2.0,4,0,0.9101427167123597,39,0
1,5.0,14.0,3.0,16.0,0.0,0,1,0.22814580308924792,39,0
5,4.0,11.0,3.0,6.0,0.0,4,1,0.10452126667646888,39,1
1,4.0,8.0,6.0,7.0,1.0,4,1,-1.144404734085498,39,0
4,7.0,7.0,5.0,10.0,1.0,4,1,0.909241882100301,39,0
3,3.0,11.0,5.0,4.0,1.0,4,1,-1.4599024206904803,39,0
2,3.0,7.0,3.0,2.0,1.0,2,1,-1.5367979094229862,39,0
3,3.0,10.0,2.0,3.0,0.0,4,1,-1.687999908174996,39,0
2,3.0,9.0,3.0,4.0,3.0,2,0,0.5066532627919818,39,0
2,2.0,12.0,7.0,5.0,1.0,0,1,1.4769002021387376,33,1
4,5.0,12.0,4.0,11.0,0.0,4,1,0.39299624725289284,39,1
8,6.0,12.0,5.0,14.0,3.0,2,0,1.610794332105899,39,0
1,4.0,12.0,1.0,13.0,2.0,4,1,-1.1223214667521633,39,0
3,3.0,9.0,4.0,10.0,1.0,4,0,0.11900031325639598,2,0
4,4.0,13.0,7.0,9.0,5.0,4,0,-0.8703924357196583,39,0
4,3.0,8.0,4.0,3.0,4.0,4,0,2.0490966946060265,39,0
4,3.0,12.0,3.0,9.0,0.0,4,1,-0.07073549439706955,39,0
5,2.0,7.0,6.0,3.0,0.0,4,1,0.7905882080577917,39,0
