aggressive,age,race,education,incom,car_type,redcar,y
-0.36882225,3,0,3,-0.56629705,5,1,0
0.7872633,6,0,5,2.3002145,2,0,1
0.22839487,5,0,5,-1.4011147,4,0,1
1.069033,6,1,4,-0.7838062,4,1,1
0.5984228,5,1,4,1.1998297,3,0,1
0.52473104,4,0,4,0.4062219,3,1,1
-1.0417137,6,0,4,-0.49325562,5,1,0
-0.9735569,3,0,2,0.18089761,4,0,0
-0.18958509,6,0,5,0.72161144,5,0,0
-1.784357,6,0,4,1.2638068,3,0,1
2.2624335,6,0,5,1.392008,3,0,1
-0.38515264,6,0,5,1.6326822,5,1,0
0.009742781,5,1,3,-0.66494876,5,1,0
-1.5811069,5,1,4,0.13030486,4,1,0
1.2100073,7,1,5,0.28008586,4,1,1
-0.21010883,6,1,5,0.120330594,3,1,1
-0.3634002,10,1,9,0.25937286,7,0,1
0.52844805,3,1,3,1.769452,1,1,1
0.6973903,3,1,2,-1.2398243,3,1,0
0.3846696,7,0,5,-0.04678857,6,1,0
-0.4966007,5,0,4,0.44108906,3,1,1
-0.030761786,8,0,5,1.3065698,5,1,1
-0.6099388,6,1,4,-0.021159688,4,0,1
-2.1393316,7,0,5,0.3142464,4,0,1
1.5428926,6,0,5,1.3260132,4,1,1
-0.5801228,7,0,5,-0.23536512,5,1,0
-1.2937746,3,0,2,-0.20747519,4,1,0
-0.38752073,4,1,3,1.8210458,3,1,1
1.3131483,5,0,4,1.490092,2,0,1
-1.474851,4,0,3,-2.2879198,8,0,0
-0.39274538,6,1,5,2.0111566,3,1,1
-1.4000269,4,1,2,-0.21852525,5,1,0
1.2314174,6,0,5,-1.2959001,5,0,0
1.5572606,5,0,4,2.663688,1,0,1
2.1661758,5,0,3,0.3184452,3,0,1
-0.28271142,2,0,2,1.1394296,3,1,0
1.0561923,6,1,4,1.1190722,3,1,1
-2.0184376,6,0,4,-0.80510205,7,0,0
0.83884335,4,0,3,0.29894775,4,0,0
-0.6619889,5,1,4,0.54214877,4,0,0
0.46475133,5,1,3,1.712258,2,1,1
0.7150883,4,1,3,1.2806224,1,1,1
0.2332139,6,0,5,1.5164661,3,1,1
1.471105,6,0,4,1.3191979,3,1,1
-0.3284419,8,1,6,1.555646,3,1,1
-1.9962693,7,1,5,0.847155,5,1,1
0.48256853,6,0,5,0.828179,4,1,1
0.7090062,4,1,4,0.485808,4,1,0
-0.65074855,6,1,4,-1.8398361,6,0,0
1.1962798,5,1,4,-1.6489254,4,1,0
1.5719239,5,0,4,-0.97090656,4,1,1
-1.8048688,8,1,6,1.1475382,5,0,1
-0.533955,6,0,4,0.5634964,4,1,1
0.016712354,6,0,5,-0.5531668,5,0,0
1.5039806,5,1,4,1.7651201,3,1,1
-0.5684924,8,1,6,-0.299345,7,1,0
0.39430788,5,1,3,-0.6087615,4,0,0
-1.4379691,5,0,4,-0.87617767,4,0,0
-1.7280247,7,1,5,0.5223272,4,1,1
-1.360337,5,1,4,-0.9058064,5,1,0
-1.2695917,7,1,5,1.2042291,4,1,1
0.885586,7,0,5,-1.459319,7,1,0
0.5560632,4,0,3,1.3862526,3,1,0
-0.037402358,6,0,5,1.3533394,3,1,1
-1.1206425,4,1,3,-0.3587656,6,1,0
-0.6771193,4,1,4,-0.83740586,4,1,0
1.4551685,4,1,4,-0.8980807,5,1,0
1.3393421,6,0,5,0.08995375,6,0,0
0.0830637,4,0,3,0.5746314,3,0,1
-1.4339099,4,1,3,-0.70675874,5,0,0
2.2444675,5,0,4,1.1900334,3,1,1
-1.0906951,6,0,4,1.1358733,4,1,1
0.326666,5,0,3,0.7545545,2,1,1
0.48858982,6,0,4,1.6059574,3,1,1
0.11729003,6,1,4,-2.1218762,5,1,0
-1.2968847,5,1,4,-0.59788954,4,1,0
0.17668402,4,0,3,-0.30032766,3,0,0
1.3943826,6,1,5,-0.9153639,4,0,1
0.103133015,6,1,3,-0.349872,4,1,1
0.67456627,6,0,4,-0.025018364,4,1,0
-0.6997363,8,1,6,-1.7287437,7,0,0
-1.0395116,8,1,6,-1.5602384,6,1,0
-0.7318432,3,1,2,-2.3522236,5,1,0
-0.84182584,5,0,3,1.8850639,4,1,0
-0.120211385,4,1,3,-1.903506,5,1,0
-2.0269697,5,1,4,0.43613705,5,1,0
-0.35482875,2,0,2,-0.41554633,4,0,0
-0.37224454,3,0,2,0.56782824,4,1,0
1.6566163,4,1,4,-0.7514436,4,0,0
-0.3821175,5,0,4,-1.473249,7,0,0
-0.4894833,6,0,5,-0.29216418,5,1,0
0.40728042,5,1,4,-0.51525676,5,0,0
-0.5016504,4,0,3,0.47412348,4,0,1
-2.0039868,6,1,5,1.3455894,5,0,0
1.876696,5,0,3,0.8092831,3,1,1
1.1819361,6,0,4,2.0047956,4,0,1
0.3018826,3,1,3,-0.08039884,3,1,0
-0.6208369,3,0,2,-0.105909094,3,0,0
1.4100031,7,1,5,-0.9713363,5,1,0
-0.10109082,8,0,6,-2.3357716,6,1,0
0.8646837,4,0,2,-1.3597094,5,1,0
-0.7935498,4,1,4,-0.9788971,6,1,0
0.7506609,4,1,3,0.7548754,3,1,0
-0.43442342,4,0,3,1.1707433,3,0,1
-0.79287815,5,0,3,1.4321961,3,1,1
2.1010575,6,1,5,1.2071393,4,0,1
-1.9320627,5,0,4,0.3724206,5,0,0
1.3088346,7,0,5,0.64489007,5,1,1
-0.79136914,7,0,5,-1.0325857,6,1,0
-0.58171207,6,0,6,-0.17273188,5,1,0
-0.5953149,5,0,4,1.2401898,3,1,1
0.8796788,7,0,5,-1.2347915,5,1,0
-1.1556771,4,0,3,-1.2005664,4,1,0
-1.509271,6,1,4,-2.3083878,8,1,0
1.0146781,4,0,3,0.07188452,3,1,1
1.1887295,5,0,4,-0.35736114,2,1,1
0.95314986,9,1,7,-0.34545863,6,0,1
-0.52039194,4,0,3,0.051649336,5,1,0
-0.28229538,4,0,3,0.30161133,4,1,0
0.5994902,8,0,6,1.6132396,2,1,1
0.49684983,7,0,5,1.3656272,4,1,1
-0.7098232,5,1,3,-0.41694763,5,1,0
0.7295366,4,0,4,0.9376016,3,1,1
-1.561506,5,1,4,0.33953163,4,1,1
0.3664639,3,1,2,-0.5498399,4,0,0
1.0889037,6,0,4,-0.9405505,5,1,0
-0.18039012,7,1,5,0.268489,5,0,0
-0.61331207,7,0,6,-0.6861482,7,1,0
-0.0043806755,6,1,5,2.0658298,2,1,1
0.5746153,5,0,4,-0.012609769,2,1,1
-0.58078915,6,1,5,-1.943733,6,1,0
0.82410336,5,0,4,0.47426686,4,1,1
-0.774368,3,0,2,-0.5952944,5,1,0
0.10874314,4,1,3,-0.25220618,3,1,0
0.32927367,5,1,4,-0.6950885,5,1,0
-1.0549021,6,1,4,-0.31728354,5,1,0
-0.059075523,6,0,4,-0.74019015,6,0,0
2.3991873,5,0,4,-0.28370407,3,1,1
-0.953155,3,0,2,0.06758898,4,0,0
-0.62282103,4,0,3,0.917987,3,0,0
0.30576652,7,0,5,-0.64178395,5,1,0
0.8291757,7,0,6,0.18116242,4,1,1
0.967779,4,1,3,-1.3843808,4,0,0
1.081143,7,1,6,-0.09556003,5,0,1
-0.17552958,4,0,2,0.16268049,4,1,0
0.70414907,5,0,4,1.3205398,3,1,1
-1.5067308,5,0,3,-1.8679584,4,1,0
-1.0706971,5,0,4,-0.50692403,5,1,0
-1.2860837,4,1,3,0.81044614,4,1,0
-0.24655528,6,0,4,1.351712,3,0,1
-0.34710926,4,0,3,1.1556573,2,1,1
0.98338354,5,0,4,-0.20545653,4,0,1
0.86363417,7,0,6,0.58698016,5,1,1
-1.6959888,7,0,5,-1.1487792,6,1,0
1.4010707,2,1,1,0.3548491,3,0,0
-0.21377672,3,1,3,2.2226605,2,0,1
0.040346384,6,1,5,-0.9089168,5,0,0
1.2896732,9,1,6,-1.7905867,5,1,1
0.30273345,5,0,4,0.036183655,3,1,1
0.10495389,5,1,4,-1.2752357,5,1,0
-0.20966059,4,0,2,0.72085077,2,0,1
0.36328134,9,1,7,-2.0856824,5,1,1
-0.96137244,3,1,2,-1.180793,4,1,0
0.3126008,2,1,1,-2.291898,4,0,0
-0.6850699,4,0,3,0.31523946,5,0,0
-0.36875317,4,0,2,-1.2007664,5,1,0
-0.24370414,5,1,4,0.89883476,5,1,0
-1.1349105,5,0,4,0.58950406,5,0,0
0.5343943,6,0,5,-0.109216176,4,1,1
-0.031289395,2,1,2,-0.6198467,2,1,1
0.9171096,4,0,3,0.37693137,4,0,0
0.23098981,5,1,4,-0.15062787,4,1,0
0.7765307,7,0,5,0.8449658,5,1,1
0.05645235,5,1,4,-0.014018871,4,0,0
-0.2967827,4,1,3,0.009234676,3,1,0
-1.8284444,6,1,4,-0.5853097,4,0,1
0.24801183,6,0,4,-0.42837617,5,1,0
0.635284,4,0,3,1.1371902,2,1,1
1.3726951,5,1,4,1.3334353,3,1,1
-1.1620874,6,1,4,-0.15646645,5,1,0
0.75093657,4,0,3,-1.7592046,5,0,0
0.38636985,8,1,5,-0.56957203,4,1,1
0.93200713,9,0,6,-0.36297712,4,1,1
0.19233146,5,0,4,0.28750744,4,1,0
-0.91402584,5,1,4,-0.46054935,3,1,1
0.34011683,6,0,4,0.64617825,4,1,1
1.321369,4,0,3,0.4132179,2,0,1
2.1518116,7,1,5,-0.3634898,4,0,1
-0.61300707,5,1,5,-0.64116925,5,1,0
-0.5283375,6,1,5,1.8236691,5,1,0
-0.36008087,5,1,4,0.51038265,5,1,0
0.036924887,4,1,4,1.9719926,2,1,1
-0.37064117,5,1,4,-0.4667863,6,1,0
-0.7804075,7,0,5,0.2952528,5,1,0
-2.216754,4,1,3,-0.4829168,6,0,0
0.13711035,5,0,4,-1.7386738,6,1,0
1.3786905,5,0,4,-1.3627226,4,0,0
-0.17983094,4,1,2,0.91599,4,1,0
0.8421372,5,0,3,0.005354885,6,1,0
-0.3407182,5,1,4,-0.04324039,4,1,1
0.88982856,7,1,6,-1.6074826,5,1,0
0.7968036,7,1,4,0.8767841,3,1,1
-0.89862424,6,0,4,1.5252249,3,0,1
-1.0261724,5,0,5,0.61111706,3,1,1
-0.21593146,5,0,4,-0.013977758,5,1,0
0.2630319,5,0,4,0.5994131,3,0,1
-1.1905075,3,0,2,1.4854434,4,1,0
-1.66128,6,1,4,1.0076187,4,1,1
0.2799594,3,1,3,-0.3268666,2,1,1
-1.1392646,6,1,5,-0.2377709,4,0,1
0.18172848,6,1,5,1.5688055,4,0,1
-0.2819301,6,0,5,-1.0814602,6,1,0
0.26775098,5,1,4,-0.7674753,3,1,1
-0.902868,5,0,3,-0.34983945,4,1,0
-2.2957058,5,1,4,0.17012236,5,1,0
0.93753827,1,1,1,-0.49573582,3,0,0
-0.6980377,6,1,5,-1.3364015,7,1,0
0.56671923,5,1,4,0.31866467,4,1,0
-0.7094005,3,0,2,-1.0865724,3,0,0
0.21209888,5,1,4,1.472103,3,0,1
-0.55592984,4,1,3,-0.6659157,5,1,0
0.6641911,6,1,4,1.0400922,3,0,1
3.2483659,6,0,5,0.84851116,3,1,1
-0.22829893,4,0,3,-1.6835212,5,1,0
-1.2099216,4,0,3,1.046404,4,1,0
-1.2741982,3,1,2,-1.3035612,4,1,0
-0.04265927,8,1,6,0.60598624,6,0,0
-1.8413643,4,0,3,3.1010954,1,1,1
1.1515906,4,1,3,0.39354694,3,1,1
2.2822182,3,0,2,0.21629693,3,1,1
-1.8450414,4,1,3,-1.9122262,6,0,0
0.22624728,4,1,2,-0.82153094,5,1,0
-0.5357365,5,1,4,-0.68928593,5,0,0
-0.40259743,6,1,4,0.3724565,4,1,1
-0.36319226,4,1,3,-0.8232116,5,1,0
1.369657,6,1,4,-1.4716758,5,0,0
-0.83419985,7,0,5,0.45746455,4,1,1
0.32101643,6,1,5,-0.38283095,5,0,0
1.2350198,5,1,3,-1.0059893,4,1,0
0.42904714,4,1,3,0.6362101,3,1,0
0.036219977,6,1,4,0.020004727,4,1,1
0.8120783,4,1,3,1.4413695,3,0,1
-0.90883774,7,0,5,-0.81207174,5,0,0
1.7007931,5,0,4,-0.4811323,6,1,0
1.6088396,4,0,3,-0.10401012,3,1,1
0.64285445,6,1,4,0.3597471,4,0,1
-0.12418056,4,1,4,-1.6506541,5,1,0
-1.520717,4,1,3,-0.45757553,4,0,0
-0.65474933,5,1,4,-0.24420525,4,1,0
-0.066511825,6,1,5,0.67595315,4,1,1
-0.112537414,5,0,4,1.6791147,3,0,1
0.4197467,7,0,5,-0.7699988,4,0,1
0.3077245,7,0,6,-1.7987984,5,0,1
-0.23136874,3,0,2,1.1507213,2,1,1
-1.985451,6,1,5,-0.0459921,6,1,0
0.13517857,6,0,5,0.21371102,3,0,1
0.6126105,4,1,3,-0.7914765,3,0,0
-0.3130667,7,1,5,0.19285992,4,1,1
-0.30173728,5,0,4,0.72960114,3,1,1
-0.1315432,8,1,7,-0.9810814,7,0,0
0.022406897,4,1,2,0.31423455,3,1,1
-0.37859088,6,1,5,-0.3392747,5,1,0
1.0254942,7,0,5,-0.39071697,6,1,0
0.43276381,6,0,5,-0.57146376,4,0,1
-2.188456,4,0,3,-0.26272264,4,1,0
-0.27265266,5,0,3,0.47501394,3,1,1
2.1057374,5,1,4,0.07472807,3,0,1
0.634928,5,0,4,-1.059983,6,1,0
-1.3904738,3,1,2,1.0127751,3,1,0
0.45198202,5,0,4,-0.6067105,4,0,0
0.04304357,5,0,4,1.0843447,4,1,0
0.12361534,5,0,4,-0.4186656,5,1,0
-1.3991034,8,1,7,0.08404373,6,1,0
-1.1418958,5,1,5,-1.5285969,6,1,0
0.722358,3,1,3,-0.45963758,3,1,0
0.41824576,6,0,5,-0.75719595,5,1,0
-0.6375445,7,0,6,-0.83995414,6,0,0
0.5284852,4,0,3,-0.3685701,3,0,0
-0.6323263,4,1,3,-0.7442439,4,0,0
-0.041221544,4,0,3,-0.057223782,4,0,0
0.7238339,7,1,6,0.35255826,5,1,1
0.39499313,3,0,3,0.21302478,4,1,0
-0.8763681,5,1,4,1.931193,3,0,1
-0.6017095,5,1,3,-0.053236607,4,1,0
1.5880483,6,0,4,-0.31144455,5,1,0
-0.41445652,6,0,5,1.1868453,4,1,0
-0.5576898,4,1,3,0.98445225,4,0,0
-0.33069912,5,1,4,2.259475,2,0,1
-1.3299075,5,0,3,1.2053996,4,0,0
-0.14450373,6,1,5,-0.6151313,5,1,0
-0.44207883,3,0,2,0.31855297,3,0,0
-0.4532854,3,0,3,-1.3130354,4,1,0
0.18551381,7,0,6,1.4588113,4,1,1
-1.1365479,5,0,4,1.0580239,3,0,1
-0.7048785,3,1,3,-0.8514531,5,0,0
-0.22450474,4,1,2,-0.33675036,4,0,0
0.33868986,5,0,5,0.046487283,3,1,1
-1.1704224,4,0,3,-1.0475976,4,1,0
0.8799598,5,1,4,1.1730652,3,0,1
-1.4149653,6,1,4,-0.2949859,5,0,0
0.69383067,6,0,5,-0.6287598,4,0,1
-0.47357818,4,1,2,-0.83417785,4,0,0
-0.5062825,4,0,3,2.8111823,2,1,1
-0.40533748,4,1,4,-0.7625272,4,1,0
-0.3639424,6,1,5,2.0804746,3,1,1
-1.0279526,9,0,8,-1.0513111,6,0,0
-0.30658704,5,1,4,0.44002378,3,0,1
0.39310315,4,1,3,0.5135609,3,1,1
-0.6296705,7,1,4,-1.6331842,6,0,0
-0.11913542,4,1,3,0.30632877,4,1,1
-0.20246206,6,1,4,-0.33915555,5,1,0
-1.0553379,6,0,5,0.11747621,4,1,1
1.8746454,5,0,4,-0.4359518,4,0,0
0.056152686,6,1,5,0.43131647,5,1,0
-1.276092,6,0,4,-1.6907512,7,0,0
-1.681864,2,0,1,-0.34704426,3,1,0
-0.20231456,7,1,6,-2.6145542,6,1,0
0.3630057,4,0,3,0.012252176,4,1,0
1.0345803,3,0,2,-0.27022302,4,1,0
-0.2722028,6,0,4,-0.070425786,5,1,0
-0.43552125,6,0,5,-1.1240371,6,1,0
0.85835665,6,0,4,-0.2494398,4,1,0
-0.24868388,7,0,5,2.0086343,2,1,1
-0.12657285,8,1,6,-1.9511541,8,1,0
-0.44223806,6,1,4,-1.8630894,6,1,0
-0.71314216,6,1,3,0.7038075,3,1,1
1.0552884,6,0,4,0.9474581,3,0,1
0.45319206,5,1,4,0.9379534,4,1,0
-0.9831831,6,0,5,0.14678188,5,0,0
-0.06627559,4,1,3,-0.13707323,5,1,0
0.26434413,8,1,6,-0.39393032,5,1,1
-0.116803594,4,0,3,-0.05066723,4,1,0
0.4412659,6,1,5,0.48042843,3,1,1
-0.34324634,6,0,4,-0.016598571,7,0,0
0.2503282,5,0,4,-1.4954305,6,0,0
1.6538951,3,1,2,0.03093746,2,1,1
2.1273313,3,0,2,-0.94288003,3,1,0
-0.3930867,4,0,3,-0.6837773,5,1,0
-0.9614001,4,0,3,-0.29249287,4,1,0
-0.1743512,6,0,4,1.1516285,4,1,0
0.3550522,5,1,3,0.63939995,4,0,1
-2.1567698,8,0,5,1.592328,6,0,0
0.66288906,4,0,3,-1.3778913,4,0,0
0.5688789,8,1,6,-0.57116586,5,0,1
-0.4744327,6,1,5,-0.89006764,4,0,1
1.2904115,6,1,4,-1.372556,5,1,0
1.1928115,9,0,8,0.6607959,6,1,1
-0.16729116,6,1,5,-0.98706734,5,0,0
-0.8989378,7,1,5,-0.3386014,4,1,1
-1.3580159,5,1,4,0.93118685,4,0,0
-2.0223813,7,1,5,-1.6007572,7,1,0
-0.09330013,6,0,4,-0.5052474,5,1,0
-0.9935895,4,0,3,1.1290965,3,1,1
-0.6774192,3,0,2,-2.219576,5,0,0
-0.1364874,7,1,5,1.1838098,3,1,1
0.027121566,5,0,4,0.32685792,5,0,0
0.5517854,5,0,4,-0.25205,5,1,0
-0.11887768,3,0,2,-0.5777043,3,1,0
1.3278693,5,1,4,0.5587643,3,0,1
0.34440023,6,0,5,-0.42810252,4,1,1
-0.15246926,8,0,6,-0.18809995,5,1,1
-0.3848364,4,1,3,-0.80913025,4,1,0
-2.0425098,3,0,2,1.4395894,4,0,0
1.3103731,6,1,6,-1.4242095,5,1,0
0.15520899,5,0,4,0.9176205,4,1,0
0.86167073,3,0,2,1.3200293,2,1,1
-0.99229676,6,0,6,-0.14679207,5,0,0
0.21628486,5,1,4,1.6780016,3,1,1
0.022077484,6,0,4,0.58835566,3,1,1
-0.35238674,5,1,4,-0.9803861,5,0,0
0.026471008,5,0,3,-0.2504323,5,1,0
0.98835117,6,0,5,0.33898604,4,1,1
0.6567648,3,0,3,-0.70570785,3,0,1
0.6055383,4,0,3,-1.8796333,4,1,0
-0.6025115,7,0,5,-0.022024674,6,1,0
0.24180208,5,1,4,-0.87091494,5,1,0
0.50569355,7,0,5,-0.24062108,5,1,1
0.73613113,3,1,2,-1.5006396,4,0,0
-1.1975573,5,0,4,0.32294253,5,0,0
-1.306683,5,1,4,-0.6262249,4,1,0
-0.65481293,5,1,4,-0.4973056,4,0,0
-2.1822953,5,1,4,0.2350763,5,1,0
0.08643576,7,1,5,1.4567598,4,0,1
-0.22280513,6,1,5,-1.0705065,6,1,0
-2.7447455,2,1,2,0.4849385,4,0,0
-0.69426197,5,0,3,-0.0735114,4,1,0
-0.46540833,3,0,2,0.4302709,3,1,1
-0.9903136,4,0,2,0.119966455,3,1,0
0.3415592,5,0,4,-1.1330659,4,1,0
-0.69394934,6,1,5,0.012564022,5,1,0
-0.0100819245,7,1,5,0.43293083,3,0,1
2.0892959,6,1,4,0.42921034,2,1,1
0.8225775,6,0,5,0.47069234,4,1,1
-0.24647649,6,0,5,1.8391068,3,1,1
0.9309114,8,0,7,0.21976912,5,1,1
-0.49373317,6,0,5,-0.7800769,5,1,0
-0.39962935,6,1,5,1.2165358,2,1,1
1.109477,5,0,4,-0.93602353,5,1,0
-0.4801032,4,0,2,-0.070296146,5,1,0
2.3969805,9,0,7,-0.34531984,5,1,1
-1.1119493,5,1,4,-0.5925716,5,1,0
0.11675867,5,0,3,-0.028177101,3,1,1
0.45528197,4,1,3,-0.54406875,2,0,1
1.24216,6,0,4,1.8080614,3,0,1
-0.1318967,2,1,2,0.05330567,4,1,0
-0.93241596,5,0,3,-0.81441945,5,1,0
-0.15192503,5,0,4,-1.6142358,6,1,0
-0.1692854,6,1,4,-0.20740466,5,1,1
-1.1844915,4,0,2,0.09234267,4,1,0
-0.78704727,7,0,6,-1.7012068,8,0,0
-0.98898864,5,1,3,0.8434594,3,1,1
1.4874313,5,0,3,0.2563596,3,1,1
0.7410847,7,1,6,1.8709439,4,0,1
-0.6992471,4,0,3,-0.93741864,5,0,0
-1.0031828,3,1,2,0.91510534,3,1,0
-0.39517072,4,1,2,-0.57514334,4,1,0
0.71341175,6,0,4,0.8360222,3,1,1
0.84510773,5,1,3,0.8206096,2,0,1
-0.15324311,4,0,2,-0.64932764,5,0,0
-1.3306432,7,1,6,-2.3465083,7,0,0
-0.8687487,3,0,2,-0.7709275,4,1,0
0.5773384,5,1,3,0.13879412,4,1,0
0.60064,4,1,2,-0.6078188,5,0,0
-1.26033,6,1,5,0.31770292,4,1,1
-0.16736647,3,0,2,0.16398321,4,0,0
0.83124226,8,0,7,-0.83564067,6,1,0
0.15269054,6,1,4,-0.5345864,5,1,0
1.102243,6,1,5,-0.46884143,4,1,1
-0.35504285,4,1,3,-0.4025731,5,1,0
-0.45635426,5,0,5,-0.9379179,5,1,0
-1.0124614,4,1,3,0.121966764,3,1,1
0.6581865,6,0,5,-0.07111319,5,0,0
0.12299209,5,0,4,-0.22247316,4,1,0
-0.40419957,4,1,3,-0.94087714,4,0,0
0.844609,6,1,5,0.25500956,5,1,0
1.4942433,5,1,3,-2.2989812,4,1,0
1.7759439,3,1,2,-0.11682266,3,0,0
-0.55859715,5,0,4,0.7724533,3,1,1
-0.80595654,5,0,4,0.19888027,5,1,0
0.3181817,8,1,6,0.6451855,5,1,1
-0.059506662,6,0,4,1.4794546,2,1,1
-2.3357635,5,0,4,-0.84571016,5,1,0
-0.76757467,4,1,2,2.5954819,2,1,1
-0.33392802,5,1,2,-0.9451309,4,1,1
0.881028,4,1,3,-0.336893,3,1,0
-0.15602095,3,0,2,-1.073948,5,1,0
0.35230902,5,1,3,0.16635466,3,1,1
-2.5429094,3,1,2,-0.26749876,4,0,0
-0.97028255,4,1,3,-0.04327415,3,1,1
0.04389202,5,1,4,0.7169732,2,1,1
-0.0790679,3,1,2,-0.7808392,5,1,0
0.37541237,4,1,3,-0.6507204,6,1,0
1.786586,5,0,4,0.97247946,3,1,1
-0.6645299,6,1,5,-0.2730923,5,1,0
1.3876294,9,0,7,-0.0512599,4,1,1
-0.7445179,4,0,3,-0.05846326,4,1,0
-2.742992,4,1,3,-1.5923238,6,1,0
0.23950309,4,1,4,1.5552064,2,1,1
-0.65098363,6,1,5,-0.32295758,6,1,0
-0.84147984,6,1,4,0.015992971,4,0,1
-1.1790888,7,0,6,0.6551535,4,0,1
-1.0437263,7,1,5,-0.83060277,7,0,0
-0.6322746,4,0,3,-0.6403507,3,1,0
0.45907435,2,0,1,1.4523407,2,0,1
0.43998045,6,0,4,0.05303272,4,1,1
0.09008568,6,1,5,0.47946793,5,0,0
1.2885592,4,1,3,0.17671804,3,0,1
-1.3071802,5,1,4,-0.29889616,5,1,0
-1.642704,3,0,3,0.1072465,4,1,0
-0.15469117,3,0,2,-1.3242439,5,0,0
1.3744376,2,0,2,0.28774735,3,0,0
0.2061883,4,0,2,1.2898228,2,0,1
-0.31767175,6,0,5,0.35663697,4,0,1
0.76503414,3,0,3,-0.19962013,4,0,0
-1.12161,2,0,2,-0.4438491,3,1,0
-0.7489305,7,0,5,0.74712056,5,1,0
-1.4400022,7,0,5,-0.00490424,5,1,1
2.717908,5,1,4,0.47112292,3,1,1
-1.1293089,4,1,3,1.2004672,3,1,1
0.5438891,3,1,2,-0.77652407,3,1,0
0.56061906,2,1,1,1.41181,2,0,0
-0.18152729,5,1,4,0.20527497,6,1,0
0.5030025,5,0,3,-2.8910313,6,0,0
0.7316132,6,1,4,0.34068885,5,0,0
-0.8373278,6,0,4,1.949992,3,0,1
0.27843404,5,1,5,1.374789,4,1,1
0.5428817,4,0,3,-0.11151086,4,1,0
0.55948985,7,1,5,-0.046496585,4,1,1
0.5193742,5,1,3,1.1661344,3,1,1
0.24280253,8,1,6,0.42905846,5,1,1
1.6987735,6,1,5,-1.0237433,5,1,0
1.1599654,5,0,4,-0.5553913,4,1,0
-1.233059,3,1,2,0.32371667,4,1,0
1.1651022,6,1,4,-1.1078087,4,0,1
-0.79477894,5,1,4,2.4966042,2,1,1
-1.0192543,4,1,2,-0.010877602,3,0,0
0.06743794,5,1,4,1.3288009,3,0,1
-1.6455427,3,0,2,-0.49576592,4,0,0
1.0279049,5,1,3,3.2151399,2,0,1
0.008709298,6,0,4,1.3971831,4,0,1
-0.8165682,6,1,5,0.45040673,6,1,0
0.93058634,4,1,2,1.6026031,2,1,1
-0.026426312,6,1,5,0.69115055,4,1,1
0.38303688,6,1,5,-1.1866223,5,0,0
-1.4588739,6,1,4,-0.82970047,5,0,0
-0.56036633,7,0,6,-0.21857141,6,0,0
-1.9542968,6,0,5,0.50925064,3,1,1
-1.8904161,4,1,2,0.6058695,4,1,0
1.472805,4,0,3,0.5502535,3,1,1
1.204386,6,0,4,-0.742531,3,0,1
1.6679664,5,0,4,0.26869652,3,0,1
2.625866,5,1,4,-1.8800917,4,0,1
0.08542706,3,0,2,-1.2422428,4,0,0
0.9836044,5,1,4,1.0237063,3,1,1
-1.5365509,5,1,3,-0.09243206,4,0,0
0.8298738,7,0,5,1.0981053,5,1,1
0.6569246,5,0,3,0.19974759,5,1,0
-1.0761584,3,0,3,0.74316335,3,1,1
-0.17551194,6,0,5,0.57929564,5,1,0
0.27292216,5,0,3,0.17080685,3,0,1
1.0751672,6,1,4,0.6043994,4,1,1
1.1363533,5,0,3,0.51929206,4,1,0
0.30702126,6,1,5,-0.1334059,5,0,0
0.8335971,5,0,4,0.8678203,2,1,1
-0.8738921,6,0,5,-0.50471485,5,1,0
0.9142906,5,0,3,-1.0329599,3,0,1
1.8643907,5,1,4,1.5453101,3,0,1
-1.020365,6,1,5,-0.3892188,5,1,0
-1.3705372,5,0,4,1.0462528,4,1,1
0.13760926,4,0,3,0.14972384,4,0,0
-0.38093522,6,0,4,-1.158328,5,0,0
0.9948207,6,1,4,-0.8524974,5,1,0
-0.8194116,3,0,2,-0.18542781,4,1,0
1.4680479,6,1,4,0.79555017,4,0,1
-0.5852613,6,1,5,-0.8263643,5,1,0
0.70388055,6,0,4,-0.39955646,4,0,1
2.052114,3,0,2,-0.8396424,2,1,0
-1.649599,7,1,5,-0.20315571,5,0,1
0.7261222,5,0,4,1.0200336,3,0,1
-0.8437676,4,0,3,1.9691795,3,1,1
0.9237399,6,1,5,0.495668,6,1,0
0.15957467,5,0,5,1.8842713,3,1,1
0.62597793,7,1,5,0.3454396,6,1,0
-0.28173247,5,0,3,-0.36305207,6,0,0
-1.5606738,6,0,4,-1.9221677,5,1,0
0.14932325,5,0,4,0.21091266,4,1,0
-1.4835756,4,0,3,0.65118057,4,0,0
-0.8303892,6,0,5,0.69765455,6,1,0
0.07857563,5,1,4,-0.45357344,4,0,0
1.8808116,3,0,2,-0.17388415,3,1,0
0.31584054,6,1,5,1.3663486,3,1,1
-1.3683869,6,1,5,1.9496517,5,0,1
-1.3304834,5,1,3,0.46969816,5,1,0
-0.8941708,7,1,5,0.97929364,4,0,1
-0.24040273,6,0,5,1.2937115,4,0,1
-0.5061541,6,0,4,1.5331051,3,1,1
-0.8027299,4,1,3,2.4072635,2,1,1
-0.77531093,5,0,3,-0.7817919,5,1,0
1.2390051,5,1,4,0.53834224,3,0,1
0.37488902,6,1,4,0.95176524,4,1,0
-0.46165532,8,1,5,0.4682298,4,1,1
