"","sex0","racesex","racep","racej","race0","agep","agej","age0","psex","pj","p0","j0","dsex","dp","dj","d0","yrace","yage","yp","yd","lp__"
"198",2.00419872747851,-0.259937501791929,-0.352694390943124,-0.970001464500201,-0.574926387895869,-0.346808541870616,0.238520396836736,-0.487712901954745,0.0551405236517798,0.100063841977638,1.73428191574731,-2.18633889489844,-0.0751511368014325,-0.0652772919748608,-0.133197112439515,2.28331323106471,-0.241129280668067,0.0754825894625362,0.526914460171231,-0.490898106494486,58073.2930723656
"199",1.71563500767083,-0.229633406313416,-0.360748287676314,-0.788283236277626,-0.482902400368175,-0.360405963429899,0.332347894280665,-0.510649789122462,0.0917093994623003,0.107307347336558,1.75988012525556,-2.47676007206207,-0.0536618034141808,-0.0651975534570323,-0.123456214803494,2.28444310275823,-0.419460882126079,0.167552982216648,0.522075103925601,-0.491210366391363,58074.4719602314
"200",1.76076894094546,-0.259987191955674,-0.374526774375077,-0.870307824019306,-0.493053431194032,-0.357411335490243,0.28235981593456,-0.520931257498175,0.0842579429859796,0.107218169696786,1.7416524984774,-2.40418857158319,-0.0609919827077673,-0.0637746507847161,-0.129602589333884,2.29074670280741,-0.410710456869125,0.138191429053248,0.524105279721372,-0.481093730489974,58071.4279422611
"201",1.9897802092353,-0.242282297250569,-0.353137109566213,-0.756940292461417,-0.468643758655725,-0.362163116182231,0.344239714270883,-0.515875248452606,0.0720095922790962,0.102790267738193,1.74786561194643,-2.27207180218215,-0.0849764616640547,-0.0657824235379736,-0.150685769262689,2.27023404304021,-0.406443097971695,0.166974742486802,0.539465783747202,-0.480432476353263,58074.390318918
"202",1.92447367343467,-0.288066508932777,-0.35699559135327,-1.01708280169824,-0.54789999659022,-0.344586591518897,0.21074619095407,-0.472950991540768,0.0565695484707731,0.100760155771693,1.7594332104915,-2.41404991154875,-0.0701248461242973,-0.0679332814697167,-0.104822675769818,2.28351264730139,-0.298977089105422,0.087867172457523,0.522321792671041,-0.506277474798107,58074.081554753
"203",1.76906935281772,-0.260686172752692,-0.34464208827476,-0.906532979778891,-0.479244063521727,-0.348255186221928,0.328890173463761,-0.528774551895197,0.0664098074356644,0.0992116062050114,1.72344816086688,-2.17204834239821,-0.0539582264606638,-0.0636449033458415,-0.156944943991101,2.27344147384607,-0.416956586668163,0.155516492648067,0.525618571641333,-0.475739999180156,58075.0356535979
"204",1.78993136470133,-0.20724017799451,-0.370049106178204,-0.916949620064268,-0.537944226567771,-0.363192876961943,0.232507577883738,-0.523345360183807,0.0762196603038252,0.10099827701516,1.75977958442892,-2.220840193504,-0.0613799577822681,-0.0668169780897384,-0.136738693409,2.2795117219744,-0.287446844065611,0.173383217882769,0.531105293681199,-0.494003456491456,58077.3318181326
"205",1.76226549917395,-0.27776430382773,-0.340996653628555,-0.915273953285709,-0.502966653252706,-0.344626136558461,0.212192685761125,-0.471395865804107,0.0715341152679556,0.104217502272546,1.74520843753861,-2.09508245191714,-0.0564667540966642,-0.0673701968016303,-0.162704428374706,2.27561414495364,-0.346241739417431,0.0994837321166004,0.525514807047091,-0.489074128420099,58074.9657231794
"206",1.9116358205481,-0.216751864194942,-0.348264443406667,-1.10094373226171,-0.504601766339836,-0.364096646139839,0.239603524875527,-0.492931511140494,0.0724332625786219,0.0945617014067063,1.71800583052805,-2.3894163259566,-0.0717641696219089,-0.0619756280806125,-0.104843255855282,2.27995683798865,-0.366911603188842,0.129234136019216,0.552343796645779,-0.501081717179493,58073.8468484508
"207",1.86534066979991,-0.168510609639411,-0.353917717751834,-0.9282064041447,-0.480372240717126,-0.356233725493421,0.266618418357481,-0.498375798328224,0.0639542657481826,0.101839072693449,1.75525568360946,-2.42545203609183,-0.0651942351472697,-0.0652164038938702,-0.122835667668617,2.28377225644067,-0.332705837915399,0.129949561810596,0.512659722402671,-0.495234292927654,58077.527414219
"208",1.89748098517064,-0.457152207826321,-0.361027562719944,-0.676709358925274,-0.554973819947586,-0.339446287829803,0.302235014191336,-0.525182481418007,0.0771553519876221,0.109502750416724,1.77924804514173,-2.47500432491018,-0.0594821573180595,-0.0672502377884618,-0.113952058472536,2.2736571034352,-0.3394534419376,0.124252457214599,0.502884420184001,-0.490073169573996,58065.7698428051
"209",1.84251009246316,-0.170749133491056,-0.350058705481368,-0.835801605944725,-0.481979687855795,-0.367441145209027,0.347063482694404,-0.488022552616622,0.0627030426803542,0.106385450510353,1.81804986393115,-2.65728000136305,-0.0653065731126936,-0.0725273388461075,-0.111859028269643,2.27864931112405,-0.325784242033141,0.0941447106416036,0.490079614816975,-0.477181711688471,58068.4809957683
"210",1.83538629761463,-0.137194289819802,-0.358044082481585,-0.890092083934499,-0.490257126247309,-0.364920432758328,0.343011284058978,-0.471950590160432,0.0580818711140482,0.110728252033168,1.8166054895326,-2.66262769301466,-0.0679267981020517,-0.0693877874409982,-0.102213767000956,2.2762604971934,-0.356627577937653,0.0681428370040606,0.490042277457138,-0.475302834194139,58068.1561793611
"211",1.81864549298438,-0.363355982341059,-0.34180092051198,-1.05385739460253,-0.537070025247794,-0.335767548745148,0.327488706212505,-0.49982509415206,0.0788345215389511,0.104724835556315,1.76527285563191,-2.60478373684076,-0.0615804910408113,-0.0675716158708079,-0.103892094815778,2.2735526896022,-0.331020762162102,0.127296955072356,0.510814316844231,-0.487918222474821,58072.8674269777
"212",1.91105082913428,-0.177934881397932,-0.370332584731084,-0.688845149970876,-0.459343026310404,-0.371182930179269,0.267737096285623,-0.488438869134828,0.062733671692055,0.101952442985844,1.71786924735016,-2.33736635943087,-0.0796451526094291,-0.0622285289489418,-0.145085397492315,2.27681612744547,-0.308696437594214,0.105835028471155,0.549200125715675,-0.489380890457112,58068.9218934657
"213",1.92703061899646,-0.157961224380837,-0.367735546974532,-0.688914187610945,-0.474079668162432,-0.372227651283012,0.268354484402496,-0.475178189895321,0.0631648819370205,0.101840160178771,1.72899255094304,-2.35333222229164,-0.0725972439581759,-0.0623760005145724,-0.134676124776446,2.27572690218719,-0.320461839641277,0.0957274710255157,0.543818240840163,-0.493870853902528,58072.4540754438
"214",1.85700268337295,-0.322990326813302,-0.348780962008285,-0.980244265683284,-0.554072090895343,-0.340324091341139,0.294903917577573,-0.490263049437491,0.0818058933422614,0.104389126084334,1.7422064221586,-2.49198185880184,-0.0625026150026352,-0.0652918000144634,-0.104807938902148,2.28468026118006,-0.3446462831381,0.0810013018363715,0.523313733758057,-0.495796351238754,58074.8620807584
"215",1.90100940616766,-0.320603470065189,-0.355611408727644,-0.851604059777773,-0.493816993164908,-0.354660851192306,0.245336416786415,-0.498384661753311,0.0748864402075748,0.0973627920895747,1.74226276283706,-2.1569503105311,-0.0732816605392199,-0.0648771807340536,-0.143503625822992,2.2768601814026,-0.372637431487057,0.13734430422391,0.52791057223475,-0.489749643091724,58079.661052719
"216",1.923231118108,-0.292610936887067,-0.372968349379755,-0.946113428772299,-0.465030327722605,-0.348348758119218,0.151198165322355,-0.516252042869241,0.0661993017490179,0.105337556091508,1.71778349982832,-2.31635267838852,-0.0661262726420998,-0.0638624026518858,-0.121373437591697,2.28103269458474,-0.387048146527395,0.120165702038828,0.540326723225782,-0.490295819524238,58074.0907437393
"217",1.75347960128913,-0.19296084245964,-0.335206280885964,-0.723891723352766,-0.516603977171421,-0.356162606036127,0.392908804522746,-0.491965719458155,0.0785725771116363,0.0966084930748844,1.72052849261477,-2.38419298896732,-0.063176651446779,-0.0634782604809171,-0.139061717958954,2.27724199019623,-0.363802933397358,0.0712225352611408,0.540047115704924,-0.492197423147328,58072.3076287748
"218",1.96689983962539,-0.241617820081661,-0.384204181678884,-0.895924051889261,-0.527503428660158,-0.348779376598488,0.206370940524682,-0.473940084101648,0.0616660975343412,0.111782544384414,1.71360647447678,-2.38381320526535,-0.0807939312534402,-0.0616705895593136,-0.124827117110436,2.28465428703588,-0.315636655442767,0.0816667857737216,0.548482087076919,-0.475220264529681,58069.150334823
"219",1.7436797414575,-0.188364462354466,-0.357637990999476,-0.648262697539096,-0.584063150228031,-0.362013033813488,0.244763062803535,-0.490152560686636,0.0819612219745804,0.0974854563773132,1.77910729055449,-2.3564174926242,-0.0595830277603813,-0.0676676082411373,-0.127528509403153,2.27287667203458,-0.235376546063611,0.110571528934996,0.505657322378446,-0.496161301352128,58071.7920364892
"220",1.75123448317248,-0.17393827225363,-0.355585246928864,-0.667584197691599,-0.57745689480747,-0.358699714156545,0.230096911582602,-0.483018873991292,0.0770467977012207,0.0960668890835589,1.77832453726197,-2.31942823581216,-0.0581074592146915,-0.0667769242043345,-0.131883046860732,2.27272195712514,-0.257682721729523,0.11005729792231,0.500488705361754,-0.496823279759476,58071.622872484
"221",1.88057346057251,-0.306501284293412,-0.366363928894691,-1.10500815268337,-0.447891115897285,-0.343306137849839,0.316537854621152,-0.504864198569091,0.0585102583516305,0.101952098629462,1.70042775137219,-2.25940415616196,-0.0649926111364623,-0.0625729485976891,-0.130506308215583,2.2724109996724,-0.441381125792544,0.149466200682079,0.560721613605956,-0.500729419996316,58068.6525866294
"222",1.87262145959172,-0.248515927199693,-0.337548953457821,-0.678979419071778,-0.469828295040135,-0.354984220772273,0.227864194017461,-0.491037239757754,0.0826100714082551,0.107222770954324,1.75166965344591,-2.52438627789912,-0.0722226737554457,-0.0677766079086088,-0.122068353038011,2.27649141997915,-0.433270609567911,0.128259661212838,0.536813007653428,-0.491577139414276,58073.4947919564
"223",1.85198833998153,-0.355742275095369,-0.352613806671379,-0.904335366003182,-0.540077041835508,-0.355029783111864,0.243934102042383,-0.497693109708034,0.065479665177165,0.097458909144077,1.81087211487274,-2.35789538202627,-0.0619593229501893,-0.0712699009576976,-0.124961618226774,2.27823269402067,-0.285834344369448,0.102709905588177,0.489669241092578,-0.480103912228251,58074.9957232137
"224",1.71090237086326,-0.370158926729916,-0.367566694392887,-1.00107491087474,-0.543152261598556,-0.367971207232691,0.355402917654887,-0.502300973757571,0.0775830586371024,0.109092287618534,1.81185341789445,-2.55964390312475,-0.0455868069112817,-0.0703721670074527,-0.127833467021672,2.27709828852862,-0.310180749735932,0.137104989674613,0.486819612555541,-0.497570473815521,58069.170865733
"225",1.99115892142661,-0.244228350426357,-0.377363842484051,-0.853874086130107,-0.479830781261623,-0.344870930042219,0.275811755614656,-0.501013397563351,0.0643685737605766,0.101749493374171,1.67751845657796,-2.17111719883165,-0.0840011821617554,-0.058769499150689,-0.1611569429004,2.28141693442355,-0.398705508960969,0.0838259209907952,0.57340284873724,-0.48838344803895,58071.2287284665
"226",1.71612695668087,-0.270916875761394,-0.341550174744406,-0.971809995900981,-0.517482604385009,-0.351018310613226,0.27224093278834,-0.516082078515491,0.0727770459936632,0.111075663692047,1.81921959628705,-2.56017247646003,-0.0545570863111119,-0.0725143001441673,-0.101826202756165,2.28001579272529,-0.325054435476267,0.101592385528113,0.478183306129016,-0.488837575491777,58071.3137620229
"227",1.86806847704123,-0.112984952538227,-0.349265028074798,-0.89545395234149,-0.476238189300692,-0.344809046440893,0.263513967416162,-0.465581998450584,0.0810877740114637,0.10189172526003,1.73360827645245,-2.53205080477469,-0.0842504713843304,-0.0642220730990577,-0.0987360514438486,2.27782205745778,-0.415054356563785,0.106285111913061,0.532861562457608,-0.496865600235919,58069.8335165833
"228",1.86954004144152,-0.17637535768382,-0.349052756319415,-0.880298446722984,-0.493974974480977,-0.345097576669793,0.349710720044672,-0.49746536382974,0.0768991731123379,0.10744083051324,1.72257695730929,-2.6088723271845,-0.0779066666639424,-0.0639090321875954,-0.10674066675842,2.27776424148024,-0.347401007965612,0.0926767949962025,0.534822977309932,-0.497880759386572,58075.598202185
"229",1.78177755993005,-0.346803688430552,-0.370195711666006,-0.857523329292929,-0.47923108529945,-0.368597181719054,0.233046568196738,-0.513435984989013,0.0782904600961391,0.0967301638343245,1.73134084575854,-2.18451336926529,-0.0496595071831202,-0.0626370412885842,-0.132229897890947,2.2753079187675,-0.337580348116665,0.115479498123597,0.527002894648235,-0.494607658914908,58072.1694481209
"230",2.04009454981645,-0.243208380131531,-0.336666368146838,-0.858771448784783,-0.487571833055694,-0.338373017583307,0.322884911769757,-0.487159840152453,0.0596666578474753,0.111879798330085,1.74757339757397,-2.56187092378616,-0.0906063802563733,-0.0667486503406697,-0.120471284494453,2.27710296180899,-0.376459233518889,0.111019273520119,0.50898887570777,-0.489272335051392,58073.115411689
"231",1.92103097668403,-0.278844543211592,-0.338119423282873,-0.994348457302017,-0.584532905131615,-0.33452540407453,0.321720325372994,-0.495099519310958,0.0589312627556868,0.101371806291091,1.7247840026187,-2.57664426761299,-0.0676987160106789,-0.0650614988826656,-0.104836350853552,2.27243943252806,-0.257182389568772,0.107839751091685,0.535045129860338,-0.478878705157656,58071.2209786498
"232",1.78609087943982,-0.293377692169542,-0.347523300733188,-0.925391706245907,-0.428251185648055,-0.352351805132014,0.245091083554063,-0.496074835432949,0.0662070375389696,0.0914498018409469,1.76129535365703,-2.12062646107795,-0.0568550288430378,-0.0662176143960675,-0.149786089022342,2.28145993889453,-0.469150949650099,0.137957671289649,0.512210315504204,-0.492282752417299,58074.479383188
"233",1.97695855881663,-0.370796507707505,-0.366278415110867,-0.852983975050716,-0.449645446407898,-0.3513303375582,0.203273212729326,-0.509813930756955,0.0628940439486075,0.0964694896353099,1.76658865338704,-2.14518498318902,-0.0695657743613382,-0.0657508105793312,-0.1363788107691,2.27924073673704,-0.506745480661695,0.0958278578019455,0.519772808100434,-0.499669628024341,58069.9217624571
"234",1.91385675988781,-0.36990207546309,-0.354746959962141,-0.841066381297611,-0.459330588959892,-0.354918615484478,0.196126881485723,-0.508086906778305,0.0671455238256308,0.110203942207054,1.73255133806163,-2.17127126970695,-0.0634253264195362,-0.0643488182432963,-0.162634434440105,2.27564136283242,-0.399226724189467,0.143481264303225,0.525398324793669,-0.493666824305655,58071.5896229752
"235",1.80884981011275,-0.179219662501682,-0.351798383136465,-0.938310758356478,-0.53751545795694,-0.352029500135846,0.280223730112909,-0.472610381646261,0.0766856573924089,0.0987098395803633,1.70736148380628,-2.2948586985416,-0.0694595029328006,-0.0624429167449493,-0.121634317628096,2.28424428637178,-0.271544460392033,0.10579761457751,0.53967884525755,-0.494059720932405,58075.324210798
"236",2.06734552062136,-0.33092718458164,-0.343730813890812,-0.802227535393286,-0.541662263613532,-0.355229521613609,0.275706232102794,-0.505703431506702,0.0709528180932457,0.0976521333011586,1.7708360743534,-2.43120501360486,-0.0904367583410847,-0.0684320889681433,-0.12081401839871,2.28155844316333,-0.38041178113853,0.105841687453528,0.518190566290503,-0.496516232619066,58074.2921842499
"237",2.01275668398198,-0.313233794334995,-0.38385637907847,-0.953794869703568,-0.468134776405574,-0.354056723417949,0.22352481014847,-0.483082618065355,0.0572194548915475,0.102958902766859,1.68115929024741,-2.19420693098899,-0.0801155319470978,-0.0577384330802198,-0.149277151828163,2.27956390333743,-0.336866257576035,0.125969458280226,0.54877474218201,-0.487149304320014,58071.4797143736
"238",2.00585169839428,-0.218076999180632,-0.335406878444641,-0.688209295784092,-0.496092001247559,-0.347718775818882,0.324043975492899,-0.506593187493688,0.0759725060648473,0.0977763079280501,1.7590868462934,-2.38078673445725,-0.0832612226275437,-0.0654662624974951,-0.121483974540583,2.27854678946488,-0.411192723989846,0.134500724087682,0.501501285727241,-0.485157638788626,58073.7356754354
