"","sex0","agesex","ageca","age0","cpthalach","cpexang","cplabel","thalachage","thalachexang","thalach0","exangthal","exang0","oldpeaklabel","oldpeak0","slopethalach","slopeoldpeak","ca0","thalsex","thal0","labelthalach","labelexang","labelca","labelthal","label0","lp__"
"167",-0.115289215901806,-0.388476418937552,0.301255126283638,2.01084224380186,-0.0289829835678655,0.889439901445458,-0.13621951292769,-0.0025934471559646,-0.0294054460087953,5.23755697853673,0.0248371955097586,0.355846401197677,0.868415845671675,-2.25457322846616,-0.0691844933993583,1.08704349849536,-2.42083435976779,0.671256569126447,1.39839412874727,-0.098345037727889,0.549538924411798,1.09216945021385,0.399884203676126,-1.02924067381129,178994.808066096
"168",-0.138905109135873,-0.290032859453499,0.314194401042505,2.0299337556593,-0.0312383312759872,0.822417716498735,-0.136832875438362,-0.00272492959029592,-0.0283918723782165,5.22602944580513,0.0803374775534872,0.346995039061543,0.87233960702433,-2.26066856233174,-0.0644971617584037,1.13465860894378,-2.40732818229742,0.483969463881197,1.42883063529104,-0.0823769837791268,0.559341467518054,1.17442722064717,0.34521035278326,-1.05237641867678,178995.652584524
"169",-0.0895526490573711,-0.353551038409099,0.31578383154852,1.98567672122693,-0.0274289186248055,0.780831229670608,-0.0919269549109683,-0.00263660557600523,-0.0270765309267015,5.22336943505167,0.112684753615225,0.342042874908545,0.776448859779849,-2.34075072514911,-0.0607568779155782,1.1524112442868,-2.55122827074309,0.609058806097682,1.38222401385643,-0.110410412453263,0.55252394466145,1.09591958931406,0.327243561442629,-1.05747578306245,178995.311077265
"170",-0.180715581105889,-0.275976834318847,0.299716792946822,1.86838101568947,-0.0333830000319444,0.732549947728746,-0.131104818704926,-0.00189632034914551,-0.0246815861166997,5.21349124185158,0.134606120865466,0.353158237662756,0.74593607787044,-2.21140530922251,-0.044398316680785,1.06408634541331,-2.40198515618228,0.559605546221035,1.39776303977902,-0.0974782127406394,0.641823521578461,1.11948292263613,0.289082533400929,-1.04254925940771,178993.161539879
"171",-0.177076827205087,-0.249579668103177,0.305772260906468,1.85659143784832,-0.0393614357288752,0.882704483341837,-0.0839232911616197,-0.0015976034094763,-0.0281713146717019,5.29360768679246,0.191441067896049,0.355790990633462,0.7720864243352,-2.25625537233367,-0.082588738621703,1.10830627615148,-2.37944484183058,0.531836202905898,1.42523827810538,-0.0878317318339667,0.638739031644609,1.11502537059025,0.275359824619529,-1.05226505636374,178991.997964341
"172",-0.171806862570085,-0.378934862169386,0.281581134906784,1.84355153587463,-0.0486867237865039,0.881732259386874,-0.107601321933413,-0.00163619320650134,-0.0278504662768066,5.24950323437975,0.177536857767507,0.357743183971473,0.778868646728855,-2.24040651745053,-0.0468259610974933,1.1350359665135,-2.38669110900483,0.604118684866842,1.39634251715399,-0.0777785086005705,0.642600959108868,1.1464040381362,0.286689284618443,-1.04003052916918,178986.944935565
"173",-0.186787170329161,-0.288081671068437,0.330866833035275,1.87656159174628,-0.0380548871442993,0.848223905971209,-0.122322061210504,-0.00186551580640681,-0.0284033195224629,5.23248747307764,0.173521064288481,0.349018177671209,0.853008243778479,-2.3444052394284,-0.0498417333346446,1.14947194856518,-2.50930779362499,0.553632379579374,1.38265689196265,-0.0785402074684494,0.642985946506716,1.15079618195462,0.343406851621981,-1.03021839720589,178994.936581005
"174",-0.213125086721597,-0.240928384055898,0.311702801553944,1.84764363191972,-0.0378360782839881,0.893456737316092,-0.177221085221903,-0.00143687888144551,-0.0300612014604217,5.27876522479464,0.173481666194237,0.355527314615958,1.09231864272178,-2.51259052710364,-0.0831923964279344,1.2552925420528,-2.48129052713128,0.505109102781792,1.3837703728836,-0.0918193711345934,0.621645185978576,1.04108953117102,0.3136365568251,-1.06737665649537,178990.406923466
"175",-0.242382555694715,-0.307580369783485,0.332213600144725,1.86442257847089,-0.0248819311872763,0.929762187147037,-0.105506835924371,-0.00184612096634675,-0.0295581319039691,5.20842277138557,0.260061916966675,0.375422583061172,0.97573508454764,-2.32448518696439,-0.0582616920590511,1.08066382896831,-2.51518041719549,0.59767316885856,1.35097590680946,-0.0844397022685679,0.588531069136394,1.09102651402459,0.299490444545467,-1.02247986083993,178990.636814235
"176",-0.296571007415981,-0.250606722201407,0.284772852906279,1.86172943623757,-0.0309773152782438,0.781909423443951,-0.079895875272288,-0.00167384368467705,-0.0253821070249832,5.24871456068438,0.162272188087812,0.369321724592441,0.936350101706284,-2.27595168403799,-0.0718856701793435,1.09306038760726,-2.35601301249427,0.488005547552824,1.39220502319302,-0.0787468968843784,0.586804560429498,1.18587990712864,0.3567749500975,-1.04918840832165,178994.568634904
"177",-0.304466302031665,-0.246768589154873,0.245230352629946,1.85808909644704,-0.0208303468757637,0.686667341147252,-0.192055981090628,-0.00165968899707793,-0.0258113499068572,5.22675070795547,0.105084789838923,0.370370244515084,0.864505041720156,-2.30341563841074,-0.0723432093005113,1.12201873125609,-2.27788426345594,0.485109686334624,1.43353287872527,-0.0907962666035961,0.608116296930458,1.25370755179713,0.279572354277061,-1.06442857178139,178986.807007454
"178",-0.235125645224082,-0.312180478909004,0.279567905994393,1.95410730488314,-0.0401056231573793,0.638558257280315,-0.131733285727237,-0.00237458821755057,-0.022236067142538,5.27342631652811,0.125107821742467,0.382706284802365,0.809073375632911,-2.2434908807478,-0.069580243198067,1.0874151549615,-2.14725417255612,0.610136163802234,1.35547083567588,-0.0764550837954968,0.590039078513699,1.02392662033521,0.44156233091013,-1.07362630312798,178992.613316748
"179",-0.224533962906647,-0.191506877777888,0.212817064921716,2.00072384504717,-0.0248207743815747,0.693845510107064,-0.01783967458116,-0.00275160885168831,-0.0252108244358374,5.19992831417945,0.133386236072684,0.397851228587004,0.539936010167238,-2.24369973498446,-0.0587840341670465,1.08138522309314,-2.09805213489171,0.47270729110331,1.45656184790074,-0.0983765671934554,0.587203105372414,1.28049558374376,0.280340043827461,-1.07233842651279,178990.222567907
"180",-0.238584814471829,-0.342436986013129,0.209116554853636,1.93860415281704,-0.0408769288152674,0.602930824742291,-0.0396090153762267,-0.00215031251389838,-0.0234575098872714,5.25587648814403,0.143584347585335,0.393283723574952,0.607218411979324,-2.19153081383021,-0.0616540122390148,1.0579875559243,-2.1246926435244,0.614871997568421,1.35995932259152,-0.089852153097505,0.552081928614094,1.34467604540968,0.422107917990503,-1.05528487857301,178990.793622397
"181",-0.228122985027834,-0.296071081726247,0.279559823886974,1.96520785841233,-0.0197485995133017,0.689359265251094,-0.0472050341984941,-0.00247378250856898,-0.0235851869316868,5.20960516463933,0.201636270176628,0.38311774451108,0.768087737150199,-2.26784377856096,-0.0647599544292691,1.11101955965911,-2.27549935337015,0.562341570176209,1.35436529879553,-0.0860461936379399,0.585394537405437,1.26636390800701,0.348860116625108,-1.05824273567736,178988.691065024
"182",-0.226310779345975,-0.276033020133751,0.268093739059872,1.96145109707353,-0.0307847791724992,0.639636229504515,-0.0841469256611357,-0.00244097646108771,-0.0240667103714392,5.22773918156105,0.200658120716455,0.378489694325714,0.770400716851124,-2.28211273232733,-0.0672484234639402,1.09727950018442,-2.29218984667967,0.559250001321175,1.35343624594291,-0.0805455657267873,0.590329574205333,1.24938951323086,0.33896880971518,-1.07033882183816,178997.515350243
"183",-0.205576159118592,-0.225404028704945,0.30860224062359,1.97685451471167,-0.0278232525261998,0.64061022652413,-0.147706774539965,-0.00259326524030957,-0.0242149601377469,5.23010869962123,0.270068132279517,0.38224126430305,0.74828351087021,-2.2815068691845,-0.0643063160796587,1.12420862716825,-2.41549759312931,0.499207966139977,1.3379354766729,-0.0915945356864696,0.564144914714359,1.15378802700969,0.333403548682602,-1.08305934967335,178992.892414143
"184",-0.249607159346876,-0.315859016394645,0.217580011203359,2.01344529866079,-0.0365034281617391,0.567151401151499,-0.183164603383196,-0.00243019570636267,-0.0214370135855832,5.26324867239518,0.147312269788713,0.376997200451734,1.02156459046263,-2.26059796495124,-0.078592891332203,1.08660541825645,-2.17357245814985,0.604350856217479,1.40681406797649,-0.071703970844418,0.568655470710287,1.17844200506986,0.31410909853511,-1.11080223089042,178991.728001286
"185",-0.311518842388457,-0.327818490596492,0.293421909966824,1.96956018805885,-0.0324679273179979,0.65092461497449,-0.195235856268698,-0.00255095336825943,-0.0243733022377198,5.22813644167193,0.200352630147556,0.372918793820677,0.863643610936369,-2.10268363823645,-0.0587255224982875,1.0607707201411,-2.22979512760935,0.653509598949791,1.35425223601637,-0.0913059231271056,0.564865414003847,1.1842839223354,0.310857287321167,-1.14009442772274,178991.28445697
"186",-0.257921158753812,-0.246749391987162,0.221577481498829,1.96843025777752,-0.0311599142074809,0.898675832022516,-0.00357483419401181,-0.00259826510398249,-0.0284437439196008,5.23036773416393,0.156058179210281,0.383461760149604,0.876488272917856,-2.15180610457795,-0.0680312282262393,1.02822407420478,-2.08208963236194,0.44249765677587,1.42004070148261,-0.0605010874095929,0.563510502326925,1.02381596632433,0.364538043374597,-1.12012083483318,178986.169491347
"187",-0.294280574259736,-0.375668906838577,0.210522209785635,1.91903521614884,-0.0266734295618383,0.746445101930487,-0.0113457281871414,-0.00218452519923304,-0.0241436150962498,5.19867367859943,0.180345014463564,0.381012592058132,0.895105974257856,-2.25502578425519,-0.057558519560701,1.06610302842555,-1.98095463764297,0.676588052552208,1.38683614327837,-0.0925996265930398,0.578103218585064,0.969864446506575,0.403263596644382,-1.11090022431955,178984.924240764
"188",-0.28242835824747,-0.241170505559287,0.180919010653891,1.91561706805493,-0.0307008328195476,0.736773129162186,-0.259859531174687,-0.00245572574894636,-0.0238916324182742,5.24132200487013,0.121141916733062,0.382914864527268,0.911360492434543,-2.21596179575176,-0.0793285220513524,1.10074007783274,-1.82998369426886,0.496002774505149,1.27648826421294,-0.0717710100991353,0.589343618783994,0.986812366327387,0.42730936211387,-1.09494580130327,178977.896833043
"189",-0.225456672373308,-0.247289608771485,0.261267275226355,1.92702113442884,-0.0265560710767842,0.822631593008236,-0.0867507237237821,-0.00212285255708701,-0.0273566050183448,5.23629295049774,0.173324606523821,0.357488363162698,1.00418760269659,-2.25396998848362,-0.0790439469483804,1.10003029471407,-1.89632051793303,0.508575939295058,1.42207024634971,-0.0678819515347687,0.624292251275051,0.82867963318931,0.250281450646943,-1.11621794177211,178991.052721103
"190",-0.236852981315298,-0.212497015516467,0.241518642223856,1.90598226879271,-0.022796852732175,0.774790803441265,-0.181752280823116,-0.00189450848054333,-0.026171091504539,5.22989311762866,0.141615895381978,0.351086019327037,1.03256063771923,-2.249735584531,-0.078988276274548,1.094637336876,-1.99135686517637,0.452395850858601,1.40977057070319,-0.083755920257728,0.616661969598134,0.793220828411263,0.325480548271917,-1.11635785651507,178992.377166557
"191",-0.299810604190282,-0.360172496148983,0.204912550867741,1.88222232600773,-0.0250330281257674,0.647382993584468,-0.110444569630919,-0.00196173255518495,-0.0232808325576153,5.21964057073311,0.135587829905619,0.364120904131132,0.992341019727094,-2.26037651774224,-0.0687463049819478,1.12514903897111,-1.91714725707794,0.648270559427819,1.34009570269594,-0.0879267104127538,0.591535659130225,1.11838338377963,0.317496884822933,-1.07611252104675,178992.117867567
"192",-0.336978437689619,-0.262894474321799,0.23309903484399,1.83308067011244,-0.0358401853470997,0.70859081653497,-0.0726810080070251,-0.00167344205155956,-0.0257622308220957,5.25198500197636,0.137587272499147,0.364244199404852,0.874358147166678,-2.23955957214081,-0.071862125023515,1.07777057230457,-2.04294158140066,0.529319029657597,1.42973702509458,-0.0747443101541678,0.626556031265708,1.01648915421722,0.219188788944816,-1.09417450624747,178994.495088954
"193",-0.334333197334776,-0.163076878410906,0.214604512431325,1.83987893408176,-0.0362645721301759,0.623358168338349,-0.163767070498082,-0.0017571230462679,-0.023653260796761,5.25072155276498,0.146404470886238,0.362329063502967,0.852611092135286,-2.29125365797309,-0.0626471976579982,1.12469716766858,-1.94561295598344,0.424237171260275,1.4426102332893,-0.0856746120293743,0.624033530990849,1.00579588823916,0.344272225359677,-1.08646518505134,178991.075987729
"194",-0.351035217010446,-0.219773516031357,0.233338557372646,1.78111311755184,-0.0300017060819903,0.804846602252254,-0.124325633986859,-0.00113505311556405,-0.0278589253244097,5.23818678072222,0.188072293240053,0.358612369553492,0.739669894663731,-2.31425071518402,-0.0760253164623468,1.09905655633,-1.89504473529207,0.528873355962097,1.34361646175469,-0.0668798478772908,0.559214197620422,0.866337253367141,0.405538272921194,-1.11016014173277,178992.120689037
"195",-0.299325953905469,-0.27508677892216,0.223711671077771,1.76309392451624,-0.037634979917838,0.808913254399424,-0.145668602276461,-0.00113098228065999,-0.0272170658422496,5.25434806633405,0.201660842200497,0.347793872439803,0.865301530784111,-2.30155559909339,-0.0658113239154777,1.11525656824189,-1.89365091961121,0.50793477900135,1.43013192956999,-0.0795492822828899,0.568188783911109,0.958573258716469,0.256708237054092,-1.13679008639202,178994.72790327
"196",-0.266013432859398,-0.340109597748168,0.269347054861659,1.72451048147447,-0.0403823770641505,0.984993481598668,-0.216719888823782,-0.00091927903673542,-0.0299662755469732,5.27877740971159,0.0997511534323845,0.374630118889487,1.08997914208975,-2.33256016461104,-0.0784727807269484,1.14100969367999,-2.01959092299278,0.584013732262426,1.36835228770508,-0.0689905559029774,0.530819526131003,0.840329813383636,0.428151119128647,-1.12344653241603,178988.583451148
"197",-0.244173861801603,-0.311461885620642,0.263572606539449,1.77422584779762,-0.0234511205313943,0.820827770615168,-0.183469142068915,-0.00120446489592807,-0.0273091936395854,5.21513579209238,0.240785684230017,0.390722218007246,0.955733977498996,-2.27100133420127,-0.0627472171405273,1.11434340425297,-2.09308077533577,0.492943260282375,1.41329741946683,-0.115000462717885,0.50957356529921,0.994756061227721,0.248089495407822,-1.10997734997471,178988.427906387
"198",-0.230254363320122,-0.399523335057554,0.242946690949422,1.88775778415818,-0.0288548346963643,0.847779571673811,-0.0799577850175912,-0.0019173222880924,-0.0290913976028877,5.23050486840167,0.140903640836281,0.405867844430191,0.845765456223678,-2.30600537173816,-0.0785100778632027,1.14578845210824,-2.12064310541126,0.631111424478977,1.34316098564679,-0.0511188008962083,0.506767566992084,1.20603091157738,0.389260805192571,-1.10668659459573,178990.052219504
"199",-0.203653533207305,-0.204615279210906,0.190235538645287,1.94817247859613,-0.0182205263874148,0.873581694803867,-0.111628733685557,-0.00233568380699798,-0.0278064895480418,5.20174943269333,0.189872256685917,0.392585745961838,0.91558640195649,-2.24433686824942,-0.0681068828550145,1.13773855010973,-2.06438077991752,0.496115155828536,1.38512509545319,-0.0950733874986062,0.521416051858587,1.35883460581184,0.333694916174491,-1.08633870299983,178989.363224123
"200",-0.239102808491847,-0.351937901873377,0.250534346867319,1.93825589891164,-0.0419515998272234,0.974988023284978,-0.164464503573687,-0.00228726408186289,-0.0315696931234855,5.28169019774601,0.117962903593106,0.384984622021084,0.941588206420009,-2.05880523795172,-0.0701648321348265,1.01677271527361,-2.3455416135076,0.585973665793276,1.41992720031317,-0.0942994962208351,0.547680776552028,1.52442927362056,0.338551211468112,-1.07765809669477,178989.162424185
"201",-0.245615722711692,-0.235524937701636,0.255070335708672,1.93901095694807,-0.0227894084751942,0.995370623561996,-0.152911300922705,-0.0024648699559528,-0.0313233297685846,5.22158034568334,0.0887049959404896,0.399344669867051,1.04216413758121,-2.12333498589844,-0.0712238811028481,1.02815408435304,-2.37982700751012,0.51257998779134,1.41738344997439,-0.0943646571131486,0.546640173675038,1.45979834453843,0.397916199946961,-1.05231613655093,178990.513907774
